Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
RANBP10,-0.0015987006056961,0.810790872010296,0.995207550459662,0.022213,0.035888,0.097865,0.079138
RPRD1A,-0.00302072419822078,0.810856748145708,0.995207550459662,0.115417,0.135455,0.405694,0.265104
CAMK2D,0.00106479122145145,0.810937567550603,0.995207550459662,0.021976,0.012727,0.092527,0.028005
EXOG,-0.000803430147104886,0.81102519722574,0.995207550459662,0.005327,0.007751,0.023132,0.01589
AP002026.1,0.000556432156395128,0.811055453316144,0.995207550459662,0.001866,0.00419,0.005338,0.009125
AC109809.1,-0.00016404331674662,0.811076886367369,0.995207550459662,0,0.000403,0,0.001101
BCHE,-0.000109350069178658,0.811095932664517,0.995207550459662,0,0.000196,0,0.000472
SAPCD2,-0.000253797658397182,0.811170346366027,0.995207550459662,0.00047,0.000994,0.001779,0.002517
AP003306.2,-0.000100973977822946,0.811183272880949,0.995207550459662,0,0.000144,0,0.000315
AC137630.1,-0.000164312457559604,0.811189155747301,0.995207550459662,0,0.000401,0,0.001101
AL021707.3,-0.00027701033264771,0.811197843050112,0.995207550459662,0,0.000884,0,0.001731
ERICD,-0.000288401220851962,0.811211108197951,0.995207550459662,0,0.000764,0,0.001573
AC012073.1,-0.000240188619404801,0.811238536408577,0.995207550459662,0.001199,0.001047,0.005338,0.003147
AC093388.1,-0.000150332203873514,0.811282841751797,0.995207550459662,0,0.000403,0,0.001101
AC023157.3,-0.000595565107386436,0.811288360846378,0.995207550459662,0.001629,0.004525,0.007117,0.010227
NPEPL1,-0.00201503347239246,0.811301707571705,0.995207550459662,0.0492,0.05789,0.199288,0.12618
AL358234.1,-0.000145756290585298,0.811407826300674,0.995207550459662,0,0.000271,0,0.000472
AC068389.4,-0.000262019205699607,0.811408948209088,0.995207550459662,0.000779,0.00089,0.003559,0.002045
AC009690.2,-0.000149103252527751,0.811421564316208,0.995207550459662,0,0.000366,0,0.000944
AC008972.1,0.000290702901371238,0.81143872590666,0.995207550459662,0.001411,0.001233,0.007117,0.002832
AL358852.1,0.000488232927035882,0.811486293836464,0.995207550459662,0.002176,0.003232,0.007117,0.007395
AC112220.4,0.000791116771552673,0.811511301633807,0.995207550459662,0.007472,0.00861,0.02847,0.019824
AC074387.1,-0.000138926764922115,0.811575408609614,0.995207550459662,0.000647,0.000397,0.003559,0.001416
KF456478.1,-0.000381341399873336,0.811671268127031,0.995207550459662,0.000345,0.001996,0.001779,0.004563
DLEU7,-0.000260587274296892,0.811771581458824,0.995207550459662,0,0.000898,0,0.001888
RND2,-0.000679302866890732,0.81179788527618,0.995207550459662,0.004193,0.006258,0.019573,0.014632
AP000446.1,-0.000102725465370127,0.811807399873989,0.995207550459662,0,0.00022,0,0.000629
NIM1K,0.000777817419825442,0.811813896583969,0.995207550459662,0.008191,0.0064,0.035587,0.013216
OLFML2A,-0.000208759323654856,0.811830954878301,0.995207550459662,0,0.000603,0,0.001259
AC010422.3,-0.000204136319360629,0.811831994009147,0.995207550459662,0.000542,0.000764,0.003559,0.00236
