Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
SCLT1,-0.0329644077748198,4.50765914143796e-08,3.26256720056233e-07,0.024448,0.056577,0.04479,0.108241
XRCC5,-0.125407991232197,4.55592732127483e-08,3.29635672991508e-07,0.449179,0.562176,0.448276,0.616236
MRPS5,0.0903577088299069,4.57032928377674e-08,3.30562801845367e-07,0.233969,0.155166,0.295727,0.259533
PRLR,-0.136310197123439,4.59401546821923e-08,3.32160562648321e-07,0.441407,0.66342,0.390367,0.611316
AL354813.1,-0.00694343944283936,4.61406710286857e-08,3.33494516712889e-07,0.000427,0.007657,0.000562,0.01353
TMEM52B,0.0758096399512853,4.62693926572662e-08,3.34308808592035e-07,0.144869,0.066886,0.182721,0.108241
ELOC,-0.150945241294273,4.66352986821988e-08,3.36835661821183e-07,0.704291,0.827544,0.569715,0.778598
POLQ,-0.0147342360259012,4.70419889451304e-08,3.39655234783848e-07,0.002676,0.018544,0.002999,0.03444
NUF2,-0.0235048173640796,4.74549204746476e-08,3.42517900346832e-07,0.008201,0.031478,0.011432,0.055351
PIN1,0.0946165863026668,4.75693328039066e-08,3.43224690345276e-07,0.252659,0.138625,0.305472,0.237392
MGRN1,-0.0623831493732365,4.80686170290501e-08,3.46706975771555e-07,0.102066,0.171055,0.163043,0.286593
FKBP8,0.161811509637484,4.81005541059312e-08,3.46817157696246e-07,0.882671,0.758566,0.642616,0.755228
GPBP1,-0.132254819494219,4.82011990587613e-08,3.47422492938773e-07,0.516337,0.709778,0.482946,0.731857
