Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
JAM2,0.00611624865396474,3.01627161361958e-07,1.43962344651805e-06,0.009001,0.002995,0.01236,0.003766
KIF23,-0.0229475203421188,3.05451990008288e-07,1.45755768976642e-06,0.077074,0.097636,0.102269,0.133796
NUDT22,0.0302695329054185,3.11613504557176e-07,1.486631790955e-06,0.199179,0.168286,0.262276,0.24241
LIAS,-0.0209890419218575,3.15803554283579e-07,1.5062897842359e-06,0.072632,0.093724,0.111751,0.147564
DFFA,-0.0361599840595273,3.16849804348804e-07,1.51094742712139e-06,0.248883,0.284019,0.319336,0.367734
FAM198B,-0.00890078302380495,3.17291549200042e-07,1.51272097752415e-06,0.008911,0.018268,0.014392,0.029772
SPAG9,0.0517034636840565,3.18575603208386e-07,1.51850866180561e-06,0.605353,0.553929,0.581104,0.548835
ERP29,-0.0556905596902686,3.20368958087054e-07,1.52672087725427e-06,1.355768,1.409645,0.880461,0.902448
HES4,-0.0283265190750297,3.21110807861622e-07,1.52991962646012e-06,0.110816,0.140016,0.140366,0.179336
RNH1,0.0497110595327148,3.23011380114303e-07,1.53863644212758e-06,0.727957,0.673989,0.677955,0.660626
PARD6A,-0.00795008920987541,3.23246618521379e-07,1.53913762913079e-06,0.005595,0.014037,0.007789,0.022005
DCAF13,-0.036629453998763,3.23258687802119e-07,1.53913762913079e-06,0.268371,0.303419,0.340501,0.387032
COPS9,-0.0464218036573205,3.23858308446066e-07,1.54165378909593e-06,0.526017,0.569304,0.54978,0.596023
NORAD,-0.0378728359745654,3.26612307896352e-07,1.55442202070883e-06,0.267557,0.302983,0.327972,0.367734
MTHFD1L,0.033444735039563,3.27339540924486e-07,1.55754092128005e-06,0.235894,0.20208,0.299357,0.272652
AL360012.1,0.00967612034726005,3.28272659253352e-07,1.5616378766062e-06,0.020812,0.011263,0.029123,0.01671
FAM198A,0.0192433380874915,3.29430704049697e-07,1.56680280406863e-06,0.069754,0.049853,0.086184,0.066604
