,gene,cluster,geneFrequency,geneFrequencyOutsideCluster,geneFrequencySecondBest,geneFrequencyGlobal,secondBestClusterName,tfidf,idf,qval
939,DENND2A,iEVT,0.748860759493671,0.140616246498599,0.661971830985915,0.172501658925017,eEVT,1.31600927669008,1.75734842560035,0
940,ASCL2,iEVT,0.573670886075949,0.0802801120448179,0.758620689655172,0.106144658261447,GC,1.28671649913724,2.24295241464788,0
941,AC243964.2,iEVT,0.462784810126582,0.040140056022409,0.323943661971831,0.0622959522229595,eEVT,1.28462530048927,2.77585882764367,0
942,AIF1L,iEVT,0.612658227848101,0.0964425770308123,0.706896551724138,0.123503649635037,GC,1.28136523123876,2.09148457165005,0
943,SH3PXD2B,iEVT,0.888101265822785,0.202436974789916,0.957746478873239,0.238380889183809,eEVT,1.27343553631942,1.43388550982375,0
944,NEK6,iEVT,0.611645569620253,0.0991596638655462,0.519818799546999,0.126025215660252,EVT_2,1.26688511770141,2.07127326776514,0
945,HUNK,iEVT,0.878987341772152,0.202352941176471,0.859154929577465,0.237823490378235,eEVT,1.26242492882261,1.43622651752572,0
946,MAPRE2,iEVT,0.446075949367089,0.0379831932773109,0.447338618346546,0.0593762441937624,EVT_2,1.25965650411444,2.82386106200457,0
947,NCKAP5L,iEVT,0.546835443037975,0.0753221288515406,0.661971830985915,0.100039814200398,eEVT,1.25891746463077,2.30218703022756,0
948,FGFR1,iEVT,0.791392405063291,0.171288515406162,0.706896551724138,0.203795620437956,GC,1.25881855378267,1.59063764793395,0
949,PTGER3,iEVT,0.422278481012658,0.0304761904761905,0.5,0.0510152621101526,GC,1.25654469970955,2.97563043396446,0
950,TNFSF10,iEVT,0.478481012658228,0.0502801120448179,0.637931034482759,0.0727272727272727,GC,1.25411731077792,2.62103882411258,0
951,PLK2,iEVT,0.55493670886076,0.0804761904761905,0.655172413793103,0.105348374253484,GC,1.24887539113921,2.25048257071163,0
952,PLA2G7,iEVT,0.406075949367089,0.0263025210084034,0.413793103448276,0.0462110152621102,GC,1.24849556513856,3.07453708372651,0
953,MYO7B,iEVT,0.451645569620253,0.0419607843137255,0.591549295774648,0.0634372926343729,eEVT,1.24550451325756,2.75770337856914,0
954,CBL,iEVT,0.841012658227848,0.193669467787115,0.943661971830986,0.227604512276045,eEVT,1.2448213130005,1.48014575146056,0
955,FAM110B,iEVT,0.545316455696203,0.0780952380952381,0.816901408450704,0.102587923025879,eEVT,1.24170468976385,2.27703506247317,0
956,NOTCH2,iEVT,0.72253164556962,0.14952380952381,0.859154929577465,0.17956204379562,eEVT,1.24075625675127,1.71723448288981,0
957,ITGA1,iEVT,0.857721518987342,0.201148459383754,1,0.235567352355674,eEVT,1.24005809878579,1.44575840915108,0
958,PCSK6,iEVT,0.825822784810127,0.189803921568627,0.92638731596829,0.223145321831453,EVT_2,1.23867806450541,1.4999320523594,0
959,AC008892.1,iEVT,0.475443037974684,0.0518487394957983,0.241379310344828,0.0740544127405441,GC,1.23755690359992,2.60295514867929,0
960,NTN4,iEVT,0.547341772151899,0.0799159663865546,0.577464788732394,0.104419376244194,eEVT,1.23663117292855,2.25934002454569,0
961,DAPP1,iEVT,0.478481012658228,0.0536694677871148,0.774647887323944,0.0759389515593895,eEVT,1.23344057026336,2.57782553044459,0
962,PALM2,iEVT,0.581772151898734,0.0949859943977591,0.661381653454134,0.120504313205043,EVT_2,1.23107044182063,2.1160697324593,0
963,PLOD2,iEVT,0.655696202531646,0.125686274509804,0.655719139297848,0.153470471134705,EVT_2,1.22893670667814,1.8742471009184,0
964,EDNRB,iEVT,0.630379746835443,0.117563025210084,0.741789354473386,0.144445919044459,EVT_2,1.21969031881956,1.9348501041515,0
965,HEG1,iEVT,0.773670886075949,0.177086834733894,0.875424688561721,0.20836098208361,EVT_2,1.21348979697897,1.56848321271824,0
966,CLNK,iEVT,0.752405063291139,0.169243697478992,0.875424688561721,0.199814200398142,EVT_2,1.21164854205216,1.61036734222948,0
967,CTNND2,iEVT,0.450126582278481,0.0469467787114846,0.450704225352113,0.0680822826808228,eEVT,1.20950735107648,2.68703826588983,0
968,IPO9-AS1,iEVT,0.798481012658228,0.187983193277311,0.873239436619718,0.219986728599867,eEVT,1.20905041470167,1.51418805899543,0
969,FADS3,iEVT,0.667341772151899,0.136666666666667,0.690140845070423,0.164485733244857,eEVT,1.2045061461377,1.80493144053259,0
970,TUBB6,iEVT,0.653670886075949,0.13453781512605,0.788732394366197,0.161751824817518,eEVT,1.1907870655991,1.82169206394904,0
971,MX1,iEVT,0.567088607594937,0.099327731092437,0.633802816901408,0.123848706038487,eEVT,1.18447489591034,2.08869457091332,0
972,TTYH3,iEVT,0.457721518987342,0.0543977591036415,0.586206896551724,0.0755408095554081,GC,1.18233232877964,2.5830822448449,0
973,CD22,iEVT,0.315443037974684,0.00803921568627451,0.140845070422535,0.0241539482415395,eEVT,1.17449140513514,3.7233074239838,0
974,ARHGEF2,iEVT,0.539746835443038,0.09,0.788732394366197,0.113576642335766,eEVT,1.17409909668102,2.17527740707788,0
975,PDK3,iEVT,0.68253164556962,0.151484593837535,0.661971830985915,0.179323158593232,eEVT,1.17297550634143,1.71856574556701,0
976,GLIPR1,iEVT,0.519493670886076,0.0822408963585434,0.620689655172414,0.105162574651626,GC,1.17002847541182,2.2522477962362,0
977,ANKRD18A,iEVT,0.315443037974684,0.00871148459383753,0.241379310344828,0.0247909754479098,GC,1.16627984284589,3.69727558526585,0
978,TNFAIP2,iEVT,0.695696202531646,0.161288515406162,0.824462061155153,0.189303251493033,EVT_2,1.15792026894128,1.66440504451167,0
979,ATXN1,iEVT,0.607594936708861,0.12406162464986,0.549295774647887,0.149409422694094,eEVT,1.15507743070218,1.90106493803067,0
980,PIPOX,iEVT,0.369620253164557,0.026078431372549,0.661971830985915,0.0440875912408759,eEVT,1.15379804918148,3.1215769138814,0
981,GALNT7,iEVT,0.517974683544304,0.0854901960784314,0.482758620689655,0.108161911081619,GC,1.15204095988333,2.22412599781973,0
982,MYCNOS,iEVT,0.663291139240506,0.150280112044818,0.929577464788732,0.177173191771732,eEVT,1.14790991275766,1.73062754022625,0
983,LLGL2,iEVT,0.570632911392405,0.110952380952381,0.396551724137931,0.135049767750498,GC,1.14247095297267,2.00211191847474,0
984,LPAR2,iEVT,0.345316455696203,0.0196078431372549,0.380281690140845,0.0366821499668215,eEVT,1.14143146484656,3.30546501916708,0
985,TLE6,iEVT,0.421772151898734,0.0472829131652661,0.310344827586207,0.066914399469144,GC,1.14061576365749,2.70434109630678,0
986,C12orf75,iEVT,0.61620253164557,0.131736694677871,0.683333333333333,0.157133377571334,EVT_1,1.14038155937491,1.85066029561664,0
987,JAK1,iEVT,0.714430379746835,0.174453781512605,0.927519818799547,0.202760451227604,EVT_2,1.1400380184173,1.59573003995334,0
988,PXN,iEVT,0.830886075949367,0.22218487394958,0.873159682899207,0.254094226940942,EVT_2,1.13835555854574,1.37005010854834,0
989,GCH1,iEVT,0.443544303797468,0.0568347338935574,0.563380281690141,0.0771068347710683,eEVT,1.1366103788794,2.56256335420868,0
990,ARHGDIB,iEVT,0.433924050632911,0.05296918767507,0.620689655172414,0.0729396151293961,GC,1.13606669783324,2.61812337015246,0
991,DHRS3,iEVT,0.727594936708861,0.181428571428571,0.672413793103448,0.210059721300597,GC,1.1353125103931,1.56036340154933,0
992,MAMDC2-AS1,iEVT,0.508860759493671,0.0857142857142857,0.591549295774648,0.107896483078965,eEVT,1.13302071722549,2.22658300151279,0
993,MTDH,iEVT,0.574177215189873,0.114929971988796,0.591549295774648,0.139004644990046,eEVT,1.13299400087597,1.97324792921521,0
994,AC079328.2,iEVT,0.310886075949367,0.0103921568627451,0.211267605633803,0.0261446582614466,eEVT,1.13290317708662,3.64411038232261,0
995,AC245041.2,iEVT,0.459746835443038,0.0657422969187675,0.59682899207248,0.0863968148639681,EVT_2,1.12583010517349,2.44880446885203,0
996,MRLN,iEVT,0.33873417721519,0.0194397759103641,0.28169014084507,0.0361778367617784,eEVT,1.12436326476606,3.31930859179816,0
997,RNF219-AS1,iEVT,0.462278481012658,0.0676470588235294,0.634201585503964,0.0883344392833444,EVT_2,1.1217766214068,2.4266252215536,0
998,JAM2,iEVT,0.334177215189873,0.0188235294117647,0.46551724137931,0.0353550099535501,GC,1.11692557659761,3.34231517239436,0
999,SYNE3,iEVT,0.343291139240506,0.0225770308123249,0.258620689655172,0.0393895155938952,GC,1.11029128943913,3.23425559976737,0
1000,AACS,iEVT,0.615189873417721,0.139775910364146,0.71830985915493,0.164698075646981,eEVT,1.10958187894432,1.80364132585599,0
