,gene,cluster,geneFrequency,geneFrequencyOutsideCluster,geneFrequencySecondBest,geneFrequencyGlobal,secondBestClusterName,tfidf,idf,qval
PXN,PXN,VCT_CCC,0.53248031496063,0.396338912133891,0.396338912133891,0.409417549167927,VCT,0.47551543300429,0.893019741094932,3.2618628204824e-15
FDPS,FDPS,VCT_CCC,0.411417322834646,0.304602510460251,0.304602510460251,0.314863842662632,VCT,0.475440020935922,1.15561497911698,1.81091073354625e-10
ATAD3B,ATAD3B,VCT_CCC,0.276574803149606,0.168933054393305,0.168933054393305,0.179273827534039,VCT,0.475388077831394,1.7188408792765,2.19873862083453e-14
SRM,SRM,VCT_CCC,0.237204724409449,0.124267782426778,0.124267782426778,0.135117246596067,VCT,0.474791913959592,2.0016123841616,7.55177063108641e-19
PRR11,PRR11,VCT_CCC,0.187007874015748,0.0675732217573222,0.0675732217573222,0.0790468986384266,VCT,0.474572490463864,2.53771394900677,4.73395697463999e-30
LYRM4,LYRM4,VCT_CCC,0.311023622047244,0.207635983263598,0.207635983263598,0.217568078668684,VCT,0.474386749182803,1.5252434720561,7.01963189072636e-12
SDK2,SDK2,VCT_CCC,0.534448818897638,0.398849372384937,0.398849372384937,0.411875945537065,VCT,0.474073780880875,0.887033078038616,4.42235512485018e-15
ADCY3,ADCY3,VCT_CCC,0.187007874015748,0.0680962343096234,0.0680962343096234,0.0795196671709531,VCT,0.473457353742637,2.53175090211852,1.07726208979328e-29
AC068888.1,AC068888.1,VCT_CCC,0.366141732283465,0.264748953974895,0.264748953974895,0.274489409984871,VCT,0.473363628426047,1.29284259806684,3.97193400148654e-10
CLSPN,CLSPN,VCT_CCC,0.24507874015748,0.134309623430962,0.134309623430962,0.144950832072617,VCT,0.473335443033163,1.93136068321965,2.24685425733916e-17
WDR34,WDR34,VCT_CCC,0.25492125984252,0.14571129707113,0.14571129707113,0.156202723146747,VCT,0.473286966018436,1.85660060801054,4.01188469167239e-16
PTPRF,PTPRF,VCT_CCC,0.741141732283465,0.505543933054393,0.505543933054393,0.528177004538578,VCT,0.473088418441455,0.638323815586345,5.26188670845059e-46
HPGD,HPGD,VCT_CCC,0.455708661417323,0.343514644351464,0.343514644351464,0.35429273827534,VCT,0.472857781896528,1.03763176329778,5.7719555305155e-11
IQGAP3,IQGAP3,VCT_CCC,0.187992125984252,0.0694560669456067,0.0694560669456067,0.0808434190620272,VCT,0.472845520465107,2.51524109315471,3.42779276372724e-29
HNRNPF,HNRNPF,VCT_CCC,0.431102362204724,0.323640167364017,0.323640167364017,0.333963691376702,VCT,0.472799876142732,1.09672300036762,2.4198676440054e-10
RNF168,RNF168,VCT_CCC,0.327755905511811,0.226673640167364,0.226673640167364,0.236384266263238,VCT,0.472721212166647,1.44229655123518,7.00114383926873e-11
SNX5,SNX5,VCT_CCC,0.468503937007874,0.353556485355649,0.353556485355649,0.364599092284418,VCT,0.472700282901428,1.00895690636103,2.27566768209367e-11
KPNA2,KPNA2,VCT_CCC,0.24507874015748,0.134728033472803,0.134728033472803,0.145329046898638,VCT,0.472696801003607,1.92875481855287,3.15182086639555e-17
TCP11L1,TCP11L1,VCT_CCC,0.296259842519685,0.193514644351464,0.193514644351464,0.20338502269289,VCT,0.471839551456639,1.59265443282374,3.22690742424581e-12
EEF1D,EEF1D,VCT_CCC,0.451771653543307,0.341422594142259,0.341422594142259,0.352023449319213,VCT,0.471675577846857,1.04405748821875,1.17468215340552e-10
NOTUM,NOTUM,VCT_CCC,0.514763779527559,0.387970711297071,0.387970711297071,0.400151285930408,VCT,0.471478625800583,0.915912588553332,2.4083503958467e-13
MT-ATP6,MT-ATP6,VCT_CCC,0.562992125984252,0.419351464435146,0.419351464435146,0.433150529500756,VCT,0.471038604146755,0.836669968204725,9.73198441371522e-17
WDR4,WDR4,VCT_CCC,0.235236220472441,0.124476987447699,0.124476987447699,0.135117246596067,VCT,0.470851732101006,2.0016123841616,3.3962981520635e-18
AFAP1,AFAP1,VCT_CCC,0.405511811023622,0.303451882845188,0.303451882845188,0.313256429652042,VCT,0.470691005742252,1.16073315979157,1.20528925290906e-09
HIP1R,HIP1R,VCT_CCC,0.192913385826772,0.0760460251046025,0.0760460251046025,0.0872730711043873,VCT,0.470460445085993,2.43871332758862,5.36565021702615e-27
CCDC88A,CCDC88A,VCT_CCC,0.350393700787402,0.251987447698745,0.251987447698745,0.261440998487141,VCT,0.470069494818968,1.34154664813503,8.02213820746603e-10
LDLR,LDLR,VCT_CCC,0.409448818897638,0.307635983263598,0.307635983263598,0.317416792738275,VCT,0.469858719573185,1.14753956511143,1.49297874061448e-09
SASS6,SASS6,VCT_CCC,0.25492125984252,0.148117154811715,0.148117154811715,0.158377458396369,VCT,0.469762299722998,1.8427741178323,2.44618016708772e-15
ST8SIA4,ST8SIA4,VCT_CCC,0.371062992125984,0.272594142259414,0.272594142259414,0.282053706505295,VCT,0.469638761955141,1.26565777757672,1.79194127898897e-09
MGAT4A,MGAT4A,VCT_CCC,0.257874015748031,0.151778242677824,0.151778242677824,0.16197049924357,VCT,0.469418660144729,1.82034106376735,6.19663237786393e-15
PCSK6,PCSK6,VCT_CCC,0.390748031496063,0.291422594142259,0.291422594142259,0.300964447806354,VCT,0.469195831219805,1.20076313480937,2.42846250635107e-09
MTDH,MTDH,VCT_CCC,0.241141732283465,0.132531380753138,0.132531380753138,0.142965204236006,VCT,0.469057806408698,1.94515400535199,6.42277703428992e-17
AC097487.1,AC097487.1,VCT_CCC,0.205708661417323,0.0913179916317992,0.0913179916317992,0.102307110438729,VCT,0.468969690414541,2.27977610268504,2.70804855595296e-23
SORT1,SORT1,VCT_CCC,0.447834645669291,0.340690376569038,0.340690376569038,0.350983358547655,VCT,0.468890249039711,1.04701646818538,4.18025765718222e-10
RNF213,RNF213,VCT_CCC,0.408464566929134,0.307845188284519,0.307845188284519,0.317511346444781,VCT,0.468607594142128,1.14724172445398,2.39194233664993e-09
ZFAS1,ZFAS1,VCT_CCC,0.491141732283465,0.374163179916318,0.374163179916318,0.385400907715582,VCT,0.468289481010509,0.953471167748852,1.44439005128364e-11
CD63,CD63,VCT_CCC,0.397637795275591,0.298744769874477,0.298744769874477,0.308245083207262,VCT,0.467964050633079,1.17686008773071,3.59364286458432e-09
PFKL,PFKL,VCT_CCC,0.339566929133858,0.243096234309623,0.243096234309623,0.252363842662632,VCT,0.467544072221452,1.37688341268694,1.19927916822634e-09
NSFL1C,NSFL1C,VCT_CCC,0.34251968503937,0.246129707112971,0.246129707112971,0.255389561270802,VCT,0.467527453236221,1.36496520829885,1.41842555788069e-09
TTF2,TTF2,VCT_CCC,0.286417322834646,0.185983263598326,0.185983263598326,0.195631618759455,VCT,0.467296130260496,1.63152188434592,5.35013486435891e-12
MAD1L1,MAD1L1,VCT_CCC,0.386811023622047,0.289644351464435,0.289644351464435,0.298978819969743,VCT,0.467028877872604,1.20738254432205,5.29774668708558e-09
WIPF1,WIPF1,VCT_CCC,0.327755905511811,0.231276150627615,0.231276150627615,0.24054462934947,VCT,0.467002883200073,1.42484963763145,6.6793363773948e-10
FIRRE,FIRRE,VCT_CCC,0.389763779527559,0.292677824267782,0.292677824267782,0.302004538577912,VCT,0.466669331095805,1.19731323331651,5.99296174798827e-09
PNPT1,PNPT1,VCT_CCC,0.366141732283465,0.270502092050209,0.270502092050209,0.279689863842663,VCT,0.466491631694202,1.27407391882072,5.0560464113904e-09
ELOVL2,ELOVL2,VCT_CCC,0.233267716535433,0.125313807531381,0.125313807531381,0.135684568835098,VCT,0.465934170111974,1.99742243389775,2.5425763205564e-17
DNM2,DNM2,VCT_CCC,0.539370078740158,0.409100418410042,0.409100418410042,0.42161497730711,VCT,0.465833849498294,0.863662757463991,6.3887768399622e-14
REEP1,REEP1,VCT_CCC,0.161417322834646,0.0446652719665272,0.0446652719665272,0.0558812405446293,VCT,0.465612552488583,2.88452654468537,1.17673438744506e-36
RAD54L,RAD54L,VCT_CCC,0.197834645669291,0.0842050209205021,0.0842050209205021,0.0951210287443268,VCT,0.465426818403335,2.35260521143178,3.51532745419692e-24
ELAVL1,ELAVL1,VCT_CCC,0.380905511811024,0.285564853556485,0.285564853556485,0.294723903177005,VCT,0.465358465806534,1.22171628232413,9.40366832632945e-09
SF3B3,SF3B3,VCT_CCC,0.474409448818898,0.364435146443515,0.364435146443515,0.375,VCT,0.465314665306744,0.980829253011726,2.18268387103221e-10
BRCA2,BRCA2,VCT_CCC,0.381889763779528,0.286610878661088,0.286610878661088,0.295763993948563,VCT,0.465215612839952,1.21819346042627,9.90728979471531e-09
NDST1,NDST1,VCT_CCC,0.28248031496063,0.18326359832636,0.18326359832636,0.192795007564297,VCT,0.464998697013172,1.64612779151701,7.67616686043206e-12
AMD1,AMD1,VCT_CCC,0.346456692913386,0.252301255230126,0.252301255230126,0.261346444780635,VCT,0.464913138558834,1.34190837720391,4.51511937318449e-09
USP36,USP36,VCT_CCC,0.312007874015748,0.216213389121339,0.216213389121339,0.225416036308623,VCT,0.464831681346726,1.48980753390623,3.89419368468531e-10
ANP32B,ANP32B,VCT_CCC,0.422244094488189,0.323117154811715,0.323117154811715,0.332639939485628,VCT,0.464761810221073,1.10069463679396,6.22701304637315e-09
RELL1,RELL1,VCT_CCC,0.288385826771654,0.190585774058577,0.190585774058577,0.199981089258699,VCT,0.464166352253001,1.60953247061109,2.7610772096696e-11
CIP2A,CIP2A,VCT_CCC,0.250984251968504,0.147489539748954,0.147489539748954,0.157431921331316,VCT,0.464010187714188,1.84876215967692,1.53335047217148e-14
CLTB,CLTB,VCT_CCC,0.228346456692913,0.12081589958159,0.12081589958159,0.131145990922844,VCT,0.463873071744271,2.03144414177664,1.36419559379299e-17
ACLY,ACLY,VCT_CCC,0.270669291338583,0.170606694560669,0.170606694560669,0.180219364599092,VCT,0.463813613598684,1.71358047787732,1.55425110665337e-12
FARP1,FARP1,VCT_CCC,0.389763779527559,0.295188284518828,0.295188284518828,0.304273827534039,VCT,0.463751559918798,1.18982723453914,1.64148511088716e-08
GRAMD4,GRAMD4,VCT_CCC,0.238188976377953,0.132635983263598,0.132635983263598,0.142776096822995,VCT,0.463629514775949,1.9464776322825,4.5343055122672e-16
PTMS,PTMS,VCT_CCC,0.22244094488189,0.114016736401674,0.114016736401674,0.124432677760968,VCT,0.463564804868703,2.0839904502062,1.70291962863459e-18
MTMR2,MTMR2,VCT_CCC,0.306102362204724,0.210983263598326,0.210983263598326,0.220121028744327,VCT,0.463309725647326,1.51357775324014,3.83508755006014e-10
GJA5,GJA5,VCT_CCC,0.270669291338583,0.17102510460251,0.17102510460251,0.180597579425113,VCT,0.463246172528512,1.71148404105079,2.01500057742285e-12
HSF1,HSF1,VCT_CCC,0.297244094488189,0.201255230125523,0.201255230125523,0.210476550680787,VCT,0.463219558206009,1.55838103025598,1.39475630200195e-10
TSPAN14,TSPAN14,VCT_CCC,0.202755905511811,0.0911087866108787,0.0911087866108787,0.101834341906203,VCT,0.463177189268333,2.28440788493508,2.29289300668142e-22
CARS,CARS,VCT_CCC,0.262795275590551,0.161924686192469,0.161924686192469,0.17161497730711,VCT,0.463177150304923,1.76250181539252,4.02234708444988e-13
SEPT10,SEPT10,VCT_CCC,0.279527559055118,0.181276150627615,0.181276150627615,0.19071482602118,VCT,0.463170463439942,1.65697602413726,1.02815461954065e-11
CD151,CD151,VCT_CCC,0.259842519685039,0.158577405857741,0.158577405857741,0.168305597579425,VCT,0.463032593075402,1.78197391880534,2.21016123569221e-13
BANP,BANP,VCT_CCC,0.425196850393701,0.327196652719665,0.327196652719665,0.33661119515885,VCT,0.462965699726387,1.08882673824539,1.03809804164528e-08
CD276,CD276,VCT_CCC,0.171259842519685,0.0559623430962343,0.0559623430962343,0.0670385779122542,VCT,0.462827504121383,2.70248703555934,1.32057413252656e-31
FOSL2,FOSL2,VCT_CCC,0.260826771653543,0.160041841004184,0.160041841004184,0.169723903177005,VCT,0.462597735442725,1.77358226116909,3.41297014340905e-13
PLOD2,PLOD2,VCT_CCC,0.233267716535433,0.127510460251046,0.127510460251046,0.13767019667171,VCT,0.462545233268067,1.98289433333484,1.58628845762436e-16
ANKLE2,ANKLE2,VCT_CCC,0.442913385826772,0.342468619246862,0.342468619246862,0.352118003025719,VCT,0.462308086282017,1.04378892369451,5.78921591005658e-09
SDK1,SDK1,VCT_CCC,0.489173228346457,0.378033472803347,0.378033472803347,0.388710287443268,VCT,0.46223004396773,0.944920975193589,1.71963161380047e-10
SMC2,SMC2,VCT_CCC,0.251968503937008,0.14989539748954,0.14989539748954,0.159701210287443,VCT,0.462223784638404,1.83445064528367,4.80195334742657e-14
NR4A1,NR4A1,VCT_CCC,0.226377952755905,0.119560669456067,0.119560669456067,0.12982223903177,VCT,0.462170773577169,2.0415891563235,1.69147226598163e-17
WDHD1,WDHD1,VCT_CCC,0.374015748031496,0.282740585774059,0.282740585774059,0.291509077155825,VCT,0.461043278541359,1.23268413420532,3.920851360253e-08
NT5DC3,NT5DC3,VCT_CCC,0.289370078740157,0.194351464435146,0.194351464435146,0.203479576399395,VCT,0.460732041730393,1.59218964080979,1.34447308498415e-10
FLVCR2,FLVCR2,VCT_CCC,0.420275590551181,0.32520920502092,0.32520920502092,0.334341906202723,VCT,0.460450212665935,1.09559113833393,2.89224469978954e-08
P4HA1,P4HA1,VCT_CCC,0.383858267716535,0.293200836820084,0.293200836820084,0.301909984871407,VCT,0.459718783520578,1.19762636937669,6.53818241724091e-08
TUBA1C,TUBA1C,VCT_CCC,0.354330708661417,0.264644351464435,0.264644351464435,0.273260211800303,VCT,0.459684134994681,1.29733078098499,3.97821969138286e-08
JUP,JUP,VCT_CCC,0.335629921259843,0.245606694560669,0.245606694560669,0.254254916792738,VCT,0.459617623903059,1.3694179058226,1.72032209584932e-08
PPP1R14B,PPP1R14B,VCT_CCC,0.223425196850394,0.117782426778243,0.117782426778243,0.127931164901664,VCT,0.459420950787396,2.05626293392068,2.54111402570132e-17
ACOX1,ACOX1,VCT_CCC,0.417322834645669,0.323744769874477,0.323744769874477,0.332734493192133,VCT,0.459226397738612,1.10041042476988,4.79942227287265e-08
MIR181A1HG,MIR181A1HG,VCT_CCC,0.208661417322835,0.100313807531381,0.100313807531381,0.1107223903177,VCT,0.459207273701452,2.20072919849375,5.21310739876659e-20
RCC2,RCC2,VCT_CCC,0.308070866141732,0.21652719665272,0.21652719665272,0.225321482602118,VCT,0.459095548821578,1.49022708499273,2.44203506099373e-09
NLN,NLN,VCT_CCC,0.244094488188976,0.143096234309623,0.143096234309623,0.152798789712557,VCT,0.458564039474986,1.87863332301043,3.50936889721405e-14
MYCN,MYCN,VCT_CCC,0.210629921259843,0.103033472803347,0.103033472803347,0.113369894099849,VCT,0.45856227668473,2.17709940706395,1.94650336373074e-19
GLO1,GLO1,VCT_CCC,0.260826771653543,0.162970711297071,0.162970711297071,0.172371406959153,VCT,0.458560535102749,1.7581037874128,2.22727585776179e-12
CSRP1,CSRP1,VCT_CCC,0.367125984251969,0.278347280334728,0.278347280334728,0.286875945537065,VCT,0.45843219981718,1.24870540218299,8.464970503084e-08
MSH2,MSH2,VCT_CCC,0.371062992125984,0.282740585774059,0.282740585774059,0.291225416036309,VCT,0.457764712272333,1.23365768612385,1.13093938614715e-07
WDR45B,WDR45B,VCT_CCC,0.356299212598425,0.268305439330544,0.268305439330544,0.276758698940998,VCT,0.457705273321504,1.28460927539958,8.28927097786467e-08
C1orf159,C1orf159,VCT_CCC,0.243110236220472,0.142573221757322,0.142573221757322,0.152231467473525,VCT,0.457619307791241,1.88235310411296,4.27075315720572e-14
HSPA5,HSPA5,VCT_CCC,0.397637795275591,0.307949790794979,0.307949790794979,0.316565809379728,VCT,0.457372587317686,1.1502241304821,1.31683290377247e-07
TUBB,TUBB,VCT_CCC,0.394685039370079,0.305439330543933,0.305439330543933,0.314012859304085,VCT,0.457172103963192,1.15832134071472,1.45078409626827e-07
CCDC57,CCDC57,VCT_CCC,0.43011811023622,0.336506276150628,0.336506276150628,0.345499243570348,VCT,0.457114398220557,1.06276482515352,6.07750846486723e-08
USP54,USP54,VCT_CCC,0.269685039370079,0.174581589958159,0.174581589958159,0.183717851739788,VCT,0.456941955594137,1.69435411271403,2.68479419895197e-11
HIF1A,HIF1A,VCT_CCC,0.463582677165354,0.363598326359833,0.363598326359833,0.373203479576399,VCT,0.456921683177047,0.98563148642862,9.93739949631862e-09
XPC,XPC,VCT_CCC,0.334645669291339,0.246861924686192,0.246861924686192,0.255295007564297,VCT,0.456903615584327,1.36533551009905,4.29111309676131e-08
RPA1,RPA1,VCT_CCC,0.394685039370079,0.306066945606695,0.306066945606695,0.314580181543117,VCT,0.456459675900856,1.15651628607299,1.82491714544303e-07
SUPT16H,SUPT16H,VCT_CCC,0.37007874015748,0.282949790794979,0.282949790794979,0.291319969742814,VCT,0.456430346332721,1.2333330634948,1.72264289472012e-07
SLC4A7,SLC4A7,VCT_CCC,0.557086614173228,0.428556485355649,0.428556485355649,0.440903933434191,VCT,0.456213974557343,0.818928265283147,1.69594320376281e-13
CLDN4,CLDN4,VCT_CCC,0.312992125984252,0.224476987447699,0.224476987447699,0.232980332829047,VCT,0.455967316442226,1.45680123743806,1.24462248513293e-08
AC015923.1,AC015923.1,VCT_CCC,0.284448818897638,0.192468619246862,0.192468619246862,0.201304841149773,VCT,0.455952938277774,1.60293489719799,4.63946055926322e-10
KNTC1,KNTC1,VCT_CCC,0.436023622047244,0.342468619246862,0.342468619246862,0.351456127080182,VCT,0.455936991697675,1.04567039179422,6.90811635546684e-08
PABPC4,PABPC4,VCT_CCC,0.410433070866142,0.32081589958159,0.32081589958159,0.329425113464448,VCT,0.455747436474069,1.11040622411907,1.77880005346462e-07
IGFBP3,IGFBP3,VCT_CCC,0.242125984251968,0.142782426778243,0.142782426778243,0.15232602118003,VCT,0.455616255918273,1.88173217891449,8.68231697676315e-14
SUGCT,SUGCT,VCT_CCC,0.288385826771654,0.197280334728033,0.197280334728033,0.206032526475038,VCT,0.455569212159475,1.57972122714685,9.48646276491749e-10
TPM3,TPM3,VCT_CCC,0.344488188976378,0.25836820083682,0.25836820083682,0.266641452344932,VCT,0.455361849759604,1.32185039815931,1.18479569598326e-07
ATXN2L,ATXN2L,VCT_CCC,0.411417322834646,0.322175732217573,0.322175732217573,0.330748865355522,VCT,0.455190441852756,1.10639590651292,2.06142063641879e-07
TAPBP,TAPBP,VCT_CCC,0.285433070866142,0.194246861924686,0.194246861924686,0.203006807866868,VCT,0.4551275311237,1.59451576421269,7.51025446765693e-10
ATP1A1,ATP1A1,VCT_CCC,0.250984251968504,0.15397489539749,0.15397489539749,0.163294251134644,VCT,0.454834033864096,1.81220148394479,1.29402996771806e-12
LIG1,LIG1,VCT_CCC,0.297244094488189,0.208054393305439,0.208054393305439,0.216622541603631,VCT,0.454664233908137,1.52959887963797,4.09968719737927e-09
C21orf58,C21orf58,VCT_CCC,0.232283464566929,0.131694560669456,0.131694560669456,0.141357791225416,VCT,0.454453557085568,1.95646107626668,8.1073020284983e-15
DBF4,DBF4,VCT_CCC,0.258858267716535,0.163702928870293,0.163702928870293,0.172844175491679,VCT,0.454390693947194,1.75536481007737,9.44366463063394e-12
SHCBP1,SHCBP1,VCT_CCC,0.187007874015748,0.0778242677824268,0.0778242677824268,0.0883131618759455,VCT,0.453843074344389,2.42686612386263,1.08164652177028e-23
EBI3,EBI3,VCT_CCC,0.348425196850394,0.264016736401674,0.264016736401674,0.272125567322239,VCT,0.453472492937038,1.30149167464415,2.56534002472223e-07
RAD18,RAD18,VCT_CCC,0.331692913385827,0.246757322175732,0.246757322175732,0.254916792738275,VCT,0.453363874360211,1.36681809005927,1.21965105601613e-07
AXIN1,AXIN1,VCT_CCC,0.219488188976378,0.117050209205021,0.117050209205021,0.126891074130106,VCT,0.453117177693744,2.06442624455984,1.79501374338294e-16
AC011447.3,AC011447.3,VCT_CCC,0.423228346456693,0.334309623430962,0.334309623430962,0.3428517397882,VCT,0.45304781834052,1.07045717077667,2.87075544978419e-07
WFS1,WFS1,VCT_CCC,0.149606299212598,0.0376569037656904,0.0376569037656904,0.048411497730711,VCT,0.453010557511711,3.02801793705196,1.48802126240749e-37
TMED3,TMED3,VCT_CCC,0.326771653543307,0.2418410041841,0.2418410041841,0.25,VCT,0.453001700680909,1.38629436111989,1.02390901839564e-07
TNPO2,TNPO2,VCT_CCC,0.315944881889764,0.230334728033473,0.230334728033473,0.238559001512859,VCT,0.45279280995825,1.43313861345041,5.03748750190579e-08
PDIA6,PDIA6,VCT_CCC,0.43011811023622,0.340376569037657,0.340376569037657,0.348997730711044,VCT,0.452780972844352,1.05268985906147,2.42225690151886e-07
PITPNC1,PITPNC1,VCT_CCC,0.416338582677165,0.328765690376569,0.328765690376569,0.337178517397882,VCT,0.452619477393431,1.08714276366838,4.07789333553748e-07
SEMA4B,SEMA4B,VCT_CCC,0.274606299212598,0.183995815899582,0.183995815899582,0.192700453857791,VCT,0.45217177084464,1.6466183483088,4.71044473611187e-10
SYMPK,SYMPK,VCT_CCC,0.44488188976378,0.353242677824268,0.353242677824268,0.362046142208775,VCT,0.451992708659061,1.01598361061417,1.58485633318611e-07
LMF2,LMF2,VCT_CCC,0.263779527559055,0.171443514644351,0.171443514644351,0.180313918305598,VCT,0.451869090885434,1.71305595649105,7.82381180030388e-11
RABL6,RABL6,VCT_CCC,0.377952755905512,0.294560669456067,0.294560669456067,0.302571860816944,VCT,0.45181850959508,1.19543647330365,8.1508684885845e-07
EEF1B2,EEF1B2,VCT_CCC,0.311023622047244,0.226150627615063,0.226150627615063,0.234304084720121,VCT,0.451337419260976,1.45113549990238,5.56156198567947e-08
MT-CO2,MT-CO2,VCT_CCC,0.667322834645669,0.49173640167364,0.49173640167364,0.508604387291982,VCT,0.451166825075548,0.676084799818225,5.46342457290739e-25
GIGYF1,GIGYF1,VCT_CCC,0.297244094488189,0.210983263598326,0.210983263598326,0.219270045385779,VCT,0.451053415256351,1.51745122483594,1.56996301330872e-08
BUB1,BUB1,VCT_CCC,0.188976377952756,0.0816945606694561,0.0816945606694561,0.092000756429652,VCT,0.450889791478198,2.38595847990546,2.50866120972711e-22
KIFC1,KIFC1,VCT_CCC,0.188976377952756,0.0816945606694561,0.0816945606694561,0.092000756429652,VCT,0.450889791478198,2.38595847990546,2.50866120972711e-22
FAM168A,FAM168A,VCT_CCC,0.40748031496063,0.322803347280335,0.322803347280335,0.330937972768533,VCT,0.45060164001002,1.10582431461396,9.51377962580325e-07
ST3GAL1,ST3GAL1,VCT_CCC,0.387795275590551,0.305125523012552,0.305125523012552,0.313067322239032,VCT,0.450361011486637,1.16133702454422,1.2946576981895e-06
CBL,CBL,VCT_CCC,0.40255905511811,0.318723849372385,0.318723849372385,0.3267776096823,VCT,0.450252413146177,1.11847543216752,1.15630874073105e-06
TOMM40,TOMM40,VCT_CCC,0.224409448818898,0.125,0.125,0.134549924357035,VCT,0.450124952551544,2.00581996400162,5.46580711097664e-15
TIAM1,TIAM1,VCT_CCC,0.575787401574803,0.445397489539749,0.445397489539749,0.457923600605144,VCT,0.449720431119704,0.781052919688238,7.60793891193691e-14
ODF2,ODF2,VCT_CCC,0.365157480314961,0.284100418410042,0.284100418410042,0.291887291981846,VCT,0.449650370517356,1.23138753758931,1.37463874893025e-06
ORC6,ORC6,VCT_CCC,0.261811023622047,0.17081589958159,0.17081589958159,0.179557488653555,VCT,0.449597559488447,1.71725985127918,1.39925046497682e-10
RUSC2,RUSC2,VCT_CCC,0.177165354330709,0.0687238493723849,0.0687238493723849,0.0791414523449319,VCT,0.449383197331062,2.53651849160199,3.03387143565873e-25
DIAPH1,DIAPH1,VCT_CCC,0.643700787401575,0.482008368200837,0.482008368200837,0.497541603630862,VCT,0.449352135552425,0.698076100491229,3.7638685186387e-21
FLVCR1,FLVCR1,VCT_CCC,0.238188976377953,0.142468619246862,0.142468619246862,0.151664145234493,VCT,0.449245077979264,1.88608677366501,6.41539313732473e-13
APOL6,APOL6,VCT_CCC,0.176181102362205,0.0676778242677824,0.0676778242677824,0.0781013615733737,VCT,0.449217376135942,2.54974778857049,1.6705115438638e-25
TCF3,TCF3,VCT_CCC,0.207677165354331,0.105125523012552,0.105125523012552,0.114977307110439,VCT,0.449209965953041,2.16302049956536,1.20263997943801e-17
AC099329.1,AC099329.1,VCT_CCC,0.419291338582677,0.334518828451883,0.334518828451883,0.342662632375189,VCT,0.449064753188565,1.0710088949286,1.12600121385917e-06
PRKAR1B,PRKAR1B,VCT_CCC,0.207677165354331,0.105230125523013,0.105230125523013,0.115071860816944,VCT,0.44903924899698,2.16219846910394,1.32785987531827e-17
PLK3,PLK3,VCT_CCC,0.171259842519685,0.0623430962343096,0.0623430962343096,0.0728063540090772,VCT,0.448692575020089,2.61995204724374,5.69275268571027e-27
CAD,CAD,VCT_CCC,0.215551181102362,0.115271966527197,0.115271966527197,0.124905446293495,VCT,0.448389191346104,2.08019825756914,5.13036473027769e-16
LONP1,LONP1,VCT_CCC,0.278543307086614,0.19163179916318,0.19163179916318,0.199981089258699,VCT,0.448324497227301,1.60953247061109,4.0489527730277e-09
CEP78,CEP78,VCT_CCC,0.288385826771654,0.203138075313808,0.203138075313808,0.211327534039334,VCT,0.448251372173064,1.5543460550438,1.56390740575858e-08
TNFAIP3,TNFAIP3,VCT_CCC,0.235236220472441,0.139644351464435,0.139644351464435,0.148827534039334,VCT,0.448117268517987,1.90496713311412,4.73417002943931e-13
SHMT1,SHMT1,VCT_CCC,0.236220472440945,0.140899581589958,0.140899581589958,0.150056732223903,VCT,0.448049253913006,1.89674184156506,6.52095962296434e-13
TNFRSF21,TNFRSF21,VCT_CCC,0.497047244094488,0.396338912133891,0.396338912133891,0.406013615733737,VCT,0.448022770417947,0.901368583652741,1.16286733433142e-08
CYTOR,CYTOR,VCT_CCC,0.170275590551181,0.0616108786610879,0.0616108786610879,0.0720499243570348,VCT,0.447892233374049,2.63039600640482,4.70869445155987e-27
IMPA2,IMPA2,VCT_CCC,0.270669291338583,0.182740585774059,0.182740585774059,0.191187594553707,VCT,0.447822386506436,1.65450016251105,1.44352008520001e-09
NADK,NADK,VCT_CCC,0.274606299212598,0.18765690376569,0.18765690376569,0.196009833585477,VCT,0.447495802612143,1.62959044965569,3.08361221231397e-09
SMC6,SMC6,VCT_CCC,0.351377952755905,0.272280334728033,0.272280334728033,0.279878971255673,VCT,0.447443987474498,1.27339801477336,1.9356355500127e-06
SESTD1,SESTD1,VCT_CCC,0.499015748031496,0.398326359832636,0.398326359832636,0.407999243570348,VCT,0.447362607280499,0.896489958573939,1.19247953284781e-08
PTN,PTN,VCT_CCC,0.300196850393701,0.217364016736402,0.217364016736402,0.225321482602118,VCT,0.447361477286202,1.49022708499273,8.21676272850202e-08
H2AFZ,H2AFZ,VCT_CCC,0.295275590551181,0.211924686192469,0.211924686192469,0.219931921331316,VCT,0.447176347149466,1.51443722901286,5.2417619493555e-08
EIF4G1,EIF4G1,VCT_CCC,0.356299212598425,0.277615062761506,0.277615062761506,0.28517397881997,VCT,0.447032885366959,1.25465583296362,2.52135194028819e-06
PDCD11,PDCD11,VCT_CCC,0.256889763779528,0.1668410041841,0.1668410041841,0.175491679273828,VCT,0.447030228663906,1.74016364874532,1.56050197859199e-10
PPIA,PPIA,VCT_CCC,0.392716535433071,0.312970711297071,0.312970711297071,0.320631618759455,VCT,0.446700300754297,1.13746241996583,3.76797747629329e-06
