Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
CTNNA1,0.0426842589381997,3.41170603946326e-12,1.00567515760051e-11,0.690457,0.647773,0.73651,0.654202
XRCC1,-0.0173250333455922,3.42034536390205e-12,1.00809002864719e-11,0.068095,0.08542,0.128821,0.154161
SCAPER,-0.0254760863830918,3.4216944474502e-12,1.00835587185868e-11,0.159805,0.185281,0.264426,0.284677
ESYT2,-0.035267101986388,3.46409596649549e-12,1.02071800800069e-11,0.311307,0.346574,0.431769,0.436121
AC008759.3,0.00119878579471396,3.48808317902587e-12,1.02765173006624e-11,0.0013,0.000101,0.003977,0.000243
HEXA-AS1,-0.00294042474621377,3.53875560193718e-12,1.04244455447347e-11,0.000791,0.003731,0.001482,0.008558
USP49,-0.0125946902534016,3.62248189227544e-12,1.06696923229056e-11,0.033002,0.045596,0.057392,0.084117
SCPEP1,0.0256902531455334,3.65833518292438e-12,1.07738878794063e-11,0.195011,0.169321,0.313397,0.251379
HCLS1,-0.0304467887312933,3.66398066106138e-12,1.0789105085379e-11,0.243888,0.274334,0.387399,0.371715
FPGS,-0.0138717235147153,3.70988741508985e-12,1.09228578162561e-11,0.044879,0.058751,0.098799,0.112468
DUSP10,-0.00867523231595037,3.75805137634865e-12,1.10632205574718e-11,0.011449,0.020125,0.019651,0.034637
ADARB1,0.00858474630308785,3.77887728057872e-12,1.11230774352508e-11,0.024238,0.015654,0.046475,0.030459
TM9SF1,0.0134621180774322,3.78635391168524e-12,1.11436304019623e-11,0.060685,0.047223,0.12344,0.09227
DYRK2,-0.0167524664269462,3.78924934258197e-12,1.11506968193177e-11,0.058354,0.075107,0.108702,0.123175
AC139530.1,-0.00997806657070576,3.80037958863766e-12,1.11819909801103e-11,0.019075,0.029053,0.034857,0.055037
RGPD5,-0.0119627347792628,3.80777449663765e-12,1.12022877931997e-11,0.030778,0.042741,0.054585,0.08067
USP9X,-0.0302552967712818,3.89159654882932e-12,1.1447394934883e-11,0.247593,0.277849,0.381784,0.388222
AAGAB,-0.017406950278657,3.8939674137676e-12,1.14528752064033e-11,0.070476,0.087882,0.142389,0.158501
CEBPZOS,-0.0347368117806039,3.89470880747766e-12,1.14535620987148e-11,0.344912,0.379649,0.49306,0.47895
ENGASE,0.0151547842106028,3.90666890680107e-12,1.14872364869732e-11,0.067575,0.052421,0.120399,0.095717
RFX2,-0.0106583494147215,4.02419686286305e-12,1.18312751724873e-11,0.020702,0.031361,0.036026,0.055159
RBM19,-0.0163869454794743,4.11322532498191e-12,1.20914456144834e-11,0.060712,0.077099,0.11689,0.138668
DHRSX,-0.0277641473185807,4.17045122224635e-12,1.22580719946985e-11,0.194291,0.222055,0.320259,0.317529
HHLA1,0.000764191782204088,4.21918348543691e-12,1.23996931387879e-11,0.000776,1.1e-05,0.002729,4.1e-05
BBIP1,0.0184547997465138,4.25506991293827e-12,1.25035298692504e-11,0.104556,0.086101,0.197208,0.152296
AP005137.2,0.00166529477491102,4.35230048006716e-12,1.27875759154448e-11,0.001893,0.000228,0.004289,0.000608
GTF3C4,-0.0185866761612923,4.38367448084891e-12,1.28780787503693e-11,0.079759,0.098346,0.142857,0.170384
LINC01091,-0.0101942085760545,4.40127944449324e-12,1.29281134815910e-11,0.01837,0.028564,0.031503,0.052036
RNF38,-0.0240200289797211,4.45390315904296e-12,1.30809842356942e-11,0.132707,0.156727,0.225281,0.243024
HSPBAP1,-0.0186413050478228,4.51296383338192e-12,1.32527178820654e-11,0.077947,0.096588,0.134201,0.166937
APOE,-0.0168691944909348,4.5541286894098e-12,1.3371860998862e-11,0.040437,0.057307,0.071663,0.078237
MTMR4,0.0251210853175838,4.58379774110498e-12,1.3457223438576e-11,0.177261,0.15214,0.285402,0.229721
MIPEP,-0.0101038611742179,4.58967110456855e-12,1.34727127972582e-11,0.022486,0.03259,0.046553,0.064163
PRDX1,-0.0517140001628014,4.62134763640070e-12,1.35639319682125e-11,2.091954,2.143668,0.978088,0.939285
AL139002.1,-0.00340258863498488,4.65223784006721e-12,1.36528197797054e-11,0.001385,0.004788,0.003743,0.010586
OR2F1,-0.00345437571607754,4.68652472551044e-12,1.37516513315687e-11,6.4e-05,0.003519,7.8e-05,0.006084
ELP1,-0.013342636250487,4.8430662998482e-12,1.42091419618156e-11,0.040718,0.054061,0.085465,0.104315
RBMS2,0.0277608862731623,4.89481528588849e-12,1.43591010851513e-11,0.230028,0.202267,0.362367,0.299724
ZFPL1,0.0257683321566891,4.90651122320557e-12,1.43915395522116e-11,0.209433,0.183665,0.347162,0.288774
UTP4,-0.0164833884061421,4.9310416628607e-12,1.44616102239919e-11,0.067403,0.083886,0.136697,0.155175
POC1B-AS1,-0.00641871513091989,4.98193085191942e-12,1.46089567680846e-11,0.006372,0.012791,0.011463,0.025592
SERP2,0.0102630041992127,4.98576534183562e-12,1.46183002800856e-11,0.037158,0.026895,0.077355,0.054875
HTRA3,-0.00361167228619508,5.01783447898984e-12,1.47104147932741e-11,0.001119,0.004731,0.002183,0.009288
AC145207.3,0.00407814037492837,5.10187579057428e-12,1.49548485449469e-11,0.006588,0.00251,0.011697,0.004543
RRP1,-0.0227501376976226,5.14402981725641e-12,1.50764528224281e-11,0.133885,0.156635,0.235028,0.258274
LDB1,-0.0151748981115892,5.16218365672111e-12,1.51276933484968e-11,0.053398,0.068572,0.107377,0.126866
NUDT7,-0.0111687660406129,5.24083199780389e-12,1.53561756588893e-11,0.027175,0.038344,0.054273,0.074627
ITGB3,-0.00431172311111868,5.26911147608882e-12,1.54370318420669e-11,0.001865,0.006177,0.003509,0.012573
SORL1,0.00691352796362905,5.32491346104404e-12,1.55984898411386e-11,0.01459,0.007676,0.024251,0.012492
CEP76,-0.010370777553071,5.34482007759755e-12,1.56547697675399e-11,0.02438,0.034751,0.053805,0.068584
PHB,-0.0426286584164975,5.36742226304367e-12,1.57189292687214e-11,0.66031,0.702938,0.703291,0.673548
STAT4,-0.00929256808667193,5.39119958298564e-12,1.57865131388049e-11,0.010421,0.019714,0.025499,0.030256
KLHL18,-0.014913489587529,5.40162840942168e-12,1.58149974708149e-11,0.051998,0.066912,0.106363,0.126744
DPH2,-0.0140753991034513,5.47036422069506e-12,1.6014164624784e-11,0.045249,0.059325,0.096304,0.111616
RPA3,-0.0363468046900665,5.5237063541113e-12,1.61682218564922e-11,0.367643,0.40399,0.50772,0.481749
EOGT,0.00737748395392837,5.55474769402907e-12,1.62569718068307e-11,0.020405,0.013028,0.046631,0.027133
PLA2R1,0.0183493527390038,5.63516708488202e-12,1.64901937544238e-11,0.096469,0.07812,0.162898,0.127231
IQCH-AS1,-0.00826880363329593,5.70042344002794e-12,1.66789893413272e-11,0.013191,0.02146,0.027916,0.043032
PARP10,0.0160195533264788,5.74422528480234e-12,1.68049698856074e-11,0.075276,0.059257,0.134279,0.102652
STAG2,-0.0325911645136949,5.77460104267485e-12,1.68916442691888e-11,0.288402,0.320993,0.424517,0.425049
AC016394.1,-0.00651494615154351,5.8148809390201e-12,1.70072636256932e-11,0.006922,0.013437,0.012477,0.025835
TMEM185B,0.0126369142154276,5.81590040077976e-12,1.70080396445521e-11,0.05448,0.041843,0.107845,0.08359
CUL7,0.0124202256721034,5.83648371318528e-12,1.70660206383337e-11,0.048697,0.036277,0.091625,0.067651
ALG10B,-0.016444553410182,5.95303038368815e-12,1.74045494222607e-11,0.057894,0.074339,0.098331,0.126947
GLYR1,-0.0273761031034117,6.0756557197153e-12,1.77607600060582e-11,0.196674,0.22405,0.326497,0.333671
ANAPC13,-0.0282353958830648,6.17569028156602e-12,1.80508479678795e-11,0.211711,0.239947,0.346694,0.344825
DCAF10,-0.022513884219348,6.18918623529379e-12,1.80879509089777e-11,0.124149,0.146663,0.208359,0.239901
ABO,-0.00399617698684989,6.22538826774048e-12,1.81913943511727e-11,0.00136,0.005357,0.002495,0.010951
CPA5,-0.00366743640483651,6.29307707377414e-12,1.83868075197342e-11,0.000857,0.004525,0.001326,0.008842
CABIN1,-0.0163094497622683,6.31475561470517e-12,1.84477569143064e-11,0.063394,0.079704,0.120243,0.146982
KANK3,0.00213715063109363,6.32996563689494e-12,1.8489796012031e-11,0.00288,0.000743,0.006394,0.001582
IFIT5,0.0187973648682326,6.37088160873992e-12,1.8606901440289e-11,0.107314,0.088516,0.199704,0.148402
SPATA6,0.00446256759284335,6.44785681227712e-12,1.8829278089769e-11,0.007982,0.00352,0.014348,0.006205
EDN1,-0.00653268209959518,6.45793514315294e-12,1.88562676441647e-11,0.005789,0.012322,0.013412,0.022429
WNK3,0.00489263647609125,6.47563740589877e-12,1.8905508144367e-11,0.009179,0.004287,0.019573,0.007706
MTERF2,-0.0112721368807218,6.50627301553875e-12,1.89924896867002e-11,0.026701,0.037973,0.052636,0.070287
TBC1D9B,0.0254195219260758,6.52707863248592e-12,1.90507576547761e-11,0.199784,0.174364,0.321663,0.273645
ARL5B,-0.0308295870824314,6.57048964411726e-12,1.91749809709856e-11,0.23869,0.269519,0.344432,0.370457
C2CD4B,0.00345003170100221,6.6100269302968e-12,1.92878687228599e-11,0.004287,0.000837,0.004445,0.001257
BRIP1,-0.00710327712526827,6.70125745262023e-12,1.95515471318168e-11,0.009765,0.016868,0.019261,0.033379
RTL5,0.00155705210526486,6.78878633274764e-12,1.98043588361735e-11,0.001837,0.00028,0.004679,0.000568
NXNL2,-0.00769038739987229,6.81205626134635e-12,1.98696721239193e-11,0.007408,0.015099,0.013022,0.024335
AL021453.1,-0.00894099766843609,6.84997972606377e-12,1.99777049996012e-11,0.016504,0.025445,0.033063,0.049724
VWA5A,-0.0128062615187176,6.88563112723457e-12,2.00790844081357e-11,0.035352,0.048158,0.076419,0.089633
GPHN,-0.011786281922421,6.92621020573174e-12,2.01948052708297e-11,0.029306,0.041093,0.054975,0.078358
SP2,-0.0145165376762849,6.97853492169692e-12,2.03447386361208e-11,0.047039,0.061555,0.087102,0.115226
ATG2B,-0.0142867310860692,7.03270827347693e-12,2.05000219324965e-11,0.044086,0.058373,0.082112,0.105938
EPM2A,-0.00622858569029553,7.21433448172471e-12,2.10267363099428e-11,0.00667,0.012898,0.0131,0.025633
RSPO4,-0.00441392353335087,7.24324384345184e-12,2.11082670114187e-11,0.002653,0.007067,0.005303,0.015006
HYPK,-0.00887784488740334,7.45392741922032e-12,2.17194347655912e-11,0.01581,0.024688,0.029476,0.048426
COA6,-0.0297718301516779,7.51973747321433e-12,2.19083631615299e-11,0.24167,0.271442,0.381238,0.384044
KRT27,0.00285119454073423,7.53332160616827e-12,2.19451049062145e-11,0.003692,0.000841,0.005225,0.001906
ZYG11A,-0.00590212259378313,7.62634146310173e-12,2.22132092234706e-11,0.005809,0.011711,0.011697,0.023808
AC007952.4,0.0232145491694608,7.7617339267437e-12,2.26046468556109e-11,0.143679,0.120465,0.188241,0.182552
EIF3C,-0.00986712429029513,7.78333063321783e-12,2.26646166263346e-11,0.020287,0.030154,0.039847,0.056011
ZNHIT6,0.0202280134872138,7.80067905768534e-12,2.27122017541928e-11,0.12977,0.109542,0.234248,0.181822
TMEM25,0.0236386999259906,7.84337139767575e-12,2.28335555869086e-11,0.179663,0.156024,0.303337,0.250081
EFNA5,-0.0190833828473905,7.92720461986242e-12,2.30746316199996e-11,0.085268,0.104352,0.136463,0.172737
IFI35,-0.028815592540164,7.94429636164698e-12,2.31213983538811e-11,0.167785,0.196601,0.261619,0.252555
NFRKB,-0.0186221568464455,7.97736009798339e-12,2.32146325535251e-11,0.083016,0.101639,0.140908,0.17732
RNF169,0.02415658337673,7.98013667544051e-12,2.32197164806102e-11,0.172404,0.148248,0.278228,0.231708
RAF1,-0.026475786503383,8.0069691843168e-12,2.32947853475099e-11,0.19064,0.217116,0.312305,0.33067
BCLAF3,0.0134548828314593,8.40873141185722e-12,2.44604823334987e-11,0.059191,0.045737,0.114707,0.084158
