"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"HIVEP3_E"	"HIVEP3_E"	187	-0.444608617723619	0.656602618623066	0.781266861505967
"EBF1_C"	"EBF1_C"	71	-0.442102385786865	0.658415118049653	0.782751020170617
"ZNF677_E"	"ZNF677_E"	120	-0.43542999024862	0.663250345702642	0.78782309502415
"RHOXF1_E"	"RHOXF1_E"	353	-0.432099775659571	0.665668897737597	0.790018357640593
"ZBED1_C"	"ZBED1_C"	22	0.43123071107953	0.66630062554598	0.790091067107177
"NR6A1_B"	"NR6A1_B"	5	-0.428767393243998	0.668092510304675	0.791538175168498
"STAT4_B"	"STAT4_B"	7	0.415483871964862	0.677787719304018	0.802338454047919
"ZNF559_E"	"ZNF559_E"	117	-0.412735404083575	0.679800482722206	0.80403387580722
"FOSL2_A"	"FOSL2_A"	8	-0.410202290471692	0.681657560828267	0.805542424698934
"ZIC4_E"	"ZIC4_E"	387	-0.407801039979881	0.683419750039549	0.806936363004924
"RARB_D"	"RARB_D"	44	-0.406041085773364	0.684712412421672	0.80777401295061
"MEF2D_E"	"MEF2D_E"	983	0.404137437028983	0.686111656718137	0.80873586770606
"ZNF610_E"	"ZNF610_E"	134	-0.402319330821179	0.687449029904557	0.808863458116616
"ZNF324_E"	"ZNF324_E"	641	0.401611869570275	0.68796969306988	0.808863458116616
"THAP6_E"	"THAP6_E"	488	0.4016088005043	0.687971952102075	0.808863458116616
"FOXO1_AA"	"FOXO1_AA"	11	-0.40020483353437	0.689005654811927	0.809391714940219
"ZNF568_E"	"ZNF568_E"	170	0.398682661142961	0.690127045310632	0.810021998097649
"IRF1_AA"	"IRF1_AA"	12	0.397561624911555	0.690953352600583	0.810305159485019
"E2F7_C"	"E2F7_C"	30	0.394358881536602	0.693316096878503	0.81212305449766
"CTCF_AA"	"CTCF_AA"	36	0.393871075319534	0.693676226332659	0.81212305449766
"TBX3_E"	"TBX3_E"	445	0.391769808766789	0.695228304560781	0.813252704237062
"HOXC13_E"	"HOXC13_E"	412	-0.387503076075135	0.698383808095079	0.816254493005641
"ZNF317_E"	"ZNF317_E"	709	0.386090537807865	0.699429617323782	0.816787537937132
"HMGA2_E"	"HMGA2_E"	90	-0.383542516403958	0.701317552391593	0.818256249339039
"ZNF26_E"	"ZNF26_E"	515	-0.382101039204843	0.702386421025062	0.818256249339039
"ALX1_E"	"ALX1_E"	615	0.381293888125261	0.702985188305645	0.818256249339039
"MECOM_E"	"MECOM_E"	796	-0.381205867230917	0.70305049582199	0.818256249339039
"ZIK1_E"	"ZIK1_E"	99	-0.379321086371539	0.704449442980427	0.819196035707718
"SRF_A"	"SRF_A"	14	0.377190470568272	0.706032061578551	0.820252802932659
"ARID5B_E"	"ARID5B_E"	643	-0.376503428551353	0.706542667074846	0.820252802932659
"NR1H4_A"	"NR1H4_A"	5	0.372041369284177	0.709862048335396	0.823416195095915
"CUX2_E"	"CUX2_E"	378	0.370550150266858	0.710972617022396	0.824014288348132
"ISL2_E"	"ISL2_E"	348	-0.368772723762884	0.712297137219632	0.824824800147784
"GATA1_A"	"GATA1_A"	16	-0.368013695485625	0.712863022221587	0.824824800147784
"NFE2L2_A"	"NFE2L2_A"	11	0.364711915926659	0.715326462807109	0.826984266266984
"SOX30_E"	"SOX30_E"	18	-0.362681652556948	0.716842706992342	0.827998415836944
"ZFP2_E"	"ZFP2_E"	206	0.361936679177104	0.717399349461612	0.827998415836944
"NFKBIA_B"	"NFKBIA_B"	15	-0.359726418844086	0.719051733427993	0.828992139837294
"SOX4_E"	"SOX4_E"	853	-0.359184009243275	0.719457438328107	0.828992139837294
"ZEB1_B"	"ZEB1_B"	21	0.356160269502778	0.72172054391944	0.830908523132523
"UNCX_E"	"UNCX_E"	456	-0.355013900243807	0.72257917776367	0.831206113955717
"NFATC4_E"	"NFATC4_E"	1051	0.350637384485969	0.725860406281575	0.834287686887952
"HOXB5_E"	"HOXB5_E"	385	0.349018539562787	0.727075391164365	0.834991224512974
"ZNF578_E"	"ZNF578_E"	8	-0.347360269971019	0.728320677211115	0.835176614206299
"FOXI1_E"	"FOXI1_E"	643	-0.347197629013649	0.728442851957551	0.835176614206299
"PAX7_E"	"PAX7_E"	150	0.341771289830851	0.732523017320018	0.838787735381301
"ZNF148_D"	"ZNF148_D"	9	-0.34139833882515	0.732803725495577	0.838787735381301
"NR2C2_B"	"NR2C2_B"	11	0.340017729789927	0.73384317611863	0.839283896717013
"ZBTB1_E"	"ZBTB1_E"	255	0.333312862562934	0.738898131067054	0.84373710448514
"ARID4A_E"	"ARID4A_E"	537	-0.331715291628442	0.740104252829095	0.84373710448514
"SALL4_E"	"SALL4_E"	327	0.331367783097572	0.740366696890877	0.84373710448514
"SCX_E"	"SCX_E"	287	0.3302501241692	0.741210975759649	0.84373710448514
"KDM2A_E"	"KDM2A_E"	600	0.330144007270411	0.74129115261616	0.84373710448514
"CDX2_A"	"CDX2_A"	9	-0.330010407370024	0.741392098309325	0.84373710448514
"NKX2-5_E"	"NKX2-5_E"	648	0.326772711613752	0.743839800345426	0.845827687584905
"TAL1_AA"	"TAL1_AA"	11	0.32522217049831	0.745012930319985	0.846164509883787
"PHOX2B_E"	"PHOX2B_E"	257	0.324766358416346	0.745357907623263	0.846164509883787
"KDM5C_E"	"KDM5C_E"	340	0.319536157201996	0.749319977797111	0.849938411823824
"ZNF652_E"	"ZNF652_E"	145	-0.318758620068035	0.749909559024342	0.849938411823824
"DLX5_E"	"DLX5_E"	28	-0.317840024491245	0.750606288593723	0.850032469094281
"PROP1_E"	"PROP1_E"	285	-0.311076459521943	0.755742496522532	0.855149802029172
"ZNF320_E"	"ZNF320_E"	572	-0.309540394839483	0.756910489232984	0.855772267418517
"ZFP82_E"	"ZFP82_E"	489	-0.305854983279016	0.759715062531956	0.857230534235577
"ZFX_C"	"ZFX_C"	54	0.304728289511985	0.760573101796114	0.857230534235577
"HIF3A_E"	"HIF3A_E"	441	-0.304224311101072	0.760957004505954	0.857230534235577
"ZBTB20_E"	"ZBTB20_E"	171	-0.303970132336801	0.761150646081323	0.857230534235577
"NFIX_E"	"NFIX_E"	915	-0.303071413861069	0.761835438682005	0.857230534235577
"CRX_E"	"CRX_E"	502	-0.302968423008043	0.761913926096747	0.857230534235577
"TBX20_E"	"TBX20_E"	325	0.301765926506819	0.762830507360483	0.85756514017392
"DMRT3_E"	"DMRT3_E"	343	0.3001215705485	0.764084426261474	0.857948291157308
"ZNF805_E"	"ZNF805_E"	126	0.298863169863958	0.765044449646059	0.857948291157308
"CREM_B"	"CREM_B"	11	-0.298673641831095	0.765189070325389	0.857948291157308
"ZNF222_E"	"ZNF222_E"	30	-0.297971943743933	0.76572457714271	0.857948291157308
"ZBTB22_E"	"ZBTB22_E"	437	0.297259213118277	0.766268618167213	0.857948291157308
"ZNF2_E"	"ZNF2_E"	201	0.295485818010449	0.767622784541607	0.858465709382131
"TFDP2_E"	"TFDP2_E"	648	-0.295030726936234	0.767970407165675	0.858465709382131
"ZNF470_E"	"ZNF470_E"	60	0.293759080121897	0.768942005468036	0.858858610946153
"FOXO3_AA"	"FOXO3_AA"	17	0.290378020065099	0.771527057094441	0.861051550423691
"ZNF134_E"	"ZNF134_E"	544	-0.285209376328577	0.775483737296331	0.864770512202431
"ZNF451_E"	"ZNF451_E"	568	0.282158720260138	0.777821809261094	0.866679972507333
"TET1_E"	"TET1_E"	227	-0.277237494649802	0.781597750962105	0.869545599990803
"ZNF626_E"	"ZNF626_E"	104	-0.277170364941935	0.781649293854549	0.869545599990803
"ZNF512_E"	"ZNF512_E"	442	0.275703559287695	0.78277576163562	0.870099863455325
"ZNF304_E"	"ZNF304_E"	70	-0.272782505451845	0.78502040836964	0.870953191440399
"TOX_E"	"TOX_E"	280	0.272063935477855	0.785572859242579	0.870953191440399
"NR1I2_B"	"NR1I2_B"	18	-0.271244881233011	0.78620269613022	0.870953191440399
"RAX_E"	"RAX_E"	333	-0.270368248022383	0.786876965165196	0.870953191440399
"FOXL2_B"	"FOXL2_B"	13	-0.270309223856306	0.786922369795355	0.870953191440399
"ATF2_AA"	"ATF2_AA"	10	-0.269796869690361	0.787316531179336	0.870953191440399
"CREB3_C"	"CREB3_C"	24	0.267232975196066	0.789289788522113	0.871935351616956
"ZNF208_E"	"ZNF208_E"	20	0.267007368136125	0.789463488034414	0.871935351616956
"MBD1_C"	"MBD1_C"	46	-0.264682791683958	0.791253835088801	0.873216383743418
"ZBTB40_E"	"ZBTB40_E"	358	-0.262856860950531	0.792660907308145	0.874072736163838
"ZNF229_E"	"ZNF229_E"	42	0.260252169295475	0.794669264968022	0.875590240239229
"PRDM6_E"	"PRDM6_E"	527	-0.257835969858869	0.796533502855888	0.876946662524169
"ZNF658_E"	"ZNF658_E"	124	-0.252361992400076	0.80076127522537	0.880901005708608
"SP2_C"	"SP2_C"	25	0.239189916667763	0.810958321106312	0.89141053550178
"BARHL2_E"	"BARHL2_E"	411	0.237912493079607	0.811948965616077	0.891791687056516
"TWIST2_A"	"TWIST2_A"	21	0.234321973072867	0.814735028668407	0.893410169420652
"ZNF491_E"	"ZNF491_E"	148	-0.234232088912882	0.814804804487152	0.893410169420652
"NONO_C"	"NONO_C"	27	0.233519887201757	0.815357728626501	0.893410169420652
"HOXC8_E"	"HOXC8_E"	12	-0.230678057040708	0.817564921753641	0.895120487453591
"NR2C1_E"	"NR2C1_E"	818	0.228823961859652	0.819005741979261	0.895989694029444
"THRA_B"	"THRA_B"	11	-0.226660885135989	0.820687444649007	0.897120845176697
"ZNF446_E"	"ZNF446_E"	405	-0.21970750107802	0.826098962389277	0.902324182105007
"HOXA2_E"	"HOXA2_E"	313	0.218405819361394	0.827112931788646	0.902563877460196
"ZNF816_E"	"ZNF816_E"	519	-0.217752763710862	0.827621750450865	0.902563877460196
"ZNF69_E"	"ZNF69_E"	250	-0.216534913753147	0.828570813390411	0.90279989826608
"ZNF551_E"	"ZNF551_E"	61	-0.215226127109781	0.82959102173039	0.90279989826608
"CREB1_AA"	"CREB1_AA"	19	-0.214966166505148	0.829793697106657	0.90279989826608
"NFKBIL1_E"	"NFKBIL1_E"	604	0.213344155985566	0.831058534748347	0.903466303474459
"STAT5A_AA"	"STAT5A_AA"	9	0.208134767131812	0.835123741295625	0.907173632701522
"RERE_E"	"RERE_E"	392	-0.206733850321141	0.836217719695835	0.907650111111858
"HEY2_E"	"HEY2_E"	447	0.199062669530403	0.842213722195796	0.913442447330601
"HOXC12_E"	"HOXC12_E"	361	0.198030036781563	0.843021563120989	0.913603180690586
"POU6F1_E"	"POU6F1_E"	923	0.192397743046941	0.847430660165221	0.917663381023323
"ZNF256_E"	"ZNF256_E"	42	-0.190129257835286	0.849207843791072	0.918497471765222
"UBTF_C"	"UBTF_C"	23	0.189721637469604	0.849527264499097	0.918497471765222
"MSC_B"	"MSC_B"	7	-0.188568015390997	0.85043140305317	0.918757795030141
"TBX1_E"	"TBX1_E"	513	-0.184470982066126	0.853643989447645	0.921509684633662
"ARID2_C"	"ARID2_C"	30	0.183369726427366	0.854507927914841	0.921723894207207
"HOXB4_E"	"HOXB4_E"	484	0.180929438027984	0.856422961960905	0.923070663280819
"SIM2_E"	"SIM2_E"	17	-0.179615746063718	0.857454242158409	0.923463550069515
"FOXH1_E"	"FOXH1_E"	425	0.17850795755201	0.858324072340549	0.923682082511003
"ZNF343_E"	"ZNF343_E"	360	-0.177207657849366	0.859345280766772	0.924063054240667
"GATA3_AA"	"GATA3_AA"	21	0.176348272746287	0.860020340060877	0.924071505806296
"ZNF692_E"	"ZNF692_E"	714	-0.174747099910203	0.861278356759336	0.924468364663131
"ZFP62_E"	"ZFP62_E"	394	0.174179159636281	0.861724663379135	0.924468364663131
"CEBPB_AA"	"CEBPB_AA"	14	-0.171173343770439	0.864087466724001	0.926285713167756
"VDR_AA"	"VDR_AA"	14	-0.169144166614162	0.865683245453767	0.926376674130006
"ZFP3_E"	"ZFP3_E"	302	0.168879593947279	0.865891350312931	0.926376674130006
"ZSCAN12_E"	"ZSCAN12_E"	205	0.166633858780378	0.867658150699703	0.926376674130006
"ZHX3_E"	"ZHX3_E"	524	-0.165922607260514	0.868217856071676	0.926376674130006
"GLI1_B"	"GLI1_B"	53	-0.16556605308743	0.8684984642287	0.926376674130006
"PPARD_A"	"PPARD_A"	10	0.164740888222551	0.869147932502568	0.926376674130006
"SMAD1_C"	"SMAD1_C"	16	-0.1641702627087	0.869597110377764	0.926376674130006
"FOXS1_E"	"FOXS1_E"	346	-0.163620678390186	0.870029765090811	0.926376674130006
"ZNF17_E"	"ZNF17_E"	78	-0.163414488482647	0.870192096060028	0.926376674130006
"ZNF260_E"	"ZNF260_E"	642	-0.160257965635759	0.872677869408411	0.928309407934446
"MYF6_E"	"MYF6_E"	586	0.157754827999777	0.874649994868941	0.929091544688521
"ZNF655_E"	"ZNF655_E"	639	0.157232646009441	0.875061500483968	0.929091544688521
"HOXD10_E"	"HOXD10_E"	14	-0.156484615989952	0.875651044521118	0.929091544688521
"ZNF835_E"	"ZNF835_E"	166	0.155919554813237	0.876096431309176	0.929091544688521
"NFIC_A"	"NFIC_A"	28	-0.151589804991831	0.879510474912783	0.931998475710944
"MEOX2_E"	"MEOX2_E"	855	0.148232205984728	0.882159515867783	0.934090924676513
"ZBTB4_E"	"ZBTB4_E"	677	-0.146302829804032	0.883682332036057	0.934259320241603
"NKX2-1_E"	"NKX2-1_E"	377	-0.145651770356763	0.884196296896843	0.934259320241603
"ZNF528_E"	"ZNF528_E"	460	0.145466940465077	0.8843422157666	0.934259320241603
"ZNF426_E"	"ZNF426_E"	97	-0.142960277717187	0.886321552676092	0.935180507846665
"ZNF449_E"	"ZNF449_E"	524	0.14259795862483	0.886607709786724	0.935180507846665
"ZNF396_E"	"ZNF396_E"	327	0.141710513461155	0.887308670214139	0.935180507846665
"YY1_AA"	"YY1_AA"	17	-0.140942879845727	0.88791506701687	0.935180507846665
"POU3F4_E"	"POU3F4_E"	407	-0.139824455361286	0.888798690522068	0.935399837669502
"TEAD2_C"	"TEAD2_C"	30	-0.138307173768192	0.889997656153193	0.935950458445081
"TCF23_E"	"TCF23_E"	70	-0.136229034716523	0.891640222741079	0.936966394913805
"TRPS1_E"	"TRPS1_E"	273	0.134549950547468	0.892967715317523	0.937649951262145
"ZNF282_E"	"ZNF282_E"	762	0.131257152031374	0.895571886193052	0.939672016952559
"POU2F1_A"	"POU2F1_A"	25	0.129606891583087	0.896877450547175	0.940329499627432
"ZNF443_E"	"ZNF443_E"	130	0.123346019589177	0.901833100671368	0.944810018479459
"ARID3A_C"	"ARID3A_C"	24	-0.120161631061414	0.904355111471	0.94669713282823
"EGR2_D"	"EGR2_D"	15	0.116761763877163	0.90704884444153	0.94669713282823
"VAX1_E"	"VAX1_E"	332	0.116266573455037	0.907441276428767	0.94669713282823
"VAX2_E"	"VAX2_E"	332	0.116266573455037	0.907441276428767	0.94669713282823
"ZNF823_E"	"ZNF823_E"	166	0.115233448973029	0.908260086814767	0.94669713282823
"PITX2_D"	"PITX2_D"	10	0.114600978931798	0.908761403747686	0.94669713282823
"NFIL3_D"	"NFIL3_D"	9	-0.1144440324316	0.908885810434127	0.94669713282823
"STAT5B_A"	"STAT5B_A"	12	0.11403019578033	0.909213856785975	0.94669713282823
"KAT6B_E"	"KAT6B_E"	468	0.112079165680026	0.910760636707516	0.94669713282823
"ZKSCAN8_E"	"ZKSCAN8_E"	401	-0.111954896805284	0.910859168799485	0.94669713282823
"ZNF676_E"	"ZNF676_E"	15	0.111583986857414	0.911153269357423	0.94669713282823
"ZFPM1_E"	"ZFPM1_E"	273	-0.108463113319968	0.913628339158898	0.948557158721944
"PBX2_C"	"PBX2_C"	45	-0.105646020942591	0.915863209607342	0.949783963945767
"PAX5_B"	"PAX5_B"	15	0.105244880700698	0.916181498795339	0.949783963945767
"ZNF74_E"	"ZNF74_E"	422	0.102701447309823	0.918199924933632	0.951164469733044
"HOXC4_E"	"HOXC4_E"	60	-0.10080833909187	0.919702606928999	0.951403225571922
"HOXD12_E"	"HOXD12_E"	366	-0.100680270456292	0.91980427367567	0.951403225571922
"ZNF667_E"	"ZNF667_E"	460	0.0981693784590557	0.921797797436259	0.952268489945129
"SMAD6_E"	"SMAD6_E"	111	-0.097894689397981	0.922015916979364	0.952268489945129
"ZNF519_E"	"ZNF519_E"	373	0.0967546021529144	0.922921276947617	0.952493270173212
"FOXC2_E"	"FOXC2_E"	628	-0.0954707391378242	0.923940930861994	0.952835583949264
"TGIF1_E"	"TGIF1_E"	936	-0.0930368914951244	0.925874253137006	0.953873204753734
"TAF1_C"	"TAF1_C"	52	0.0924701327500353	0.926324520139908	0.953873204753734
"HMGA1_B"	"HMGA1_B"	10	-0.0903129638283577	0.92803851860579	0.954928193364799
"ZBTB33_B"	"ZBTB33_B"	11	-0.0885206675596531	0.929462858480427	0.955683785445724
"ZNF24_C"	"ZNF24_C"	23	0.080813436639934	0.935590322128823	0.960837349640999
"ZNF829_E"	"ZNF829_E"	79	0.0804711811387208	0.935862516004121	0.960837349640999
"ZNF790_E"	"ZNF790_E"	93	-0.0778551272549685	0.937943294275461	0.962260342645565
"ZNF697_E"	"ZNF697_E"	113	-0.0745074727081256	0.940606595335061	0.96427841194601
"ZNF586_E"	"ZNF586_E"	449	0.072397700220966	0.942285414951733	0.965284984991235
"ZNF221_E"	"ZNF221_E"	30	-0.0700383146822356	0.944163163792976	0.966493704252234
"RORB_E"	"RORB_E"	433	0.0680762901967419	0.945724904244076	0.967033202126386
"ELK1_AA"	"ELK1_AA"	11	0.0676218837329026	0.946086634571302	0.967033202126386
"ZNF775_E"	"ZNF775_E"	928	0.0667122767122506	0.946810760683622	0.967059663382609
"NFE2L3_E"	"NFE2L3_E"	239	-0.0625252291306516	0.950144571301425	0.969425257904983
"TBX2_E"	"TBX2_E"	829	-0.0613025672080391	0.951118246313236	0.969425257904983
"ETS2_A"	"ETS2_A"	24	-0.061166434554438	0.951226661005684	0.969425257904983
"MXD3_E"	"MXD3_E"	484	0.0532033804265619	0.957569862241222	0.975172249414774
"MAFF_C"	"MAFF_C"	41	-0.0484434761016046	0.96136281103937	0.978315571851233
"ZNF541_E"	"ZNF541_E"	73	0.0470491372942143	0.96247406496598	0.978727298074803
"EVX2_E"	"EVX2_E"	575	0.0421079530923575	0.966412640144838	0.981543778516455
"EBF3_E"	"EBF3_E"	304	0.041796198821071	0.966661165268191	0.981543778516455
"FOXO6_D"	"FOXO6_D"	38	-0.0386010129862556	0.96920849464996	0.983409351714429
"EGR3_E"	"EGR3_E"	427	-0.0370523281898598	0.970443282496742	0.983941395503652
"HESX1_E"	"HESX1_E"	297	0.035798242483847	0.97144323446508	0.984234732797466
"SIX3_E"	"SIX3_E"	378	-0.0327230217175449	0.973895465044463	0.985417939449656
"ZNF549_E"	"ZNF549_E"	476	0.0324368681782898	0.974123661392704	0.985417939449656
"DUXA_E"	"DUXA_E"	322	0.0312500971396584	0.975070087662848	0.985417939449656
"MTA1_B"	"MTA1_B"	17	0.0294482133437959	0.976507120772273	0.985417939449656
"ZSCAN9_E"	"ZSCAN9_E"	214	0.0280591002598507	0.977615014483265	0.985417939449656
"RXRG_D"	"RXRG_D"	55	-0.0272754010536378	0.978240076683145	0.985417939449656
"DLX1_E"	"DLX1_E"	449	0.0272009798943216	0.978299434153843	0.985417939449656
"POU5F1_A"	"POU5F1_A"	17	-0.0267512269077015	0.978658154569027	0.985417939449656
"XBP1_C"	"XBP1_C"	20	-0.0263044549874598	0.979014501575976	0.985417939449656
"POU3F2_D"	"POU3F2_D"	12	-0.0233222092842903	0.981393256083788	0.987094887201195
"HIC2_E"	"HIC2_E"	509	-0.0208067712693491	0.983399796217496	0.988395295908006
"HOXA3_E"	"HOXA3_E"	80	0.0192995675706916	0.984602128893773	0.988886112050671
"NR1H2_B"	"NR1H2_B"	13	0.013175986118042	0.989487388280422	0.992942584997697
"JUN_AA"	"JUN_AA"	43	0.0124396130500025	0.990074880781098	0.992942584997697
"ZNF487_E"	"ZNF487_E"	284	-0.0104844179138431	0.991634798072529	0.993787406172542
"MTA3_C"	"MTA3_C"	23	0.0089177805069852	0.992884734926027	0.994320576914351
"DDIT3_B"	"DDIT3_B"	15	-0.00662188668835429	0.994716537460767	0.995435263282632
"RBPJ_B"	"RBPJ_B"	26	-0.00480614210578006	0.996165268179859	0.996165268179859
