"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"TFAP2A(var.2)",1,1,1,1,0.000505591628087137,0.609434203325754,1.5469364203099e-15,0.000582550578020774,4.51670780065362e-08,0.0250315364798398,1,1,1,1,0.00941292648762229,0.907698472247535,1.65967924416299e-14,0.00519372557587535,9.22282592843141e-07,0.0990310161983662,0,0,0,0,3.47884687175639,0.510896401156531,7.98525381203359,3.44064856894457,5.47333311556779,2.24123285789428
"TFAP2B",1,1,1,1,0.001517309362326,0.753144757168424,4.33819532877499e-08,0.0355205492615434,5.60176533446869e-05,0.118990708507557,1,1,1,1,0.0161957390988452,0.950947305136128,2.12874235900354e-07,0.127752884559983,0.000521458449517453,0.298463957933768,0,0,0,0,3.17217672956635,0.314503591085247,5.48049173873399,2.10264156336968,4.03061950954332,1.55914966274381
"TFAP2B(var.2)",1,1,1,1,0.000864784689150761,0.0729250103089104,5.76495924742079e-15,0.00792818030225513,0.00255608996613917,4.79232584672598e-05,1,1,1,1,0.0135136821851654,0.485910858163582,6.0327159271243e-14,0.0411355584535041,0.0112361454761534,0.000631987971036989,0,0,0,0,3.3321278657922,1.79347742384646,7.82037515111684,2.65561554168245,3.01733738830093,4.06720616403107
"TFAP2B(var.3)",1,1,1,1,0.00199744152612636,0.357373775578786,8.68066334107558e-07,5.56961027675115e-06,0.000146569558199587,0.00203736527796658,1,1,1,1,0.0194520074775074,0.820105414796428,3.61503940454003e-06,0.000100730380148099,0.00117441177645998,0.0126436492250279,0,0,0,0,3.09137902558402,0.92042079744068,4.92232230094547,4.54441185350057,3.79818677370975,3.0854931897536
"TFAP2C",1,1,1,1,0.000845136620614598,1,3.64837600954065e-07,0.0188653703013463,0.00134800568168189,0.0560042414453122,1,1,1,1,0.0135136821851654,1,1.59270483726844e-06,0.0775440220828065,0.00699416062708717,0.179952714897881,0,0,0,0,3.3385249277899,0,5.08965881790127,2.34854014141167,3.20640828635489,1.91121158136813
"TFAP2C(var.3)",1,1,1,1,0.0160799792480565,0.465269609748172,3.68723074263635e-05,0.000341088373576122,0.000219176908121722,6.86022310258379e-05,1,1,1,1,0.0801466682206281,0.892276959214112,0.000122843003162569,0.00327134758293462,0.00163222332754176,0.000851474749791282,0,0,0,0,2.40747955137875,0.730223582679819,4.12800071882043,3.58307676758575,3.69709512124865,3.98265907185724
"BHLHE40",1,1,1,1,0.119460945073159,1,0.000207757273878536,0.530898473408549,0.0226981422798299,0.817986834027589,1,1,1,1,0.311192890336019,1,0.000603258506261988,0.718074217238486,0.0641425181389837,0.905414922249363,0,0,0,0,1.55716549737288,0,3.71067938184563,0.626655581050226,2.27880909401656,0.230140739370654
"BHLHE23",3.92947385195036e-07,0.00576027040306949,0.000120066174283559,0.0181732246669027,0.116571364702065,0.680422464316078,1,0.512843378312345,1,0.105256495192455,8.20909883922304e-07,0.191907956060157,0.000417592792975236,0.0649923797409572,0.311192890336019,0.950947305136128,1,0.706427446753855,1,0.283520687050316,5.07553084339584,2.76168424160809,3.84741876471277,2.36243498422056,1.56945643429407,0.411898029194325,0,0.654438665872471,0,1.62002524171551
"BHLHE22",0.000920696249185453,0.0302017161567207,0.00130945212453104,0.0338010333531221,0.671281389983785,0.452505862276086,0.254153914374162,0.0505143717035871,1,0.010773673589022,0.001442576053798,0.5683010296501,0.00352716253118361,0.101403100059366,0.862101536327342,0.892276959214112,0.331710160409989,0.166539569210264,1,0.0487123955846497,3.31463507050252,2.16772506039879,3.21475600849397,2.12271189592592,0.424401800764693,0.751271556512727,1.1403794727326,1.95580410482759,0,2.55040493917088
"CLOCK",1,1,1,1,0.16692403611144,1,0.445813847041774,1,0.580947253903269,0.596926246915819,1,1,1,1,0.39134412910571,1,0.522514597019606,1,0.712673666125522,0.777845908736634,0,0,0,0,1.38224979268372,0,0.762440834754059,0,0.552018530196306,0.528841777933264
"FIGLA",1,1,0.0295312824480283,0.597256412451937,0.0434830897719932,0.455814522307807,0.0230967659616838,0.233309309983887,0.435293051983885,1,1,1,0.0569917737487864,0.722702295461841,0.160963718278782,0.892276959214112,0.0433835396253587,0.446177623020544,0.578866600642436,1,0,0,2.17661420938603,0.5283659143018,2.01928063749093,0.745783772809119,2.27215922445875,1.191945231913,0.780195699192201,0
"HES5",1,0.939229221171661,1,1,0.799025764318491,0.696777542084748,0.0112792321942588,0.850195140732608,0.0702136580580495,1,1,0.998939879253599,1,1,0.926470767160294,0.950947305136128,0.0229574082924947,0.930604450756749,0.147169687254124,1,0,0.0762404680911605,0,0,0.254614520777396,0.389684660049385,2.53436867535805,0.188874043435795,1.810711902383,0
"HES7",0.149937413268879,1,0.863066018122794,1,1,1,0.170277870854256,1,0.794980594620625,1,0.176086053059741,1,0.889773272755258,1,1,1,0.241928857472258,1,0.8631607485332,1,1.43985655325954,0,0.172476751540716,0,0,0,1.37140433994609,0,0.259855075217453,0
"HEY1",1,1,0.988659819051751,1,0.696210055349188,0.56771399892227,0.0285572020794673,0.127892442646464,0.049091255837241,0.909411571857742,1,1,0.990380301897934,1,0.876145059713789,0.904054229031782,0.0525485724311127,0.311285108688665,0.11509172201842,0.963626081347753,0,0,0.0142136217362557,0,0.390452142440376,0.571439254370192,2.18984386128529,1.52258438389671,1.96802358766532,0.113783492503464
"MAX",1,1,1,1,0.597369190972724,1,9.56282743786562e-05,1,0.0085350572944056,0.525825913328903,1,1,1,1,0.804552387145428,1,0.000295281452105802,1,0.029522903100321,0.735316680923873,0,0,0,0,0.528203395388988,0,3.90291228889417,0,2.6306260436659,0.634411554090802
"MNT",1,1,1,1,1,1,0.00116823490730352,0.930182917701257,0.164608761919244,1,1,1,1,1,1,1,0.00296985018603666,0.971626711064185,0.28237763223545,1,0,0,0,0,0,0,3.24740492128572,0.0876167754630297,1.38983272152277,0
"OLIG1",1.794170201055e-06,0.103955343801767,6.36155120999095e-06,0.0598689888529607,0.618265811449157,0.759291564195802,0.729573166952889,0.272605906096586,1,0.0664083133287581,3.61690999129878e-06,0.726674483099627,3.07394039383532e-05,0.157249252879353,0.820465951042592,0.950947305136128,0.776167755766687,0.499868108479469,1,0.203074697280695,4.77799790388682,1.62611250689002,4.51627097928106,1.88195804043415,0.498324262872113,0.306419100252983,0.345702465632213,1.09713799694576,0,1.8358461161432
"OLIG3",2.53891155939325e-05,0.19645338052227,0.000189418423997043,0.499077363780559,0.725173589886879,0.752145891622716,1,0.708652704448934,1,0.145235594355332,4.52712962562234e-05,0.726674483099627,0.000634401388307556,0.654070333898745,0.887155690300172,0.950947305136128,1,0.857700118386568,1,0.333697003694461,4.2131674858051,1.29180317207896,3.73403662783664,0.675965311401423,0.351562187503353,0.315819263160851,0,0.373676168292568,0,1.45667512138596
"SREBF2(var.2)",1,1,1,1,0.212966304443993,1,5.77191180278601e-07,1,0.049579917334705,0.355820235753046,1,1,1,1,0.469684053419163,1,2.4520940746064e-06,1,0.1158084415973,0.582000540650331,0,0,0,0,1.24552488992914,0,5.00175104709546,0,1.9637946219931,0.923399038606512
"ATF7",1,1,1,1,0.108761464365722,0.558422697600334,2.18071365620738e-09,0.223108039179112,0.00423527860031398,0.00145864051920863,1,1,1,1,0.29421370488676,0.900789819524972,1.24359616610745e-08,0.434334477447451,0.0160962598691977,0.00961791092353191,0,0,0,0,1.60391958910006,0.585204402330967,5.9889194219739,1.21837626690009,2.86070186286744,3.18362134157697
"CEBPB",0.000533221069403508,0.156519975413363,0.244485874968331,0.208286513011506,1,0.555673441819056,1,1,1,0.954823913723925,0.000845937185294287,0.726674483099627,0.334977400118947,0.368283136134869,1,0.900789819524972,1,1,1,0.975814651207893,3.46454572169201,1.41697344564401,1.16391176404381,1.25836745488808,0,0.589298683495746,0,0,0,0.0566514492124631
"CEBPE",0.000725131120755367,0.168983395914355,0.264711062922772,0.151097223288318,1,0.81457051569355,1,1,1,1,0.00114181094387599,0.726674483099627,0.3565151124045,0.29703274019101,1,0.968529951358314,1,1,1,1,3.38088364404927,1.37557118315061,1.11538408304496,1.43576992389503,0,0.234539718669938,0,0,0,0
"CEBPG",0.000441360618332554,0.145469346338573,0.0739308629339514,0.0310426922258416,1,0.400204018630448,1,1,1,0.905352136574088,0.000707294357986092,0.726674483099627,0.12479529663251,0.0963236479360672,1,0.865690433746732,1,1,1,0.963172945296467,3.51513406245398,1.45582921842143,1.78721712620502,2.15681142817476,0,0.841290683834503,0,0,0,0.118905920170525
"CREB3L1",1,1,1,1,0.728407019343641,1,9.71477942506527e-11,0.0463854596592794,0.0364645820533742,0.0083632502911777,1,1,1,1,0.888403936887332,1,6.83272819562924e-10,0.156180829597467,0.0908743324401018,0.0398040408595149,0,0,0,0,0.347254473645158,0,6.47785065337516,1.99210131619778,2.0919729578698,2.63753490383015
"NFE2",1.31007824066643e-60,1,0.000143112138725591,0.0312755267084595,1,1,1,1,1,0.949551604941822,1.48085629703902e-59,1,0.000495027233952454,0.0965727239339263,1,1,1,1,1,0.975814651207893,16.5280045859471,0,3.80410893774957,2.15383475536799,0,0,0,0,0,0.0632713666120378
"TEF",4.24772471578065e-06,1,0.0417919901215606,0.41794011123391,0.326337563272735,0.733727851690115,1,1,1,0.504897397172608,8.14790831845198e-06,1,0.0758003717677589,0.589211782652706,0.585100380753571,0.950947305136128,1,1,1,0.718202364966879,4.60127293439826,0,2.03583163584457,0.810031638162122,0.981562882409529,0.340179792333592,0,0,0,0.666826544893592
"XBP1",1,1,1,1,0.00064612265488518,1,4.68533321645972e-08,0.124783622793149,0.017789510297291,0.0271497988537954,1,1,1,1,0.0113609900150644,1,2.26398162291527e-07,0.307346432794021,0.0543998068511363,0.104791601673491,0,0,0,0,3.41248917559538,0,5.46681860960747,1.53512191621397,2.37033896217935,2.20966269957161
"FOXB1",1.27271487524304e-22,0.619944679883083,7.64957327449737e-07,0.0985535435872808,1,0.898179761800953,1,1,1,1,5.48046609543431e-22,0.87205551636887,4.28511494049277e-06,0.226852338511814,1,0.992616344514533,1,1,1,1,9.80991529618162,0.495943273226997,4.94705966654978,1.65205160753201,0,0.127964151145963,0,0,0,0
"FOXC1",2.62828215967111e-26,0.794504895740086,9.09222948676031e-07,0.0809028269226259,1,1,1,1,1,1,1.32039889450144e-25,0.954145110671233,5.04858005712217e-06,0.196967267084701,1,1,1,1,1,1,10.6401289273741,0.260471813959017,4.9132313031541,1.7456375222972,0,0,0,0,0,0
"FOXC2",1.79554052334986e-26,1,3.10848485504669e-07,0.00241461767404602,1,0.99155595752099,1,1,1,0.95278491661271,9.16594476839083e-26,1,1.94818902301441e-06,0.0135200181759051,1,0.996064556627891,1,1,1,0.975814651207893,10.6759506465458,0,5.12001825859108,3.03456854885716,0,0.0105834841178118,0,0,0,0.0592113061675411
"FOXO4",0.0331177041095386,0.528958613156477,0.138738617336298,0.268397530589294,0.877650813793992,0.112604865587453,0.274676552046351,1,1,0.208715909236676,0.0424362483832751,0.831294128522143,0.211109482629511,0.424739092157558,0.94966318825914,0.565705396165538,0.352678006988519,1,1,0.423452469701332,2.13093084941391,0.629617162937166,1.48061572611966,1.10681827913012,0.153951605847383,1.58672410431735,1.09241253984153,0,0,1.25718042675236
"FOXO6",0.0331177041095386,0.528958613156477,0.138738617336298,0.268397530589294,0.877650813793992,0.112604865587453,0.274676552046351,1,1,0.208715909236676,0.0424362483832751,0.831294128522143,0.211109482629511,0.424739092157558,0.94966318825914,0.565705396165538,0.352678006988519,1,1,0.423452469701332,2.13093084941391,0.629617162937166,1.48061572611966,1.10681827913012,0.153951605847383,1.58672410431735,1.09241253984153,0,0,1.25718042675236
"FOXP3",0.0331177041095386,0.528958613156477,0.138738617336298,0.268397530589294,0.877650813793992,0.112604865587453,0.274676552046351,1,1,0.208715909236676,0.0424362483832751,0.831294128522143,0.211109482629511,0.424739092157558,0.94966318825914,0.565705396165538,0.352678006988519,1,1,0.423452469701332,2.13093084941391,0.629617162937166,1.48061572611966,1.10681827913012,0.153951605847383,1.58672410431735,1.09241253984153,0,0,1.25718042675236
"RXRB",1,1,1,1,0.0553623104753016,0.129798386066047,1.36949828344556e-09,0.0564249822816487,1,0.00525952665237744,1,1,1,1,0.192551332587175,0.590165402454507,8.33550397520228e-09,0.182229662164712,1,0.027289183368483,0,0,0,0,1.91623223582855,1.51501472299177,6.06439806438363,1.90794683924001,0,2.79126986120131
"RXRG",1,1,1,1,0.0122317136096036,0.0684219664021356,6.55133036861785e-09,0.0752447169257978,1,0.00120389101699285,1,1,1,1,0.0651840472828316,0.470622795604641,3.48486733053369e-08,0.222569653336589,1,0.0087953746111271,0,0,0,0,2.50581650807123,1.82240269322446,5.8067688046566,1.77914390968703,0,3.23883075544412
"TP63",1,1,0.670359318320103,1,1,1,0.0615407927088508,0.145436900140156,0.00202492528052333,1,1,1,0.74971280653114,1,1,1,0.101977282158907,0.332352194183101,0.00963742633512231,1,0,0,0.425666731496814,0,0,0,1.86978740433667,1.45594657265114,3.08731574196211,0
"TP53",1,1,0.869636505819154,1,0.396982192359825,0.893228223306891,0.381412901717117,1,0.363074224495303,1,1,1,0.895089281599226,1,0.645989017387582,0.991953447988178,0.463096971693181,1,0.499621704577232,1,0,0,0.164124179047789,0,0.847057384301224,0.134223701804338,0.875332272780384,0,0.909561864795643,0
"TP73",1,1,0.13094783638238,1,1,1,0.444808090917867,0.473890470486713,0.374126609014764,0.914331934563914,1,1,0.202170683975724,1,1,1,0.522381301578868,0.686561917057752,0.509287796716479,0.964620190964929,0,0,1.51049119215546,0,0,0,0.764127705812258,0.716188845713311,0.88880755975447,0.107578684906408
"GMEB2",1,1,0.427887972697223,1,0.716419831474557,0.683526789093449,0.198974828828462,1,1,0.0845688321657837,1,1,0.524909082785547,1,0.885345101608383,0.950947305136128,0.274030920862364,1,1,0.24005412897283,0,0,0.792841298893849,0,0.363257398788959,0.407666431315781,1.28455778769925,0,0,1.72493167184953
"MTF1",1,1,1,1,0.0255203845705398,0.0346748595647864,0.00366809036213678,0.0916982316031244,0.0557887633713023,0.0525581603615474,1,1,1,1,0.110646598857203,0.313559801492997,0.00823369219586022,0.251328671972789,0.124019134622822,0.171491317055977,0,0,0,0,2.23374764284608,2.11240624672678,2.90602342829412,1.68665915231282,1.91289150232023,1.93875034041607
"E2F1",1,1,1,1,0.00306422874789484,0.88283302349981,0.00073023683783714,0.018037849794823,0.0263783309572473,0.587607281417326,1,1,1,1,0.0245526176888283,0.985596655864868,0.00191800795996228,0.0761197261341532,0.0706197343368231,0.773467130849312,0,0,0,0,2.96190006043716,0.147382357069461,3.37895307494927,2.36520668023422,2.22090564491199,0.54232313415318
"E2F8",1,1,1,1,0.00110908586519712,0.763544848979107,1.03293787726536e-09,0.00835721397663959,0.0193487036733536,0.000387271510695894,1,1,1,1,0.0147530074923962,0.950947305136128,6.53849676308974e-09,0.0430090768066086,0.0578847673152752,0.00342326803157809,0,0,0,0,3.2621768215053,0.300836767745452,6.10972867516056,2.63777994266607,2.33909930911579,3.54974298997466
"SOX21",1.55835148716866e-14,0.433022835763745,1.22696479604301e-06,0.0641906931248676,1,0.296060615023062,1,1,1,1,5.13769005925918e-14,0.787653606432329,6.52662786466576e-06,0.167212793201816,1,0.80890815303033,1,1,1,1,7.69349651506872,0.784059192595237,4.85403122401149,1.85104559417084,0,1.04496992188985,0,0,0,0
"TFAP2A(var.3)",1,1,1,1,0.0106035958488124,0.312943365994308,1.50784457369518e-05,0.000157868169027581,6.21491771854581e-05,0.000296391224677879,1,1,1,1,0.0604691547053895,0.80890815303033,5.27329069143122e-05,0.0017531675613063,0.000562006130834214,0.00280023351076265,0,0,0,0,2.55595036979816,1.00911306198512,4.32954640128216,3.77971115079635,4.00610233193652,3.61963262668818
"ELK1",1,1,1,1,1,0.96120691142169,2.02493389973985e-13,0.000142552459761251,9.81876686402718e-05,0.0998125725294018,1,1,1,1,1,0.994210758064472,1.75586734045935e-12,0.00164064921870676,0.000839902624990433,0.271164628373868,0,0,0,0,0,0.0486402433968847,7.35664309359471,3.80508025466899,3.89650805063166,1.64590639808117
"HOXD12",0.696201537503891,1,0.914632064811087,0.231132383333713,1,0.00806455070006139,0.0728134630747541,1,1,1,0.716578167869859,1,0.929344418429823,0.398088192034633,1,0.154692745246632,0.11879103640804,1,1,1,0.39046366392556,0,0.107200343042166,1.19751547058842,0,2.6498546338755,1.7941760236322,0,0,0
"BARX1",1,1,1,0.963213092861348,0.0885513716142092,0.533563458486362,0.00287825361884401,1,1,1,1,1,1,0.978673977176939,0.258308839777855,0.892276959214112,0.00674790570640096,1,1,1,0,0,0,0.0461229837584877,1.70324535477891,0.622595888902516,2.98114223430952,0,0,0
"BSX",0.210563063601542,1,1,1,0.00418983202336664,0.254130507473996,4.06908140893327e-05,1,1,0.329239144372072,0.241899127513205,1,1,1,0.0312019255387186,0.773223154694134,0.000134152527700769,1,1,0.550585033255132,1.2520942131449,0,0,0,2.86412345096846,1.14043568481997,4.10524271203179,0,0,0.975692321653095
"DLX6",0.0557855614162236,0.367801723619856,1,0.350078959588618,0.0338053988830388,0.52886367687344,0.0274048629374044,0.734196184360998,0.857698671610286,0.304907813961738,0.0693757571246946,0.768989042790738,1,0.518969511521301,0.135435553752934,0.892276959214112,0.0505751552168425,0.86981709022306,0.906382736442924,0.527340563491203,1.91291650629155,0.900637037034503,0,0.934477282537608,2.12265984686028,0.629762243663115,2.20600618814246,0.339557907898764,0.179308775453251,1.02601506116756
"DUXA",0.00311464568706417,1,0.0756048049058518,0.337253313260454,0.811080808394524,0.731338087702092,0.677120945289737,1,0.0556653351622608,0.497610526725578,0.0045744100229968,1,0.126273988140908,0.505879969890681,0.930410646615046,0.950947305136128,0.730183234017723,1,0.124019134622822,0.713323012803435,2.95686732108111,0,1.77695139752097,0.959649786227446,0.23903788820268,0.343355141200517,0.416406538897176,0,1.91385621598164,0.678277481905252
"EMX2",0.451836876717492,1,1,1,0.384592553260727,0.837736240865887,1,0.810806009825273,0.686602337720296,1,0.485960276916993,1,1,1,0.635632078887833,0.977431540313289,1,0.91042023375197,0.801332243156178,1,0.752383893941111,0,0,0,0.869501412576027,0.204794962662908,0,0.239392302923677,0.403481246232481,0
"EVX1",0.419529347626522,1,0.26354762665706,0.741142260721546,0.429682708318513,1,0.46880063067537,1,0.149299541749207,0.748169796967412,0.453952268457416,1,0.35570500570132,0.840758155979819,0.678277192931717,1,0.5434996322665,1,0.266215802611966,0.861075420873403,0.807269383873001,0,1.11810446869955,0.330349684449568,0.789764858468633,0,0.724457845059306,0,1.44211440109691,0.321061890129014
"EVX2",0.584785324057511,1,0.703547778690308,1,0.268955700030535,1,0.511673953929245,1,0.208551596829625,1,0.609833789338393,1,0.767837489501663,1,0.537115855814346,1,0.582535274887072,1,0.341145702749667,1,0.546424948925081,0,0.380545968587081,0,1.1055283926912,0,0.656255476065136,0,1.25763444467791,0
