"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"ZFP42",1,1,1,1,0.0887504932340752,0.000676146722399462,6.86239670897944e-29,0.000320681522903184,3.68910253828099e-05,0.000274833484591546,1,1,1,1,0.209623366481976,0.00301409067097788,1.88865092034086e-27,0.00349985179306406,0.000172977919017176,0.00378194773361844,0,0,0,0,1.7021818914557,3.4000760411905,11.1867382956436,3.59917310474583,4.12788379993173,3.63915165396458
"ZKSCAN5",1,1,1,1,0.407054552815405,7.25123286463733e-07,2.09900898437545e-11,0.000715264406588866,1.87327294548769e-05,0.691704400298144,1,1,1,1,0.608355417257482,6.1200405377539e-06,1.52720998518351e-10,0.007074412021418,9.56275624591699e-05,0.816882248859562,0,0,0,0,0.829120985792765,4.9574873533354,6.70619391078195,3.38465049472876,4.28142697045844,0.396553909923007
"ZNF148",1,1,1,1,0.00696703749269734,6.36811679910195e-12,2.84491092967714e-66,1.5487194648734e-16,2.42607955215391e-35,0.000181281329982608,1,1,1,1,0.0408986149348373,1.06079419311356e-10,2.25103577310704e-64,2.25534681348884e-14,1.53570835651342e-32,0.0027096224246351,0,0,0,0,2.69894098829776,6.87895447330772,17.3166082792252,8.26610856182061,12.451254711143,3.7450891325537
"ZNF16",1,1,1,0.312213007438629,0.548642387639299,0.0113133934515804,4.17022218016488e-10,0.0310994924109655,0.0580890580525896,1,1,1,1,0.520081141338559,0.723522148699325,0.0310016366010838,2.6664147879236e-09,0.125650974494293,0.100740749992573,1,0,0,0,1.01063737317051,0.599814884742781,2.53330826756567,6.25340170773053,2.15608350343606,1.8952297230916,0
"ZNF341",1,1,1,1,0.0670554970914951,0.0108144153579554,5.0385416955181e-07,0.0289151022709443,0.0531109427001194,0.000667185271059184,1,1,1,1,0.171976788543118,0.030289933281353,2.01860562864744e-06,0.118852335957842,0.0941715034430688,0.00670362343778514,0,0,0,0,1.83148926767089,2.54908810661068,5.02794066529043,2.18493845965412,1.93423325203874,3.4037264911673
"ZNF449",1,1,1,1,0.00855871431313207,1.06721164793808e-05,2.22080049338612e-14,6.274094246694e-05,4.52504055083024e-09,0.012140105890239,1,1,1,1,0.0447741004976248,7.4235711334594e-05,1.92570782508687e-13,0.000810510542481082,5.30435309013989e-08,0.0591129771424714,0,0,0,0,2.62968448774147,4.40519782470304,7.64781190535242,4.00385878276432,5.86863846318083,2.50847519109965
"ZNF652",0.0466494597738475,1.208690290712e-47,0.999062870073994,1,0.104595519653569,0.0485695248867887,1,0.276340081116969,1,0.912997936923203,0.0650420881868843,9.51048412954968e-47,0.999062870073994,1,0.235619088756973,0.10113325412282,1,0.488983521144484,1,0.955412407091612,1.98970083530838,14.5724475488702,0.00117454605712392,0,1.62311001344095,1.97257792482662,0,1.08863376793089,0,0.109260499123539
"FOXA3",0.00130042923165723,0.195952577373645,0.000655064115462463,0.144266783317677,1,0.0932082195496585,1,0.505587008741483,1,0.0950341102955288,0.00235865817661613,0.222774983401977,0.0015766372056568,0.298434228235587,1,0.172697879424524,1,0.675182650914258,1,0.240626367268279,3.21674239835558,1.29325032518728,3.40873727527359,1.46019222079937,0,1.67886246823233,0,0.665747395109927,0,1.6695689005643
"ATF4",5.19682377408074e-18,1,1.3641288250992e-07,5.69439494645846e-05,1,1,1,1,1,0.00721351509553996,2.76436088150681e-17,1,6.79916178179364e-07,0.000750948333564209,1,1,1,1,1,0.0426374583413098,8.66439681403323,0,5.273580231474,4.02675732897075,0,0,0,0,0,2.68734213212809
"BATF3",1.28437864668231e-41,1,6.11793848820935e-10,0.00171602024043461,1,1,1,1,1,0.137206012591457,1.56348400644212e-40,1,4.45132765866267e-09,0.0114341138125801,1,1,1,1,1,0.305556530275695,13.5730289014385,0,6.19307856328042,3.13622886131268,0,0,0,0,0,1.48638854693224
"CDX2",0.000125572012425712,0.0149192147538921,0.00172193291999531,1,0.0538804615651169,1,1,1,1,1,0.000260613389722871,0.0193529076417082,0.003824503643358,1,0.150912974206721,1,1,1,1,1,3.83640095680632,2.43473044558701,3.13521908184936,0,1.92801005011376,0,0,0,0,0
"CEBPA",3.43702882396534e-16,0.305954423278888,2.14785875092696e-09,0.00558607586315797,0.336966213261322,1,1,1,1,1,1.61158462634819e-15,0.338189917043947,1.40164390653275e-08,0.0287202736127747,0.537278622152184,1,1,1,1,1,8.16987394410675,1.02379705157787,5.99139662923557,2.77170325857383,0.960220225319465,0,0,0,0,0
"CEBPD",1.11331379768655e-08,1,0.000441705261442808,8.94655118228545e-05,0.889310733153617,1,1,1,1,1,3.27780294853762e-08,1,0.00110078515942243,0.00108907055738206,0.946107048884436,1,1,1,1,1,5.71701363901452,0,3.5149265308597,3.91902309395513,0.139179764387604,0,0,0,0,0
"CREB1",1.45850872159156e-10,3.95512502528379e-58,0.0515587284280377,0.762811757535826,0.00622144760479242,1,1.66899187968037e-05,0.275735146246761,1,0.474087359131852,4.85913695140766e-10,3.94194127519951e-57,0.0847705846622022,0.866893792675364,0.0392031593320513,1,5.39016255019223e-05,0.488983521144484,1,0.662838880261345,6.41599783556167,16.1713033749075,1.94701907781034,0.301798259058386,2.73642158574505,0,4.30709188200696,1.09000610064175,0,0.715869964026821
"CTCFL",1,1,1,1,0.266721621606834,1.49353185295086e-07,1.53110916457014e-24,6.99226264631483e-07,9.55081874716394e-20,0.000112630344801447,1,1,1,1,0.4538569528955,1.45447025064292e-06,3.3420417281824e-23,1.47536741837243e-05,4.03044551130318e-18,0.00187618442787673,0,0,0,0,1.11070228611674,5.25688775616002,10.2504908870279,4.96456697529578,9.11186371878609,3.86308040653702
"E2F6",1,1,1,1,0.0139748339998511,3.98144355100616e-14,3.21516531829647e-35,8.86928388136405e-10,1.50107446033522e-14,5.50878732450027e-08,1,1,1,1,0.0614310411243455,1.14556989444859e-12,1.13066647026759e-33,3.11903149827969e-08,3.95908388913413e-13,5.07893614814764e-06,0,0,0,0,2.45831640524461,7.57194931901727,12.4284338928723,6.13409110561966,7.69831075582228,5.43795516255703
"EBF1",1,1,1,1,0.1502450428781,6.67664877409044e-06,0.00335409221457193,0.655505195688683,0.000448503365877117,0.0101878796723507,1,1,1,1,0.303850198536221,4.9721396164697e-05,0.00719708600618315,0.795912960980571,0.00151819588556265,0.053296924236347,0,0,0,0,1.43877026776097,4.50599812605669,2.93393481672894,0.446140006978097,3.51086355767103,2.56984546012822
"EGR1",1,1,1,1,0.00014097235077229,4.25850639626685e-18,6.40300239685168e-43,4.27895561217634e-11,3.60081526513241e-18,0.0311877896585164,1,1,1,1,0.00270410600117757,2.45600910499972e-16,2.70206701147141e-41,1.69286181406726e-09,1.34077415460518e-16,0.113459027895637,0,0,0,0,3.80784203008221,8.68721590252371,13.7948528033632,6.60098118311246,8.70639544588136,2.15495418960487
"EHF",1,1.50813127177714e-97,1,1,0.535606064838059,0.00761299984720573,2.50129302495624e-19,0.00218193082898042,2.2792417096106e-08,1,1,2.57675000149352e-96,1,1,0.721178974125898,0.0223103189966724,3.59845110181204e-18,0.0174830660094254,2.20766702531112e-07,1,0,21.1791910301825,0,0,0.619491229863511,2.66927758162573,9.00602570117706,3.06503043154011,5.59358540710542,0
"ELF1",1,1.05805570181469e-42,1,1,1,0.036586840104249,1.16005678787269e-20,0.109156905736786,0.00134709314651962,0.0525413666589246,1,6.87736206179549e-42,1,1,1,0.0812612974947003,1.8828614018549e-19,0.274313544493041,0.00384103586372485,0.15989752449567,0,13.7579374873801,0,0,0,2.0906085807957,9.33958525475951,1.60212841650768,3.20660331104999,1.93888819143823
"ELF3",1,1.57702601758791e-39,1,1,1,0.0291994316620529,2.67388461623488e-18,0.145554620337772,4.11963687329372e-17,0.0153433760051655,1,8.81365942539786e-39,1,1,1,0.0674570811754725,3.60121055760995e-17,0.325569168458692,1.44873896710829e-15,0.0688819646189343,0,13.2097573181942,0,0,0,2.18107854880795,8.74032325116407,1.45552088755453,8.42363646736767,2.4245628845251
"ESRRA",1,1,0.77692645203879,0.0187534037459067,0.0368324232793878,0.0012461420801766,0.212599902328349,1,0.116140027215509,1,1,1,0.818293584260489,0.0697457563292269,0.114288842822806,0.00475185504067341,0.286331357816691,1,0.181075461151273,1,0,0,0.283333840492473,2.35075730073538,2.08787961649969,3.22896935406984,1.24652298685326,0,1.57131160396453,0
"ETV1",1,1.1212369403045e-30,1,1,1,0.139760415530228,5.78987353466401e-22,0.0990638344305284,0.00515354472852953,0.0764235731193723,1,5.11831824658083e-30,1,1,1,0.237663427849595,1.01805276317842e-20,0.259121517332746,0.0129967881002358,0.209420440625812,0,11.5502611608653,0,0,0,1.47679418897629,9.65447258231093,1.64955341369102,2.79785649117949,1.77199760570584
"ETV4",1,1.09857552007918e-100,1,1,0.0437028633541574,0.00874087440217056,1.0418702711872e-16,0.378252111667628,0.000193714048454499,0.0867934064351418,1,2.26533848623224e-99,1,1,0.130571338438271,0.0253806123696053,1.24434694653112e-15,0.578341996825141,0.000743157531343623,0.227195597582316,0,21.5312332489924,0,0,2.01716982067003,2.62251140942589,8.31356472170081,0.88115819206235,3.72838071565844,1.71271890084203
"ETV5",1,1.15036040877538e-07,1,1,0.610891169549215,1.54673238630642e-07,4.36831487111872e-21,0.0503470974190448,0.000907037796249766,0.645541827001196,1,2.00558461938098e-07,1,1,0.782781599847476,1.48345697050298e-06,7.27669293004777e-20,0.166709258177661,0.00274715275132106,0.784314734149246,0,5.30484042530744,0,0,0.508816835928155,5.25042778385513,9.44329361727621,1.95722530930056,3.31881552116637,0.459977422412993
"FOSL1",8.16847477563607e-27,1,1.42667389892919e-06,0.0878576058012181,1,1,1,1,1,0.0375432542080377,6.545119661997e-26,1,5.86418557157257e-06,0.206226521491447,1,1,1,1,1,0.132027110631599,10.7496330329192,0,4.82398997983526,1.70696572581647,0,0,0,0,0,2.08006716207413
"FOXA1",2.12607134347574e-09,2.34732727116877e-06,3.0735960842506e-06,0.00150179355218501,0.389504887836914,0.058683214097031,1,1,1,0.816185385342116,6.53302505058323e-09,3.78356255568444e-06,1.15808709603014e-05,0.0103329925927512,0.588440558474384,0.11718130764486,1,1,1,0.898717996941322,5.99305980713272,4.72354607254822,4.66833737482566,3.1751632137498,0.860550798978268,1.89076242765846,0,0,0,0.232459791612064
"FOXA2",0.000150181444746739,3.98683666705372e-17,0.000138348382973516,0.368561572035733,0.974566628974325,0.342486393193081,1,0.186904197762032,1,0.327767059502206,0.000309657506595068,1.04567031881497e-16,0.000380758810531459,0.578906886100792,0.985088412908511,0.465762034973983,1,0.384124536309631,1,0.535296208076655,3.79213890747282,8.42749844878563,3.81249338006547,0.899209240987489,0.0318821534837672,0.949306343632112,0,1.3198778720481,0,0.978666470162319
"FOXK2",0.0320520439337977,5.85584456877526e-34,0.0163262747040373,1,1,0.014724848771073,0.624464322218243,0.0783769880302029,1,0.0328226993266855,0.0456958193921035,2.94268491775429e-33,0.0301298305762555,1,1,0.0386756401331503,0.695925908387585,0.220253705321155,1,0.118724392421668,2.14404291910161,12.1908610205962,2.40192085846143,0,0,2.43947493085129,0.489547367809998,1.76035133462057,0,2.13452403831981
"FOXP1",0.000720064369927469,1,0.00012976973316512,1,1,0.172308010865845,1,0.499627554176616,1,0.250987680416699,0.00135252446932964,1,0.000361868903495686,1,1,0.27336082926837,1,0.672902642114464,1,0.445028576201037,3.38281200535965,0,3.8283026946804,0,0,1.36491698090092,0,0.675098979877313,0,1.1480162261691
"GABPA",1,1.2801618105954e-41,1,1,1,0.441978800483189,3.41911469888724e-23,0.246351098695888,4.73477600719921e-06,0.0637047447432127,1,7.81159961975561e-41,1,1,1,0.557315897820436,6.76343626373632e-22,0.46273069873738,2.85439353576867e-05,0.18669029362247,0,13.5732740661126,0,0,0,0.768884750413968,9.94287979315241,1.1593217049224,4.57856973457264,1.85443402755107
"GATA1",6.72763883615941e-19,1,4.6292772943981e-09,0.0477642449677638,1,0.311000048853533,1,0.348592069498958,1,1,3.80231730650795e-18,1,2.87287502681764e-08,0.133782155153073,1,0.435537679036032,1,0.556287519139347,1,1,8.89599707258687,0,5.86484845451579,1.97968876292566,0,1.01317410718759,0,0.937365094245164,0,0
"GATA4",5.08933523392694e-12,1,1.05737010197503e-07,0.07370706421795,0.0495557718142285,0.116298824255591,1,0.198362172310635,1,1,1.88394690238348e-11,1,5.31202598849359e-07,0.180141203281708,0.14258547072003,0.207372269728983,1,0.3979187326135,1,1,6.91096253637081,0,5.32023658636364,1.78860396741523,1.96400275857322,1.57062799391143,0,1.28631205084031,0,0
"GATA6",3.91075871977878e-26,1,1.91573289963784e-15,0.000106128580550689,0.086974039400892,1,1,0.0724018002008415,1,1,3.05618551804935e-25,1,2.58012537334203e-14,0.00123411167099088,0.207753082795338,1,1,0.210230915262076,1,1,10.6026435512651,0,7.958677488965,3.87759572275228,1.71173838262959,0,0,1.79676179878009,0,0
"GRHL2",0.305542377532033,0.276756906514387,0.0020615409449845,1,0.856710085256141,0.217217655533583,1,1,1,0.36770183740698,0.357501524912711,0.307621989025285,0.00449984626956961,1,0.933386375158584,0.325826483300374,1,1,1,0.567695763606386,1.02466967112688,1.08768936513064,3.08198029344278,0,0.180568037721461,1.23403357269523,0,0,0,0.900824865157809
"HLF",8.04266236822245e-05,1,4.67057874343151e-08,0.00783192333818084,0.0439819531535776,1,1,1,1,0.117970978230826,0.00016857633374453,1,2.48443390301861e-07,0.0356662408134422,0.130571338438271,1,1,1,1,0.279481416330425,3.94465924229382,0,5.46737946816566,2.65973555432388,2.01450218477422,0,0,0,0,1.56347363228349
"HNF4A",0.131412117873612,1,1,0.00224732999852766,0.175904393991787,1,0.954738689536026,0.00018832594848879,1,0.0773026730929767,0.172223334604547,1,1,0.0142255988906801,0.336397224763749,1,0.965414681272052,0.0021370204571997,1,0.210011124754739,1.50867279687039,0,0,3.05617906579417,1.35356363286698,0,0.0567584362859901,3.73549428145942,0,1.76672674417213
"HNF4G",0.518642419962732,1,1,0.0016976263805173,0.354794447288854,1,0.517612191470344,0.00044040238253493,1,0.0387440341330456,0.570957655367669,1,1,0.0114318882858239,0.554530580577394,1,0.601189939817849,0.00457007718269854,1,0.13492511451062,0.645460976778363,0,0,3.13939079526227,0.925370042135583,0,0.647052091437455,3.51571187342382,0,2.06715127023581
"HOXB13",1.72019490007806e-09,1,3.18760685792194e-05,0.797043680028071,0.479978203383172,1,0.802705096090457,1,1,1,5.33766358700691e-09,1,9.94437815906524e-05,0.876349868534284,0.678183488262384,1,0.849686163587391,1,1,1,6.02751836529317,0,4.16142188124976,0.257181446430482,0.706362502207523,0,0.249853982032523,0,0,0
"JUNB",2.00867287593001e-32,1,3.84485308179095e-09,0.0437647601275467,1,1,1,1,1,0.193097466135636,1.81641418637671e-31,1,2.43379200077367e-08,0.127078408994207,1,1,1,1,1,0.377255234764993,11.8953223020029,0,5.89567928409703,2.0165769511268,0,0,0,0,0,1.30155286671807
"JUND",1.34566680431004e-32,1,7.24902092541823e-07,0.0882897114126102,1,1,1,1,1,0.105815402579227,1.23450302482356e-31,1,3.14289742862311e-06,0.206226521491447,1,1,1,1,1,0.257949143967201,11.929163650103,0,4.95754678412413,1.70464575734633,0,0,0,0,0,1.61742879646302
"KLF4",1,1,1,1,0.000314576409242661,2.14928905619462e-24,7.91242252343661e-76,1.7812317816076e-17,3.77132135361185e-31,3.17939528255215e-05,1,1,1,1,0.0043288449358827,6.80249986285596e-22,1.66952115244512e-73,5.63759858878805e-15,1.19362320841815e-28,0.000693985246157072,0,0,0,0,3.60417521669475,10.2173360612355,18.5759297287369,8.52193022727161,11.6447077768871,4.16201175232625
"KLF9",1,1,1,1,5.01334184951989e-05,1.15809735808682e-12,6.41824696106664e-35,2.08505263126257e-09,4.30045070077857e-24,0.00898809280374143,1,1,1,1,0.00132226891281087,2.29086133646549e-11,2.1382896454501e-33,6.9465174504695e-08,2.47471390326621e-22,0.0503492278298082,0,0,0,0,4.0566669679809,7.11890137424712,12.3722431026484,5.99623660060859,10.149206885382,2.61298722508735
"LHX2",0.144718647507222,1,1,0.101974693562857,0.011564025093456,0.909293414411638,0.576001468778592,1,1,0.0257483882568408,0.184421449869179,1,1,0.230535646518886,0.0542241242842345,0.929859016676199,0.659328986865911,1,1,0.103813565392231,1.45854956170971,0,0,1.63549601810312,2.52561414642809,0.113932547494921,0.559252078207978,0,0,2.23029881556712
"MAFF",2.14963417824798e-18,1,0.000631025909567976,0.027070176505558,0.954508793801372,1,1,1,1,0.602248721516422,1.16300720925724e-17,1,0.00154100556677501,0.088199757273327,0.98085075726667,1,1,1,1,0.757276612304297,8.76512047819694,0,3.41893489432555,2.21081021104101,0.0570470415390651,0,0,0,0,0.521185042734517
"MAFG",1.87471388881724e-17,1,0.00774524397203368,0.0125768471363658,1,1,1,1,1,0.558276062289404,9.49355113297049e-17,1,0.0151787598585056,0.0500700895428903,1,1,1,1,1,0.726596924839231,8.51596495492062,0,2.66348463257662,2.49595577638969,0,0,0,0,0,0.585422528303387
"MAFK",2.46875756968566e-13,1.33725698067048e-08,0.0996080143197156,0.00602831321875039,1,1,0.93544699741196,1,1,1,9.70635740131071e-13,2.46055284443369e-08,0.146632262940418,0.0298118927146015,1,1,0.956604118516592,1,1,1,7.32999602307838,5.68568068241917,1.64690060400256,2.74678873605501,0,0,0.0809955722872885,0,0,0
"MEF2A",1.51668170331287e-22,5.41431912977764e-11,1.35802078139829e-17,0.0412596414949691,0.846003202213751,1,1,0.832196891386916,1,1,1.01058896652321e-21,1.08649759718357e-10,2.20417219134646e-16,0.122875164170722,0.931339177393572,1,1,0.908242469392962,1,1,9.79204269158607,6.56586486935065,8.55349999667474,2.04115910177476,0.194225274351712,0,0,0.211890025907588,0,0
"MITF",1,1,1,1,1,0.0573160385800857,1.20291716078717e-05,0.0949427610674813,0.00424293308696197,1,1,1,1,1,1,0.115304413989834,4.00761348830673e-05,0.250411532315482,0.0110525787820861,1,0,0,0,0,0,1.90109904080884,4.3791329223079,1.67003044046331,2.8601288508412,0
"MXI1",4.06513689387094e-17,1,2.75809507032401e-07,0.736437512652582,0.988558021084795,1,1,0.75385836742849,1,1,1.99475322001574e-16,1,1.28373101434934e-06,0.864427166334606,0.991460486497003,1,1,0.855803820647212,1,1,8.42520631448159,0,5.14258145400092,0.336583530237427,0.0143412225717824,0,0,0.31356398111725,0,0
"MYOD1",0.701641036846482,1,0.539320041821989,0.187363045121391,1,1.73045451630023e-05,0.0767665540537678,0.092945746652442,1.01103297223161e-05,1,0.747708377649534,1,0.612907695643302,0.36158782793244,1,0.000119062794436744,0.119101050774596,0.248247500552725,5.61389360897028e-05,1,0.383116505860493,0,0.613861405455599,1.31850497827938,0,4.29906863428421,1.76993532720568,1.68021040376225,4.41692705993505,0
"MYOG",1,1,0.23697487417848,0.845675047417093,0.00357633346771017,0.0314683630736131,1,0.89462837913699,0.66461791661765,0.00400838112218873,1,1,0.308652459578143,0.896026805395598,0.026323477733262,0.0719114578541412,1,0.950167389251199,0.745927555352788,0.0281922805593941,0,0,1.1826485999362,0.194644414143424,2.91394749027222,2.15138380146699,0,0.132453154136381,0.433558432556164,2.8781290860387
"MZF1",1,0.0783643789712318,0.861481471779326,1,0.714173948492877,0.199361206880861,0.0027427492292588,0.0226176255366413,0.00106649850936955,0.524403137270573,1,0.0926124478750922,0.88958853448012,1,0.851980796598596,0.307045362422348,0.00602833424347506,0.0960869594945903,0.00318440356807039,0.698836180825837,0,1.76042574788935,0.174492847698662,0,0.366265909885948,1.28345347330551,2.99589091390654,2.28016458590549,3.27327078044514,0.636593837780168
