"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"OLIG1",1,1,1,1,1,0.988107079426773,1,1,1,1,1,1,1,1,1,0.988107079426773,1,1,1,1,0,0,0,0,0,0.0149064678597058,0,0,0,0
"OLIG3",1,1,0.964913668076912,1,1,1,0.636024933278931,0.243792901251909,0.471593165737255,1,1,1,0.995380205080216,1,1,1,0.708809476699935,0.53398237540643,0.702396409203959,1,0,0,0.0439894135636347,0,0,0,0.473277486252929,1.16562333876584,0.719914971306364,0
"SREBF2(var.2)",9.57747552438346e-05,7.19904928326528e-08,1,0.328058261694146,1,0.0886465036022709,1,0.694080829581106,0.576905912190756,0.962610041118055,0.000216519357390526,2.07136281650315e-07,1,0.526966551850867,1,0.272394353302124,1,0.869718658135641,0.784637341171305,0.991555927804313,3.90254141527427,5.38993198704092,0,0.978077449066079,0,1.7027370362488,0,0.393333813306653,0.557927090868539,0.0468796325267734
"ATF7",2.09312828436774e-07,1.35448881512703e-18,0.516605617839888,9.51469180620979e-05,1,0.0133060745023338,1,1,0.191857163218699,1,6.2204234929802e-07,1.09313522377773e-17,0.831614498086566,0.00182509088282752,1,0.0701895429998107,1,1,0.430824308282247,1,5.19428174511616,8.81738043151704,0.648608256627756,3.90413482041047,0,2.47588525932073,0,0,1.30518772162459,0
"CEBPB",1,0.716460370368578,1,1,0.438040214498689,1,1,1,1,0.212969344542496,1,0.779242980143144,1,1,0.805025975500548,1,1,1,1,0.769873831083367,0,0.36320312449992,0,0,0.775536044854248,0,0,0,0,1.24551661374425
"CEBPE",1,0.653830033915733,1,1,0.31993002005934,1,1,1,1,0.206820816856262,1,0.724823837948615,1,1,0.715255722993083,1,1,1,1,0.768926048087205,0,0.44846048217679,0,0,0.99464819873794,0,0,0,0,1.26243266032754
"CEBPG",1,0.711157546852791,1,1,0.796488556099495,1,1,1,1,0.244837616824729,1,0.774888957977544,1,1,0.95719882590741,1,1,1,1,0.786510950057083,0,0.370311811165978,0,0,0.257900670514232,0,0,0,0,1.16304430047737
"CREB3L1",0.0127507259231158,4.48363464790099e-11,0.469014594899882,0.0446581039404375,1,0.090858725881752,1,1,1,1,0.0214090437913323,1.70972333260321e-10,0.808086355394396,0.143495328905061,1,0.27784335016014,1,1,1,1,2.49107838489552,6.59402317926934,0.724109241551417,2.00809807329986,0,1.69103858648425,0,0,0,0
"NFE2",1,1,1,1,1,1,0.00161735719148058,1,1,1,1,1,1,1,1,1,0.00356720244671502,1,1,1,0,0,0,0,0,0,3.15356894262952,0,0,0
"TEF",1,0.822636283535261,1,0.874670521837361,1,1,1,0.925167131373392,1,0.160999681574444,1,0.860708706574909,1,0.922777400538416,1,1,1,0.984253435561945,1,0.7631363276365,0,0.224161064349357,0,0.157732578185096,0,0,0,0.0939292449431525,0,1.40181497458131
"XBP1",0.0605690614870739,5.94690376433791e-09,0.530884252167793,0.276099641636805,1,0.00518061062874478,1,1,1,1,0.0887504998178652,1.92060718511526e-08,0.836655367467248,0.47257523768477,1,0.0358109102146056,1,1,1,1,1.87682769737802,5.82301279601778,0.626677272578166,1.08917897436393,0,2.79616282609798,0,0,0,0
"FOXB1",1,1,1,1,0.862881032082463,1,0.0983543819870434,1,1,0.681001766024711,1,1,1,1,0.958175187641197,1,0.142142291775796,1,1,0.923318794327854,0,0,0,0,0.172712082065807,0,1.65302943137278,0,0,0.411107807988586
"FOXC1",1,1,1,1,0.94000505836786,1,0.486658304846701,1,1,0.124192393824611,1,1,1,1,0.983509424705546,1,0.569417203267952,1,1,0.70800828644061,0,0,0,0,0.0752652831754152,0,0.695657881139215,0,0,1.53753376661048
"FOXC2",1,0.82105247041702,1,1,1,1,0.429387521306475,1,1,0.731240443183722,1,0.860473863864195,1,1,1,1,0.515753891815936,1,1,0.928363860446939,0,0.226197101723821,0,0,0,0,0.790270338247159,0,0,0.343484957744764
"FOXO4",1,0.000270000234196322,1,1,0.0821786893234394,1,1,0.716079928216206,0.709707395310829,1,1,0.000551323058858941,1,1,0.40785142992199,1,1,0.874221147340853,0.872319963556805,1,0,3.64372432547127,0,0,1.73834662135703,0,0,0.363712510250489,0.372259056104343,0
"FOXO6",1,0.000270000234196322,1,1,0.0821786893234394,1,1,0.716079928216206,0.709707395310829,1,1,0.000551323058858941,1,1,0.40785142992199,1,1,0.874221147340853,0.872319963556805,1,0,3.64372432547127,0,0,1.73834662135703,0,0,0.363712510250489,0.372259056104343,0
"FOXP3",1,0.000270000234196322,1,1,0.0821786893234394,1,1,0.716079928216206,0.709707395310829,1,1,0.000551323058858941,1,1,0.40785142992199,1,1,0.874221147340853,0.872319963556805,1,0,3.64372432547127,0,0,1.73834662135703,0,0,0.363712510250489,0.372259056104343,0
"RXRB",6.60497424712321e-07,1.12073737703468e-07,0.275549131781769,1,1,0.53605070242585,1,1,0.021586386772149,1,1.83374942913552e-06,3.19561603451779e-07,0.646009631177258,1,1,0.744123014551673,1,1,0.104411160751335,1,4.97564071431826,5.30961009091834,1.09042849899596,0,0,0.618816194803816,0,0,2.29790710241902,0
"RXRG",1.70465794726517e-06,2.59737643845094e-08,0.409218615532774,1,1,0.629590051124592,1,1,0.00671179024658046,1,4.6311093588792e-06,7.86669514612174e-08,0.767773005580393,1,1,0.795973605530151,1,1,0.0431612456728403,1,4.78830299875991,5.57080073767666,0.825302083563079,0,0,0.482317908062755,0,0,2.71134773877577,0
"TP63",0.00035083748074216,0.0949840345643453,1,1,1,0.0548421646535794,1,0.759587022226007,0.950573588504959,1,0.00072103936788892,0.137271447212855,1,1,1,0.192861612365088,1,0.902793105278071,0.976940792296222,1,3.57570268639217,1.6698218630148,0,0,0,1.92033609890088,0,0.306031012007992,0.0619879551317646,0
"TP53",1.71675567778953e-06,0.00945082034000283,0.711559045338862,0.0786803099739902,0.790013479079092,0.151409739527038,1,0.0733194735707075,0.430209591548388,1,4.64404420530245e-06,0.015826373743973,0.908098539716733,0.208387599219815,0.95719882590741,0.368624481233134,1,0.280749129925553,0.684227817713894,1,4.78688025907524,2.59577255499677,0.369772932573211,1.75856418819018,0.266299811857979,1.43467285358087,0,1.7910139663118,0.788863122046161,0
"TP73",0.00279702499459488,0.0124372888094029,0.377628594198818,0.430656067320879,0.0902988427360165,0.554843605840914,1,1,0.388263085696459,1,0.00508769201603034,0.0204488410814338,0.739241135559523,0.622727812252501,0.42656095113357,0.752068527831474,1,1,0.643378359282352,1,2.9899051667584,2.49991384636342,0.882310983855507,0.788099501096583,1.69397744280744,0.590536442582285,0,0,0.862806917211103,0
"GMEB2",0.11520754265373,0.000628242040239963,1,0.0399096471376667,1,0.0736767288087483,1,0.911104773773699,0.0670842945866876,0.727618680826579,0.157849295454136,0.00120508245900575,1,0.132266003341063,1,0.24164440070434,1,0.980832179929849,0.230784556920507,0.926725603547736,1.57534077710632,3.42013914293044,0,2.05493502193681,0,1.78879221551509,0,0.111647803305011,1.83129620859244,0.348304135181399
"MTF1",0.000220969406670333,1.56159064841293e-08,0.332514342517824,0.0592344426161496,0.23468542187072,0.026218875383064,1,0.032045267143725,0.0938979590818322,0.269020613013962,0.00046162915650931,4.84552392375189e-08,0.70364141436959,0.168898208000102,0.641491652600608,0.1131345485766,1,0.169941543490019,0.279048864313614,0.792046735059712,3.6950234520186,5.65904054384387,0.96910598822354,1.88665136007596,1.1884430815213,2.22326482621261,0,2.14412748986346,1.67533475853379,1.10537850316752
"E2F1",3.11253683767977e-13,0.000494297859850162,0.643639494831945,1,0.45462755493578,0.0780978300478428,1,1,0.381612670218486,1,1.48138031447466e-12,0.000967088907938518,0.876772799625397,1,0.81263141166858,0.24842174080545,1,1,0.637055398426958,1,7.29872056167766,3.48490341359988,0.462629398435,0,0.747749900183177,1.76200109118865,0,0,0.874965060954381,0
"E2F8",6.95377059230434e-11,4.51044250483409e-09,1,0.0650880728810853,1,0.642574301016284,1,1,0.012243930301903,1,2.71712147217818e-10,1.47933166091191e-08,1,0.180705044446171,1,0.800883230071511,1,1,0.0685876803637578,1,6.52832859713931,5.86917601381698,0,1.84484359962936,0,0.464115769732631,0,0,2.50546328394852,0
"SOX21",1,1,1,0.862730817978749,0.529318890699306,0.866241709418443,0.723664999037722,1,1,0.545260153017777,1,1,1,0.916289610370047,0.848250272943444,0.932530543333251,0.780374692318361,1,1,0.898533660123033,0,0,0,0.172903184408648,0.629066710742036,0.16843826469134,0.353574226538611,0,0,0.604897279427233
"TFAP2A(var.3)",1.31394436436319e-18,1.90724444084335e-20,0.00267028967902965,0.184310699108113,1,0.225210471594298,1,1,0.255653125307019,1,8.48700798614185e-18,1.82922080462703e-19,0.118303286872932,0.369204659922264,1,0.462851391296074,1,1,0.510576066114419,1,8.82080861674268,9.28636325743817,3.00405301966192,1.3276849405522,0,1.21285950665895,0,0,1.1367865690443,0
"ELK1",9.19760050511328e-33,4.96033406856315e-19,0.0383481353986114,0.239994474411317,1,5.49646715800681e-07,1,1,0.0852833867915834,1,1.07816317032161e-31,4.07778112389672e-18,0.282260112875825,0.435290837542589,1,1.51272335261666e-05,1,1,0.262252733608946,1,11.9612258270166,8.93002600804395,2.07137157556192,1.17506634402011,0,5.01118981825264,0,0,1.72098078815237,0
"HOXD12",1,0.0421514224662398,1,1,1,0.163989080677275,1,0.828500371403322,1,1,1,0.0650776839539751,1,1,1,0.388783101380955,1,0.944934955517774,1,1,0,2.03226702648453,0,0,0,1.39187589753949,0,0.216630624582819,0,0
"BARX1",0.323291650787477,0.0485675297036216,0.353625655105491,1,1,0.146037426892316,1,0.0736245743564641,1,0.12856553224287,0.38251142981023,0.0739020343807511,0.724417604148141,1,1,0.362353144654207,1,0.280749129925553,1,0.70800828644061,0.987762074659104,1.97259542003309,0.927620211340284,0,0,1.45377777546557,0,1.78911601114733,0,1.51990118324793
"BSX",0.357081488084286,0.000105457396649173,0.962261835328037,1,1,0.378564116480229,1,0.587341087622668,1,0.35240483360223,0.420134910701399,0.000234626232431215,0.995380205080216,1,1,0.627299686012731,1,0.814718869513304,1,0.848450476412228,0.920980508421227,3.87914163198878,0.0473165383812187,0,0,0.88058178059677,0,0.542709665617215,0,0.929975573973269
"DLX6",1,0.288186626908691,0.571397965288793,1,1,1,1,1,1,0.00194674276908213,1,0.36411603759122,0.860886165017218,1,1,1,1,1,1,0.651684229751738,0,1.06216118997415,0.566011406758832,0,0,0,0,0,0,3.09901103199135
"DUXA",1,0.0418749978890462,1,0.98207386302455,1,1,1,0.977839817165077,1,0.49356926485165,1,0.0648089820629982,1,0.985186616948558,1,1,1,0.991943276066497,1,0.898533660123033,0,2.03500612253498,0,0.0224694996582361,0,0,0,0.0277778953523736,0,0.684666570142629
"EMX2",0.897800209172065,0.0905224275091261,0.550490070876644,0.620075756755003,0.191539988283574,0.845452094712119,1,0.240760374592152,1,1,0.913677704832665,0.131725739340866,0.853349236231097,0.746212840353454,0.586504050847368,0.921120784772412,1,0.531701170007324,1,1,0.12844378692611,1.69280208090636,0.597044958723079,0.495757497021767,1.3061200136861,0.194929202763191,0,1.17315386795997,0,0
"EVX1",0.748926368807635,0.0754341699264851,1,0.397685298800486,0.857702926089405,0.682988418971915,1,0.947165998929308,0.777899427823665,1,0.79143637972493,0.110788467664652,1,0.605131716684393,0.958175187641197,0.827842120602667,1,0.984434666543989,0.899439703313549,1,0.32006364665434,1.7779892986088,0,0.845796505701044,0.179303356709485,0.408399774537107,0,0.0662676305301393,0.282064646727401,0
"EVX2",0.867712659059639,0.0171506529927425,0.778254776254743,0.366344212320499,0.632522331273159,0.841389487887019,1,0.427457927847316,0.783732434741379,0.811758299628338,0.893109127129677,0.0274638851322062,0.938352901655718,0.573021681138265,0.903807304053972,0.918275079021523,1,0.737277570374254,0.899439703313549,0.958167323147094,0.166568611036137,2.38383631629053,0.281601227476947,0.903380931065791,0.478193477016171,0.200121367421336,0,0.79357957363541,0.27446524977092,0.238164238646033
"GBX1",1,0.263749593721007,0.0218059046671073,1,1,0.929639720315668,1,1,1,0.0781457479739463,1,0.338648058469366,0.215944873463769,1,1,0.963981051154407,1,1,1,0.70800828644061,0,1.1176316291991,2.29406942777023,0,0,0.0883002274084644,0,0,0,1.76171756680067
"GBX2",1,0.985995088140144,0.000811076926909982,1,1,0.877792505019052,1,1,1,0.130165153606999,1,0.985995088140144,0.0549385104910469,1,1,0.932530543333251,1,1,1,0.70800828644061,0,0.0175538680734237,3.34994835563278,0,0,0.153771903313829,0,0,0,1.51356798542038
"GSC2",0.0669463537628172,0.000151645200988971,0.208236973116374,0.725084685560594,0.769864114328084,0.710007080419282,1,0.778237358559845,1,1,0.0969726359996872,0.000328737713102804,0.57062339386435,0.829979395949106,0.95719882590741,0.844801657716928,1,0.91907508949325,1,1,1.83222158727334,3.78972686452517,1.25850451768892,0.351680721514736,0.292560109009083,0.371856527283005,0,0.281623940941356,0,0
"GSX1",0.998294089557194,5.17838929956233e-05,0.0427927097499378,1,0.577689975654852,0.872216699310515,1,0.378982146613152,1,1,0.998294089557194,0.000118336477495413,0.291135123082118,1,0.88327960045778,0.932530543333251,1,0.68346352936218,1,1,0.00213809355012117,4.04908013048671,2.02597055940179,0,0.556779249406462,0.160847331926479,0,0.879809951563444,0,0
"HESX1",1,0.914139878699478,0.0500583009827527,1,0.914959717744131,0.20785879248646,1,0.647344591482078,1,0.0335407787175872,1,0.9303063395768,0.310655926687083,1,0.97667706801355,0.43858205214643,1,0.844867556093643,1,0.655969203537713,0,0.107820797118533,1.95968833878091,0,0.106787323812543,1.25955161594914,0,0.457467232766668,0,2.12582528180017
"HMBOX1",1,0.00501505291444963,1,1,1,0.420636409593053,1,1,0.606775979097036,1,1,0.00869733834204553,1,1,1,0.655248248352096,1,1,0.799082181924038,1,0,2.80665059717415,0,0,0,0.805348832441593,0,0,0.514696261774155,0
"HOXA10",1,1,0.987921773364015,1,1,0.755694810307649,1,0.384847163902293,1,0.855216374716122,1,1,0.995380205080216,1,1,0.873478386100364,1,0.691248673550507,1,0.971906580242918,0,0,0.015138746237555,0,0,0.311147208728098,0,0.869035784878275,0,0.182471271702565
"HOXB3",0.983470648701559,0.00403984683102423,0.879641731457011,0.598058159381107,0.228947111311803,1,1,0.331524298859012,0.773279605834189,0.54263101218173,0.986587829838489,0.00710339734455094,0.97559793765921,0.728020797862001,0.635629480089347,1,1,0.622714780942892,0.899439703313549,0.898533660123033,0.0207184388076871,2.87565963338755,0.151427040571191,0.527210863665898,1.20314468371728,0,0,0.97109249620516,0.288095034656081,0.608858835881011
"HOXC10",1,0.680129405298803,1,1,1,1,1,0.542921911380624,1,1,1,0.744847601304745,1,1,1,1,1,0.791865368442246,1,1,0,0.412297886816574,0,0,0,0,0,0.608420043291679,0,0
"HOXC12",1,0.128147658394213,0.500308077390745,1,1,1,1,1,1,1,1,0.17785911003004,0.828375211577579,1,1,1,1,1,1,1,0,1.52156570380939,0.674028126317659,0,0,0,0,0,0,0
"HOXC13",1,0.0644230393380459,1,1,1,1,1,1,0.614793290519424,1,1,0.0959524327081955,1,1,1,1,1,1,0.805722883848437,1,0,1.84943296465867,0,0,0,0,0,0,0.503258029071371,0
"HOXD11",1,0.852029600047089,0.978855339615114,1,1,1,1,0.385483067556602,0.598726995203885,1,1,0.885607121231211,0.995380205080216,1,1,1,1,0.691248673550507,0.792874870217697,1,0,0.186533968661277,0.0265046277790544,0,0,0,0,0.867873676941126,0.526247831668251,0
"ISL2",0.143805077187958,1.57819109305686e-05,0.704112185078057,0.698305639140332,0.831193851889976,1,1,1,1,1,0.189248677463571,3.72759314143653e-05,0.903699699120535,0.807952404907217,0.958175187641197,1,1,1,1,1,1.46187473750415,4.31947585403896,0.379785557860239,0.387619165004471,0.213175897809501,0,0,0,0,0
"FOXK1",1,0.000179470321950581,1,1,0.141315741682108,1,1,0.486141349202236,0.0369645596293257,1,1,0.000383799708765939,1,1,0.517898522245005,1,1,0.76623439669821,0.157037357351431,1,0,3.7476123774944,0,0,1.47101831539478,0,0,0.696483428289073,2.08641770145552,0
"GATA2",1,0.431490027144905,1,1,1,1,1,0.814782511654573,1,1,1,0.511485369256039,1,1,1,1,1,0.944610494280851,1,1,0,0.78667438391942,0,0,0,0,0,0.234266613485322,0,0
"HIF1A",1.82660260113391e-07,0.000130301654733474,0.753258094613544,0.106555457713454,1,0.313219699885227,1,1,0.528299673733411,1,5.50590212627506e-07,0.000286392178632948,0.925575188696649,0.256462375409188,1,0.566216225521338,1,1,0.748129068172817,1,5.21963016599631,3.82729419085476,0.314354341247169,1.61400750328293,0,1.00853694417383,0,0,0.630624421423972,0
"MYC",2.41797284752784e-14,5.32036815759979e-08,0.0292850999138647,0.0533363344000272,1,0.0811809896778899,1,1,1,1,1.23433613910091e-13,1.54485919438563e-07,0.239149315634235,0.158506571245151,1,0.254393893396556,1,1,1,1,7.63680291414538,5.44417144771682,2.17992190261442,1.93240272194142,0,1.74404005052314,0,0,0,0
"MYB",0.0962241561494721,0.543019646298652,1,1,0.333123733371983,0.376639474179758,1,1,0.0225621514858464,1,0.136263737902944,0.62270187700552,1,1,0.725237112386319,0.627299686012731,1,1,0.107322845391445,1,1.66358845214223,0.608272646153729,0,0,0.967885153674257,0.884142130261881,0,0,2.28110092883559,0
"MYCN",1.8142877089436e-10,5.25560817237372e-09,0.307350615203926,0.0712877136016631,1,0.330518608973507,1,1,1,1,6.96026739249272e-10,1.71484534696524e-08,0.696803173139888,0.193670054548724,1,0.584408601900084,1,1,1,1,6.38253781764114,5.84368862516242,1.0208460122489,1.80382059673782,0,0.973114329301277,0,0,0,0
"NEUROD1",0.06780714372384,0.000471488422212923,1,1,1,1,1,0.0272964153483123,0.177575196934604,1,0.0979952556556865,0.000932663035189939,1,1,1,1,1,0.167338616361978,0.409904815348097,1,1.82647241306875,3.49753950615838,0,0,0,0,0,2.20755725136298,1.34834796824621,0
"NFIC",0.83152687710255,0.001685407693448,1,1,1,1,1,1,0.645840051687208,0.371488527001531,0.862879529845761,0.00304818019986453,1,1,1,1,1,1,0.833786573865995,0.852000860840469,0.212748928712117,3.14150867527202,0,0,0,0,0,0,0.459561971273182,0.893726377047925
"NFYA",2.05249214761918e-44,1.22357153385366e-31,0.988110956403251,0.268337127631452,1,0.00260655772567287,1,1,3.01992409165049e-05,0.55163560248011,4.4800949291136e-43,1.98595072033171e-30,0.995380205080216,0.469219341963285,1,0.0213847433774023,1,1,0.000490156910260195,0.898533660123033,14.0452230699877,11.7415134060957,0.0149016081363156,1.10695797614521,0,3.01140111746586,0,0,4.17376388945001,0.595329951620925
"NR1H4",0.723856425769045,0.95540974352043,0.581724844557754,1,0.387381605978167,1,1,0.857063221167546,0.729950782120769,0.496791165601346,0.770085911784547,0.966093239055004,0.864393959166803,1,0.778890385988092,1,1,0.952886332684458,0.883477715262805,0.898533660123033,0.35331883757835,0.0559160391497499,0.550883883657653,0,0.864411066891841,0,0,0.180118180078071,0.345200082002344,0.679570617723822
"NR2F2",1,0.0491506708777571,1,1,1,0.618367037969269,1,1,1,1,1,0.0744315183388044,1,1,1,0.789153952775084,1,1,1,1,0,1.96750751759315,0,0,0,0.498180622379182,0,0,0,0
"PAX5",4.24828887547974e-19,3.92722971673909e-17,1,0.00264550313151076,1,0.334817804679977,1,1,0.0401363941904984,0.657462400908395,2.80121547726945e-18,2.73179825351192e-16,1,0.0199357557410275,1,0.587428239939892,1,1,0.167146957385431,0.91698036834327,8.94728097343998,8.4292733348291,0,3.00689158228404,0,0.964498858458261,0,0,2.05259385771483,0.443431877162944
"PBX3",0.00328712180291812,9.35204143120491e-11,1,0.82400588388865,1,0.552335351396664,1,1,0.797890285740818,0.402730960613447,0.00587781949504851,3.52371561068613e-10,1,0.891616623079513,1,0.752068527831474,1,1,0.903514402278959,0.872899406509284,2.94019450198781,6.48361432146681,0,0.222401152940496,0,0.594283199343091,0,0,0.256084831636492,0.836787252573977
"POU5F1",1,0.549281777661729,1,1,0.952178372268356,1,0.298459641959197,0.0451244577460667,0.754974933475945,0.899169091228237,1,0.625345478735905,1,1,0.984851159552074,1,0.381666572444792,0.211583568542668,0.89830664077119,0.98617395665115,0,0.598855833222249,0,0,0.0599728658112488,0,1.03979315386866,2.0037285471917,0.31209435459864,0.126714086349215
