"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"GSC",1,0.637092601533578,1,0.396476026888157,4.9897647990495e-07,1,0.957519988690206,1,0.632843458126285,1,1,0.745433672404353,1,0.836564416734011,8.53654356161712e-07,1,0.971330373142469,1,0.923018223488338,1,0,0.471781264164791,0,0.847965923591726,5.02981068425819,0,0.0532672316385706,0,0.477742287598918,0
"HEY2",1,0.307025419305734,0.668843598024709,0.535241751516936,3.94734617509055e-15,1,1,0.0242898051745072,0.298852301668589,1,1,0.447804355807672,0.800336479299888,0.866981698433834,8.38479909004133e-15,1,1,0.107520606122119,0.69972218970057,1,0,1.02153256279704,0.427747532747931,0.620044529575529,7.86818517565347,0,0,2.25283562596927,1.03894849958283,0
"HINFP",1,1.39480276270839e-10,0.00416841647042902,1,4.3303911232391e-96,1,1,6.21616748931126e-05,0.698386500390226,1,1,1.83939614332168e-09,0.016930603379101,1,3.86075715635261e-95,1,1,0.000915077679240471,0.944612510143191,1,0,6.42282363501248,2.86574747501654,0,21.0137591100403,0,0,4.00605474090014,0.387509912774996,0
"HNF1A",2.13403604250543e-17,1,1,1,1,0.278359443799657,0.283290138112593,1,0.368583738013487,0.225989310783531,7.14732706299436e-17,1,1,1,1,0.464402360833318,0.478193753134057,1,0.757321706679874,0.294950997373144,8.500837663354,0,0,0,0,1.08406749081773,1.07301185177604,0,0.89916761744272,1.21082518309801
"HNF1B",5.77558328226588e-13,1,1,0.685216044962041,1,0.370277300382913,0.685841384293243,1,0.530744323764248,0.0236827024099981,1.58265983449104e-12,1,1,0.914171058168456,1,0.56073093574733,0.817363313469217,1,0.87618709926017,0.0392438498050492,7.21464896362641,0,0,0.405366824486491,0,0.895992017626628,0.404516085662135,0,0.626890719815352,2.26256329264693
"HOXC11",0.51345132701821,1,1,0.165032967953929,0.573405676043269,1,0.0695427019184147,1,0.0121343629798817,1,0.535444299839418,1,1,0.643760462694697,0.621516768724982,1,0.187321405593006,1,0.170168442042139,1,0.653495013825464,0,0,1.38843739275822,0.563060320846882,0,1.81506087977441,0,2.50864245621453,0
"HSF1",0.000942218834047849,1,1,1,0.558439729344864,0.134613515010828,1,1,0.177993070698918,1,0.001383815596177,1,1,1,0.608866393168499,0.295869288200883,1,1,0.594959392461654,1,3.30816285830644,0,0,0,0.585179068725226,1.49626792788717,0,0,1.34704923091962,0
"IRF8",1,0.200010036274854,0.125076604720719,1,2.98306949115375e-16,1,1,0.309351849036476,1,1,1,0.32380141422502,0.249758646019607,1,6.57938323310218e-16,1,1,0.582796787024076,1,1,0,1.28160255467923,1.53393003158358,0,8.18705364663171,0,0,1.01663157293141,0,0
"IRF9",1,0.587332927488339,0.560354036907764,1,3.63963911342646e-10,1,1,1,0.129001887455496,1,1,0.707062867963973,0.712257239683965,1,6.79614029144233e-10,1,1,1,0.584813008284195,1,0,0.542721515967123,0.582334048449763,0,6.27468882893362,0,0,0,1.51816752798153,0
"ISX",0.0216322391904252,1,1,0.0532880365699576,1,0.437071626405202,0.0677163879695025,0.609576942088175,0.164390817483208,1,0.0270528569171521,1,1,0.379003675829025,1,0.625995225932126,0.185393512116052,0.805510929770531,0.594959392461654,1,2.29710269931201,0,0,1.93279443041063,0,0.777177008364697,1.82707572454991,0.510692568948827,1.39055065327285,0
"JDP2",1.5636651939508e-177,1,1,0.0437045655009866,1,4.58074969663851e-06,1,1,0.00567296561751963,8.37014707510381e-11,4.30347855552547e-176,1,1,0.372489608655172,1,7.43490912300559e-05,1,1,0.105617271643821,4.60722008568758e-10,28.9571845205674,0,0,2.01715350741512,0,4.58549755038833,0,0,2.76667099268876,6.50038721056243
"JDP2(var.2)",1,0.047807242550951,0.257311036360183,1,9.23789597706132e-28,0.983144861472527,1,1,0.171783127880929,1,1,0.0957657738441517,0.420836718109444,1,2.78456578737134e-27,0.989396975058998,1,1,0.594959392461654,1,0,1.97930654626424,1.13283034619094,0,10.9510477892765,0.0211268515375795,0,0,1.36658874794304,0
"KLF13",1,3.99923483683893e-10,8.88017498405186e-06,1,1.47402575322707e-132,1,1,0.00156589349648651,0.615205350965714,1,1,4.86829933022893e-09,8.38977726105198e-05,1,2.12058704952894e-131,1,1,0.0128728647178697,0.910908845324922,1,0,6.25995795794061,4.44495152509601,0,24.8503884141314,0,0,3.16300389702829,0.502671933897452,0
"LHX6",0.00286448030844824,1,1,0.900551158037033,1,0.183040904988529,0.793997493405913,1,0.299064569072568,0.898346160824627,0.00389102153486638,1,1,0.969779425547229,1,0.357607694005368,0.880210881481511,1,0.69972218970057,0.91423331157876,2.98261206619405,0,0,0.124968110240237,0,1.33153701367163,0.261129765137413,0,1.0384921975209,0.127753884126888
"MEF2B",5.15457586899469e-27,1,1,1,1,0.675215118514884,0.0120748660438153,1,0.744855961852906,8.70884149074092e-06,2.45326806396514e-26,1,1,1,1,0.808945308537004,0.050618478183676,1,0.957098733017217,2.30656764168996e-05,10.7924799814172,0,0,0,0,0.419012963002463,2.51037947552278,0,0.325438050260876,4.44914601945952
"MEOX1",0.00227528877079142,1,1,0.182593665148172,1,0.937858720260135,0.564680510733019,0.108990277878345,0.267214408800035,0.620440689069763,0.00318641104405082,1,1,0.664263161142487,1,0.965407048278025,0.72637468906541,0.314275016471339,0.684804537532075,0.701968622609911,3.05246686669693,0,0,1.33289848500892,0,0.0779632905435133,0.57592137399103,1.60288253943091,1.10955848851582,0.495240365892331
"MIXL1",0.0125816071683733,0.742198315715486,1,0.0322470105821417,1,0.291207618007123,0.146318587099005,0.227068985904505,0.106833341920581,1,0.0162051511127393,0.825453312499353,1,0.348565214174206,1,0.474009183150159,0.311850726039295,0.483955111372227,0.556297840150213,1,2.49582146239074,0.328952170532653,0,2.14161637738504,0,1.0555285760412,1.4527647136309,1.20801333816937,1.61272770226753,0
"MLX",1,0.00821551679678267,0.0325150548968939,1,3.91737485060476e-42,1,1,0.953772196040293,1,1,1,0.0214009141249524,0.0927118457195218,1,1.54981142527051e-41,1,1,0.979518038059933,1,1,0,2.6435779922276,2.13830075918468,0,13.6612797030547,0,0,0.0579717797429614,0,0
"MLXIPL",1,0.0363587308876551,0.0230934546154349,1,3.77369764106901e-38,1,1,1,0.894997318932154,1,1,0.0757276897583501,0.0689535696772182,1,1.41346189751283e-37,1,1,1,0.974658770167596,1,0,2.09315738968366,2.27221405252051,0,12.964654501641,0,0,0,0.131986685771458,0
"MSC",1.32021561394349e-12,0.740593360827588,0.489607431141959,0.99529570874367,0.510197294326942,0.00259066595577065,0.721634141612492,1,0.0380010597497594,1,3.57135249412918e-12,0.825344361626519,0.645669799818458,0.995741979356839,0.564606446344326,0.0160773681372826,0.833566444599831,1,0.338798180585883,1,7.10073262217408,0.33107631732126,0.690957332809125,0.00589612746356115,0.658552704761617,3.01325896445464,0.356285087494956,0,2.0751020064234,0
"MSX1",0.0466397781835342,1,0.777798414319499,0.345779063893765,1,0.556528388525989,0.287639660689105,0.63648757688095,0.177067074628204,1,0.054977615624166,1,0.880762784014746,0.813704817978234,1,0.724861049252985,0.481682288931756,0.816385672548684,0.594959392461654,1,1.98978866511232,0,0.282196392153957,0.942849960914499,0,0.588024413542791,1.06336706264298,0.472629011162616,1.34993026516853,0
"MYF6",1.25561175618623e-09,0.28875781109967,0.734331769834937,1,1,0.131930914224707,0.0872186205298817,1,0.126815036838224,1,2.90073810826964e-09,0.430079281002568,0.843615263712369,1,1,0.293025504225403,0.221724444961507,1,0.584813008284195,1,6.07838654281472,1.06090357139113,0.339377892673551,0,0,1.50664677295512,1.71041335541285,0,1.52690230187183,0
"NEUROD2",0.000656942399989863,1,0.543632968806236,0.650033817283691,1,1,0.52212161884739,0.257318150146063,0.00182016986824889,1,0.000985413599984794,1,0.698072725374233,0.90757012681469,1,1,0.694334001534449,0.522058939238647,0.0640093070334193,1,3.40795519133881,0,0.607347976418878,0.453728068926862,0,0,0.640099624239863,1.13281340896792,3.1188924572509,0
"NEUROG2",2.1845443154127e-09,1,1,1,1,0.33880368851954,0.222696395055385,0.421396006690498,0.00108395072930184,1,4.99211751500447e-09,1,1,1,1,0.525643957923698,0.414608288441349,0.688327439839723,0.0457427207765378,1,5.98863296673238,0,0,0,0,0.956574725103156,1.2194607656289,0.804032786177608,3.26867579656172,0
"NFIA",0.932202421529284,0.323128319105246,0.884908626400263,1,0.0179086977095002,0.0277929273096186,0.420860211609967,1,0.331004088463727,1,0.935157104323355,0.46805543705634,0.941268317682112,1,0.0238656961055024,0.100128428651515,0.598953154163787,1,0.719969248452297,1,0.0850761884078607,0.988095568037884,0.14475300967258,0,2.36786800675589,2.20049896026596,0.804960937532252,0,0.97213782800922,0
"NFIX",1,0.0622339929308788,0.105673207026224,1,1.88494937186529e-07,0.575612902272102,1,0.452261030491216,1,1,1,0.12121266930845,0.221493841217218,1,3.2779476714031e-07,0.736086802299476,1,0.716596485709529,1,1,0,1.86482114590137,1.61808834232919,0,5.21378849646862,0.55982162011165,0,0.751678535948862,0,0
"NHLH1",1,0.00910283359097064,0.000240882093381591,0.760365882856866,5.32256933329539e-36,1,1,0.370480439602304,0.701821383291682,1,1,0.0231409384059615,0.00152478365110547,0.947357155191062,1.90349513444971e-35,1,1,0.644492438701058,0.945308073325129,1,0,2.60864606685592,3.67301398251884,0.305008188414782,12.5735003115427,0,0,0.895611717980502,0.382873267107828,0
"NKX2-3",0.350646707798767,1,1,1,0.000702388240472289,0.360198129933101,0.589502740926628,0.161842112231815,0.147619319172431,1,0.37429909955585,1,1,1,0.00103398082841618,0.554054518388856,0.746310470013111,0.404925126651141,0.594959392461654,1,0.933376665988386,0,0,0,3.38963956910113,0.915027125598112,0.539573135137084,1.39900008502082,1.44809727243329,0
"NKX2-8",0.175863191428872,1,0.925972087381336,1,0.000738559702911164,0.0176928608825486,1,1,0.768273402006658,1,0.19393972155832,1,0.966853421971932,1,0.00108219512023789,0.0727245515496965,1,1,0.958593680629113,1,1.35369271864837,0,0.0929159457418785,0,3.37583276098445,2.3723533424752,0,0,0.294641635570194,0
"NKX6-1",3.55858939395663e-05,1,1,0.0253213428693382,1,0.304255722468753,0.804556958233929,1,1,1,5.95922509622896e-05,1,1,0.348565214174206,1,0.482691409330127,0.884174573892495,1,1,1,4.13617428031672,0,0,2.23678025137941,0,1.02739955114718,0.247460079842526,0,0,0
"NKX6-2",0.00113571722781009,1,1,0.32727803171002,0.9565646379807,0.221355374879955,0.304819360772093,1,1,1,0.00163760593440499,1,1,0.813704817978234,0.965718366573816,0.394698457180314,0.499872164167707,1,1,1,3.25543793987679,0,0,0.979656402105529,0.0544663530051079,1.22300374208264,1.02620274550766,0,0,0
"OLIG2",1.69033255926187e-07,1,0.216176388526166,1,1,0.36149212653175,0.377628071461018,0.483869346765144,0.000470644339747649,0.608923675052558,3.45155003229923e-07,1,0.373847743170676,1,1,0.554054518388856,0.559809295631908,0.739267768205512,0.0339842754723002,0.693253032928541,5.23400853224741,0,1.23683300774273,0,0,0.912564852670479,0.882311950812444,0.700117325730563,3.49801797806868,0.511625613870227
"PAX4",0.338949014191573,0.515994469465893,1,1,0.726917073367012,0.133206515899649,0.0555630571177758,1,0.389764918963559,1,0.362423523620382,0.65611443026746,1,1,0.758292036197009,0.294207245197723,0.164352407268935,1,0.773881428605268,1,0.95628694536427,0.649553860160871,0,0,0.349238638397266,1.50169136314632,1.91465697150072,0,0.86007892642161,0
"PAX7",0.117050703908401,1,1,1,1,0.602544524188003,0.191953946593755,0.888719595715149,0.179073799738613,0.838312434253192,0.130906529282717,1,1,1,1,0.752289317181471,0.370447707908069,0.966496911781242,0.594959392461654,0.885896111656545,1.56740112641503,0,0,0,0,0.520760409950863,1.30490346598614,0.13992791324273,1.34370085506013,0.204057544445123
"POU4F2",2.75519062127151e-23,1,1,1,1,0.000806752716225377,0.00324110152146017,1,0.690145741475644,0.0004338653581457,1.16269044217658e-22,1,1,1,1,0.00607945796869837,0.018651066028039,1,0.941513479211385,0.000927826931439959,9.96455714124889,0,0,0,0,3.3514303891994,2.94456369933535,0,0.398668148720252,3.5196852705029
"SP4",1,5.04988803934607e-34,1.40672389950529e-26,1,0,1,1,6.34491259399352e-07,1,1,1,3.5517545876734e-32,1.48409371397808e-24,1,0,1,1,2.67755311466527e-05,1,1,0,12.2030899131995,10.6988335058159,0,54.8559990257033,0,0,4.98343359572232,0,0
"SPDEF",1,0.000518404860784518,0.0116549938607983,1,2.11305516569656e-57,1,1,0.620932005971132,1,1,1,0.00176424880041183,0.0376485141524116,1,1.12400329402178e-56,1,1,0.808907153732265,1,1,0,3.47212637522595,2.52285808195457,0,16.0652062628604,0,0,0.494544349276803,0,0
"SPIC",1,0.571371365219904,0.0797639205006011,1,1.24430662609623e-15,1,1,0.99346817314708,1,1,1,0.698220220432817,0.180323434560287,1,2.70668760934335e-15,1,1,0.995544373454283,1,1,0,0.566050538613638,1.75222508824277,0,8.01222481071767,0,0,0.00818671478245376,0,0
"SRF",0.000827451062834715,0.0272044436275011,0.0370833717619189,0.855460033102901,1,1,1,1,1,1,0.00122664291047863,0.0600014383840006,0.102154275223193,0.969155118099237,1,1,1,1,1,1,3.34440212163617,2.20887684286855,2.08510699675586,0.182160765726132,0,0,0,0,0,0
"TBXT",0.0150231501068596,0.672530632132717,0.764176984080609,0.862285570394957,0.985742203570598,0.180901265545936,1,0.667154821826134,0.310674970973957,1,0.0191726895516978,0.772709197678857,0.870007249861556,0.969155118099237,0.987301922247133,0.354521675203025,1,0.841252992462038,0.713517729884567,1,2.4322156854981,0.422689128128231,0.300007909736754,0.173469665396551,0.0178708690561632,1.33807292694071,0,0.430068091427572,1.01385507090715,0
"TBX2",4.87086384479582e-11,1,1,0.525252476071429,1,0.204535690848122,0.257108711714458,0.399286494591117,1,1,1.21867858251216e-10,1,1,0.866981698433834,1,0.379532495468115,0.451687828674456,0.671156915236627,1,1,6.58167038696933,0,0,0.635290740122392,0,1.26881254664219,1.13331219735351,0.842930091261988,0,0
"TBX20",4.89824334662018e-05,1,0.586230918805093,0.392164824002643,0.0301225240201544,0.0761654100913066,0.93176739939031,0.710549968429014,0.168671287734978,1,8.05347542444306e-05,1,0.73589697572662,0.833021253670045,0.0393145519685726,0.200171754828421,0.959038640348075,0.875054727656743,0.594959392461654,1,4.0620992173788,0,0.544322581653373,0.855732876534829,2.16876616533813,1.7735548753505,0.085623410328384,0.371127488360475,1.37657942266032,0
"TBX21",1.52126877881683e-15,1,0.832921200899586,0.21383448933128,1,0.0646106165074074,0.151291966700322,0.292010983323833,1,1,4.81481568495527e-15,1,0.918165090690429,0.713805778182253,1,0.178780667872446,0.320173333264493,0.569505096488142,1,1,7.98732983827541,0,0.210961696909459,1.24316485208371,0,1.84813455968678,1.43508608555585,1.0537725800106,0,0
"TFAP4",3.58763127437994e-18,1,0.922084551324461,1,1,0.29380614247412,0.711111659689293,1,0.028988904930796,1,1.23422315037092e-17,1,0.964759538823775,1,1,0.475650353417181,0.831630619890302,1,0.271601885571589,1,8.70681436173317,0,0.0978105767726027,0,0,1.04986041601072,0.370373406313735,0,2.18393342334929,0
"TFCP2",1,0.0690578830835219,0.956845671808612,1,2.377410217727e-06,1,1,0.679417482130384,0.584615981801797,1,1,0.132868206662217,0.970318391168996,1,3.93953054403453e-06,1,1,0.846596980686088,0.902590040196432,1,0,1.81822485349079,0.054113601540133,0,4.72095142553291,0,0,0.413269528796251,0.546671385854501,0
"TFEB",1,0.0278771951107919,0.04127005686634,1,2.39753372656257e-42,1,1,0.501875399538857,0.877930910505734,1,1,0.0606400842100731,0.108849774984972,1,9.60530917034246e-42,1,1,0.744181320999523,0.974658770167596,1,0,2.19931184260773,2.04105431329182,0,13.6976108539709,0,0,0.671564763280612,0.153596372773848,0
"ZBTB7B",1,0.000592681165152839,0.00537803214517294,0.581253003995218,6.80440931787487e-54,1,1,0.294199315247429,0.0132026579674905,1,1,0.00197456409232499,0.0202623174803325,0.883798378451799,3.36499304548031e-53,1,1,0.569505096488142,0.175455047283888,1,0,3.43597521646064,2.78404543090014,0.551572300355876,15.5442097833462,0,0,1.04900572318626,2.47867146428577,0
"ZBTB7C",1,7.64971060262321e-06,0.00499232372812523,1,8.99892670272493e-82,1,1,0.808445038801208,0.0794764460613053,1,1,4.13868958244487e-05,0.0195070427154523,1,6.40036022789312e-81,1,1,0.925399113130497,0.481372022095208,1,0,4.47697201718631,2.80811481159496,0,19.3205821180245,0,0,0.242438551849089,1.75389994876025,0
"ZIC1",1,7.66789606903921e-07,0.0172774047726598,1,7.71731149529894e-73,1,1,0.00751866266741163,0.873716295244359,1,1,5.27584588228459e-06,0.0530902777722992,1,5.14216650160445e-72,1,1,0.0432664860770142,0.974658770167596,1,0,4.94659269786708,2.38112372557201,0,18.1907639707697,0,0,2.67346541019968,0.158943639915497,0
"ZIC3",1,1.04828542525822e-11,0.00982356727297556,1,7.3846691650774e-85,1,1,0.00734626088537058,0.552191682334491,1,1,1.44253190040968e-10,0.0330945743603759,1,5.43545997848139e-84,1,1,0.0430572513003665,0.885851677511716,1,0,6.80726731796211,2.58244388721532,0,19.696849876287,0,0,2.68124196118968,0.594498060301166,0
"ZBTB18",1.70082234808917e-23,1,1,0.463041929979468,1,0.159734746163989,0.955142786619092,1,0.0201524038616072,1,7.32394929483296e-23,1,1,0.850624741868806,1,0.33151506335018,0.971330373142469,1,0.236230956377729,1,10.0128276892024,0,0,0.733873635773605,0,1.40606259355237,0.0562511545388698,0,2.32384764722069,0
"LBX2",0.0638850610925103,0.337456049383888,1,0.0183883006087672,0.80798258935246,0.86863218209773,0.158301701848511,0.428058039421297,0.124909376295491,1,0.0737942402765676,0.483279817330319,1,0.342341633743716,0.835707482124359,0.926420203331926,0.3290111865964,0.696557169546738,0.584813008284195,1,1.85317422991329,0.959247157792289,0,2.35806843126788,0.24303549115127,0.165400145462683,1.41090556964014,0.792549457948796,1.53461006928443,0
"MEOX2",8.17733771852211e-06,1,1,0.00133077201912737,1,0.60030660837702,1,1,0.154302775032293,0.19010156692831,1.44588122229735e-05,1,1,0.138423400181155,1,0.750976448819474,1,1,0.594959392461654,0.253869814062491,4.46267898475243,0,0,3.21011216701021,0,0.523975339136054,0,0,1.42459799214077,1.31036237346489
"MNX1",9.10068544580274e-06,1,1,0.0200507998123317,1,0.205055471485143,0.302251705037007,0.818587007376197,0.216852912951166,0.209068998280122,1.60020385755365e-05,1,1,0.342341633743716,1,0.379532495468115,0.49954394070085,0.925973606908695,0.639462502641742,0.276863338726605,4.43966550214029,0,0,2.32574612103223,0,1.2673568266908,1.03166676605136,0.229368395869356,1.23501307799761,1.25620566856601
"MSX2",0.0466397781835342,1,0.777798414319499,0.345779063893765,1,0.556528388525989,0.287639660689105,0.63648757688095,0.177067074628204,1,0.054977615624166,1,0.880762784014746,0.813704817978234,1,0.724861049252985,0.481682288931756,0.816385672548684,0.594959392461654,1,1.98978866511232,0,0.282196392153957,0.942849960914499,0,0.588024413542791,1.06336706264298,0.472629011162616,1.34993026516853,0
"NOTO",0.000302925432409148,1,1,0.464298291263809,1,0.904765817670109,1,0.48051143404012,1,1,0.000472295070726578,1,1,0.850624741868806,1,0.946124298331597,1,0.739267768205512,1,1,3.613978799314,0,0,0.731813888974197,0,0.119646025686268,0,0.705505056563601,0,0
"OTX1",1,0.250026281708592,0.710316448365537,1,8.0374601575548e-06,1,1,1,0.0776858309433559,1,1,0.386016186150094,0.829576221061596,1,1.31465433584811e-05,1,1,1,0.477428456185867,1,0,1.15034835092366,0.371441055937386,0,4.46638028642878,0,0,0,1.76444470183049,0
"PDX1",0.000322455121495615,0.946548891691456,1,0.10715406466366,1,0.651840831359109,0.18087399834158,0.20626740952968,0.799405766099305,0.697859813054175,0.000500279637026286,0.959884995043177,1,0.506183006955946,1,0.791967843090817,0.355569071273975,0.461368446050486,0.965489497118472,0.771171237139484,3.59773664886205,0.0670427982041116,0,1.61125388315083,0,0.451219115571537,1.33815658885896,1.2639730103619,0.254122586352408,0.388221607040131
