,VCT_CCC,EVT_1,EVT_2,eEVT,iEVT,GC,Cluster
FOXJ2,0.48186478982104886,-0.5569388253596017,-0.615018574473199,-1.0364152122534256,-0.2580860239069607,1.984593846172138,2
BHLHE40,1.372029902315314,0.9529668125562688,0.5321068073008992,-1.2824085952200341,-0.9319964962485002,-0.6426984307039486,7
ID1,-1.4724818858457431,0.4968869512219701,1.5316913053056853,0.6847082217888881,-0.610431552059325,-0.630373040411476,3
SP140L,-1.6364889711002812,-0.19068081612908103,1.57528629908558,-0.6293272695814446,0.341361392302784,0.5398493654224439,0
DLX4,-0.9954318364389861,0.9288227292329255,-1.0339676428908602,-0.45992230015524016,-0.12755209004644374,1.6880511402986058,2
ZNF487,-0.325054530401537,0.5105908502972986,1.4783453183445066,0.3144930769108019,-0.1548485464838912,-1.8235261686671786,3
ZNF44,1.7689163495984221,-0.5562109638098521,-0.4223591174543963,0.9323078146106463,-0.7384232542302295,-0.984230828714591,1
ZNF85,1.2253715957558355,1.4319596516496687,-0.4473401981799593,-0.18189750380204645,-1.295271184055099,-0.7328223613684003,7
SMARCC2,-0.5132911421967467,1.4291478519353333,0.22341046511416732,0.7380416508000088,-0.12094214895357047,-1.7563666766991861,3
DMTF1,0.9336931586377691,0.3992056051213666,-0.12449870606308705,1.1501306011494044,-0.527644961231229,-1.830885697614226,7
ZNF726,1.1805277832735268,1.5209815040501795,-0.1723203343216955,-0.7561532990693978,-0.6418960854099343,-1.1311395685226788,7
ZBED4,0.3271228997156775,0.304190489017711,0.8179348832956247,0.7801759057800122,-0.10535567135381439,-2.124068506455211,3
ZNF461,-0.38342889453820833,-0.27093127687376717,1.1936991130785952,1.1141979059266796,0.10761156494838398,-1.761148412541684,3
ZNF429,0.9511924329259759,1.3363565763658396,-0.09254735888381342,0.17632749924598787,-0.7070589502664129,-1.664270199387581,7
ZNF586,0.791732369070055,-0.2619040990170303,0.038112022683704255,1.469330247626492,-0.2875584724012018,-1.7497120679620153,3
TBX20,-0.7395130315348805,1.6906875486655129,0.4031139412070969,-1.546541429134474,-0.008573669717518977,0.20082664051426297,5
ZBTB2,-0.620163683740577,0.37661692621832443,1.4397591325763615,-0.9221934318617726,0.9838532363290765,-1.2578721795214132,4
KDM5C,1.0360914504468441,-0.8453493781638346,0.9731646438307207,-1.580428413495511,-0.3749845451048766,0.7915062424866582,1
FOSB,-0.5709456836362627,-0.6283475057439184,1.1969593933117508,-1.5463407941900964,0.41648096635148196,1.1321936239070423,2
ZBTB38,-1.1622362251216214,-1.2434485912684397,-0.4784329125401227,0.7013914336621208,1.0962377165395742,1.0864885787284868,0
ZFHX3,1.783900718817678,-0.13598443336940438,-0.9656944597369238,-0.09492685711303711,0.6242773142122948,-1.2115722828106084,1
TBX1,-1.1280280552702995,-0.40645593031423544,0.43100131890861876,1.8011714812299848,0.3178566503797618,-1.0155454649338294,6
ATF6,-0.6657183674670888,-0.009927648556318135,0.2469746493298793,2.0383282208098596,-0.6540894310290252,-0.955567423087307,6
HIF1A,-0.08920027107050198,1.4563018011916493,-0.4448898982933174,1.0810783456848396,-0.5026532065727745,-1.5006367709398927,3
SSRP1,1.8973269345456396,0.7226397978678673,-0.8020755288786856,-0.34126825142454903,-0.620105340048338,-0.8565176120619339,1
ZNF91,-0.4472967216775124,0.3384838821862933,0.7292286493177427,0.9873589935709698,0.39741026954794784,-2.0051850729454412,3
NR2C1,1.306045779982719,0.9639332854824633,-0.13913045017039177,0.13503731102516386,-0.5163534852058979,-1.749532441114058,7
BCL3,-1.022144361503534,-0.7537577573834071,0.23538029839525756,-0.9798067706009266,1.5729076818100154,0.9474209092825934,0
HIC1,-0.6621325496980334,-1.224608648212627,-0.51474066479643,0.3284560080352809,1.9141104282082542,0.1589154264635547,0
MIER1,1.0154749450876472,0.4094075566510096,-0.04762601132251854,0.9407857800422954,-0.3756980908356598,-1.942344179622769,7
ZBTB43,-0.08690869415322205,-0.697604653817619,0.1854286385411524,-1.6672811253944038,1.381555063732822,0.884810771091268,4
BATF3,0.03658173272582334,1.5659459774678022,0.987987509061556,-1.3021814024355818,-0.793795177450029,-0.4945386393695716,5
KMT2A,1.33879751095353,-0.6921096107414832,0.4189292117129239,-0.5724937520712498,0.9991849650174793,-1.4923083248712024,4
ZNF561,-0.3826501587976811,-0.32084194786261794,-0.332675483308486,2.1984948564574616,-0.32515157084505986,-0.8371756956436158,6
KLF8,-1.6924325113179928,-0.006166814371505968,0.9610637819591943,1.2520343100313747,0.24873785398211565,-0.7632366202831863,3
BCL6,-0.715287105956066,-0.7239296512894905,-0.7226907496704525,-0.1857238154041535,0.2650174030191439,2.0826139193010174,2
SMAD7,2.213495949023805,-0.18434943682744337,-0.4147385447507578,-0.41021671114388797,-0.5783588706198348,-0.6258323856818806,1
ESRRG,2.108906892103112,0.26028508057258587,-0.41830300718390195,-0.5319963791436527,-0.609102488598498,-0.8097900977496457,1
FOXN3,-0.24113072996180007,-0.06663838041740561,0.7674190793595231,-0.5820747269476991,1.6426955998123987,-1.520270841845019,4
ZNF195,1.3258117917295773,0.717573333890173,0.3505848765979945,-0.13166325480199145,-0.41419775257960767,-1.8481089948361455,7
ASCL2,-1.538860903687423,-0.36664575523324594,-0.2956664917659205,0.2643690526734194,0.11266748681254368,1.824136611200627,2
ZNF69,-0.1608465908085629,0.6144039070057332,1.4499461017059885,-0.0076082395465197844,-0.02680010737587303,-1.869095070980768,3
L3MBTL1,-0.9404944787897429,0.9031139857791175,0.9256131663748195,0.7011844038931734,0.1240712606943231,-1.7134883379516896,3
ZC3H8,1.5472917957711458,0.4451753048853361,-0.2643934508557713,0.5632309785694258,-0.7009414167535735,-1.5903632116165627,7
DNMT3A,0.36221614535421653,-0.8128484078722169,-0.5462493125073897,2.0660486177710826,-0.348072603717941,-0.7210944390277532,6
ATF2,-0.5706065772817334,0.6825554859885824,-0.4546294402477013,0.08258296037773599,1.705039721422547,-1.4449421502594324,4
AHRR,-1.2856507418772574,0.4418058288685816,1.175817207143807,1.1152000557710882,-0.23443455974860275,-1.2127377901576173,3
ZNF347,1.2262206771968625,0.9469740768811308,-0.481059849668042,0.49449996220185105,-0.4879298975040294,-1.6987049691077716,7
ZNF765,-0.44633974381640124,1.276276462256457,1.204342496744068,-0.10763019465052669,-0.3099157972263844,-1.6167332233072156,3
ZNF124,-0.341990906578586,0.04634861929345372,0.459908082568586,1.816281366252258,-0.537936842282863,-1.4426103192528494,3
ZNF121,0.08320087514457643,-0.4191880242209351,-0.24033077859671326,2.1326485520766263,-0.765363384977444,-0.7909672394261101,6
ZNF107,1.3295871985917769,-0.13998505764885863,0.8135259074726244,0.13590433953048436,-0.2806632624951333,-1.8583691254508965,7
DNMT3B,2.1708948990500954,0.06922151842874277,-0.6648881619722815,-0.4568071188220913,-0.6150755280038579,-0.503345608680608,1
ZNF235,0.7009677271744623,-0.4835469598125815,1.1322108302472103,1.028836567784306,-0.9591633013253004,-1.4193048640680976,3
ZNF224,-0.32623874758168303,-0.33386075925692243,0.7002138342383648,1.5721958205240596,0.06569186063256256,-1.6780020085563796,3
E2F2,1.686344174181418,1.0854998419504833,-0.5725650703997921,-0.8124935477228835,-0.5742918502863424,-0.8124935477228835,7
KMT2B,1.0649347383086083,-0.12146964294802212,0.018935116690888588,1.1033629375686038,-0.16694216492693206,-1.8988209846931463,7
ZNF84,1.5901801425841764,-0.5523905402197553,-0.9097581696796371,1.0747282919386538,-0.12170523361724876,-1.081054491006188,1
BACH2,2.094279456515968,0.3215724240420009,-0.5134579457406653,-0.6379627894520926,-0.48981457083145113,-0.7746165745337596,1
RFX1,-0.18421077423644241,-0.608231976667612,1.7040631289436186,0.7150446880554854,-0.15835902929117854,-1.4683060368038718,3
UBTF,1.272148374011841,1.4617324593690173,-0.836400010079654,-0.20448600337595738,-0.658772213010719,-1.034222606914525,7
ZBTB20,-1.5807814615156908,-0.615979776022089,0.3146538539508473,1.5010578501339622,0.7808288391047895,-0.39977930565181535,0
RORA,0.6696851700697495,0.5845780623448702,-0.8773059486246664,1.563645448940048,-1.2071219328188416,-0.7334807999111643,6
TCF21,-0.5060959621151058,-0.4615114973738016,0.10162180404888906,-1.0092270363499898,-0.2336742552504869,2.1088869470404936,2
SP6,1.9942460457333688,-0.728891280686139,-0.6350852096717565,-0.5613618980023836,-0.6552862027302805,0.5863785453571916,1
ZNF451,-0.03643685563942781,-0.6699231692427641,0.366936815720379,1.8810524928238523,-0.18405925359379666,-1.3575700300682454,6
PBX1,2.2200126034584753,-0.2847892256660625,-0.6168017952787778,-0.47250402100342553,-0.543263336925743,-0.302654224584467,1
KLF9,-0.537232801723348,-0.4857165890916076,-0.7059941636989672,2.178405710408424,-0.48024330732775955,0.030781151433258568,6
ZNF668,-0.44346991034203925,-0.5378349921206579,-0.5426472578299796,-0.41390492494156783,-0.2901662880358819,2.2280233732701262,2
ZNF718,1.4229945334228296,1.3014810593474848,-0.26471459811886483,-0.5608320902849477,-0.7330601244324012,-1.1658687799341008,7
PBX4,-1.2103903524455166,-1.093743551415577,-0.004306737778520273,0.14933082679050996,1.7815108883573172,0.37759892649178756,0
ZNF708,0.611415801006773,0.8298718055241671,1.0164295334067415,0.09673486587771289,-0.7149163244340234,-1.8395356813813715,7
TEAD1,-1.3618656443679242,0.06983715997255839,0.7597779774983896,1.0451542490084476,0.8250516273503881,-1.337955369461861,3
ZNF211,-0.5538934108106173,-0.9157629573530236,-0.24032381796370572,1.9090332938309782,0.653004366151337,-0.8520574738549678,6
NFKB2,-0.7772933222082796,1.057160980242354,1.2585015859962874,-0.32069509378896094,0.3529812548889016,-1.5706554051302966,3
XBP1,-1.12337811679692,-0.5655793587982549,-0.3937840512999569,0.04265805259224624,-0.02405732807946925,2.0641408023823535,2
KLF7,0.7397126426889676,-0.793882253685894,-0.4457921151596667,-1.3609758989318945,1.6515949263002607,0.20934269878822542,4
PPARD,0.6427163744305712,0.9234555790650979,-0.3435109956024292,1.1914044172388192,-0.8309706259919641,-1.5830947491400968,7
TSC22D4,-1.0133395617191516,-1.1157091748546202,0.30061074200533644,1.2248885146205513,-0.6870329488536273,1.2905824288015117,0
TSC22D1,-1.741815680613928,0.39495354068293137,0.8204457045069057,0.9331399715993435,0.5658899648937666,-0.9726135010690162,3
JUN,2.0293220758148283,-1.020408809883146,-0.2827553097348217,-0.042783206127247016,0.17082422527163654,-0.8541989753412508,1
IRF3,-1.5948768857997373,-0.9411238126605044,0.9368626230291277,1.276273376619394,0.23872263087516296,0.0841420679365582,0
RC3H2,0.4918267265724849,-0.7293954667983333,1.259990302013144,-0.4733426414062101,1.002902529940325,-1.5519814503214104,4
TCF25,0.30845085588263527,0.19651979689619056,0.26165470532460766,1.3759680659176017,-0.17432027827311464,-1.9682731457479172,3
FOS,-1.516831519767192,-0.5467442547007254,0.5617530172093625,-0.6318010946413255,0.6143860124786483,1.5192378394212291,0
ZNF236,1.431579239204457,1.0716075937210003,-0.2623324053674627,-0.20684574674757525,-0.45931314615037383,-1.5746955346600435,7
SMARCC1,0.10698234122596934,0.6166586302294168,0.723811776802419,0.9662319434155928,-0.42012690798588476,-1.993557783687511,3
ZBTB7C,2.232698818912079,-0.3535745718738312,-0.4449585190277401,-0.4551045721290886,-0.43636866748428926,-0.5426924883971301,1
SNAI1,-0.8732509044097789,-0.5291164963611824,-0.5410708029277091,0.24628568722884694,-0.40917789215208306,2.1063304086219063,2
SOX13,2.104459163185836,-0.38403031049257075,-0.22771946318454273,-0.35918491481099124,-0.018828150621305068,-1.1146963240764263,1
MTA1,2.2097724551026223,-0.3295556801402085,-0.4376633253637158,-0.21233758871270073,-0.5286591588479879,-0.7015567020380049,1
HMG20B,1.365976798230184,1.2388137939161323,0.021350073778882872,-0.428959926995425,-1.0742621315544818,-1.1229186073752944,7
KAT6A,-0.72685434953403,0.10154170717202596,1.0677832359642674,0.8644668133577138,0.5126928275716177,-1.8196302345315956,3
PLAG1,-2.0622983374996835,0.23059134558053535,0.28309594877326166,-0.03321800223987458,1.2160115011529409,0.3658175442328188,0
FOXP1,1.933126793088792,-0.285832070478933,-0.3464229518989674,-1.2070590685472553,0.5007796726670942,-0.5945923748307289,1
TFDP2,1.0554576319693596,0.5909979101433411,-0.4536037144056933,1.0112870482448546,-0.4390616169767245,-1.7650772589751382,7
ZNF644,1.1933283968293629,1.3331929559971782,-0.361973750307261,0.057889906756704114,-0.7993105943840928,-1.4231269148918915,7
ZNF175,2.0506620963200373,-0.15674006219885656,-0.13831902754577144,-0.22857285123351756,-0.24731295143828388,-1.2797172039036069,1
ELF1,0.7421720640067592,0.6721830769979054,0.7105460000763714,0.16687746833800993,-0.1871134619165423,-2.104665147502506,7
TFAP2A,-0.9893866444364028,0.9080859552897221,1.4926701772985078,0.42111783653505985,-0.6795111364803541,-1.1529761882065377,3
ZBED5,1.0334696157730605,-0.9173350845411741,-1.3263085369358814,0.2892957467832961,-0.4944540969821169,1.4153323559028161,2
MTF1,-1.0295978342205434,1.1641474932680804,0.1959373928854919,-1.2294324915388344,-0.4535061694325594,1.3524516090383667,5
ZNF566,1.9673802433199403,0.563921840809649,-0.5769196312564838,-0.3113328251580506,-0.6953568560890627,-0.9476927716259914,1
PPARG,-0.8300423938081564,1.2908009338119912,0.32503438373203924,0.34885828559505616,0.6103408244002673,-1.7449920337311948,3
ZNF254,-0.21086969851999643,0.986231718514822,1.0580709695668893,0.1918910835060344,-0.07043706270910408,-1.9548870103586458,3
GLI3,1.6040472632449339,0.5141938192157405,0.18107529408447826,-0.588975332940675,-0.04266709230258677,-1.6676739513018877,7
LRRFIP2,-1.0308470755132748,-0.3548748198715391,0.6094440532807024,1.6969229888318218,0.29355233069022135,-1.2141974774179347,3
HMGA1,2.0247241018466773,0.4372424765133255,-0.6717239138607988,-0.8634303848057634,-0.6672391369056908,-0.25957314278775045,1
ZSCAN5A,0.42906238498319826,0.7248214271149674,0.7638222767641164,0.4777699116918446,-0.3006041822284411,-2.094871818325687,3
MXI1,-1.2088511146755179,-0.844376180829406,1.0240412244866808,-0.6724397552393553,1.513046620979635,0.18857920527796468,0
ZHX2,0.027199909599884907,0.4803121750899049,1.3111884545365409,0.6721869038289412,-0.7478244617496957,-1.7430629813055751,3
STAT5B,1.2992919674307606,0.5546125842253599,0.4945602758563264,0.20856971497164442,-0.8057904756180149,-1.7512440668660743,7
PHTF2,1.947806447021899,0.5779063570257018,-0.3870760939519622,-0.373637844609227,-0.7706275228826204,-0.994371342603792,1
ZFP2,0.7548687251433615,-0.4006930887912121,-0.13544769853075164,1.6426276569682865,-0.2900826706597247,-1.5712729241299606,6
HIVEP2,2.0824243183542968,0.2621904358062767,-0.5660497994670406,-0.9757360835061613,-0.4049326282931321,-0.397896242894242,1
ZNF131,-0.37186989052018427,-0.2424835624809923,0.7546283006113313,0.5189662839539785,1.2109678276107798,-1.8702089591749136,3
NR2F6,0.005154438292865535,-0.1818158700215724,-0.8498203849172028,-0.5239983043395726,-0.5973766392484933,2.1478567602339753,2
FOXO4,2.212038583478308,-0.4371672054567453,-0.7012189002919331,-0.39852856530353026,-0.47420204480739214,-0.20092186761870864,1
POU6F1,0.7082394083903382,0.6311400353821208,0.4143850196547264,-0.6805011761584665,0.8578781912133603,-1.9311414784820786,4
SMAD3,-1.1508830680339357,-1.088353472839919,-0.5533007434644733,1.4199784045146882,1.0228173728200605,0.3497415070035793,0
SMAD5,1.9327029897358785,0.6255226717827898,-0.7121995828530687,-0.3074421942559583,-0.5595165775356346,-0.979067306874008,1
BNC2,1.870610474980261,0.4985800653238239,-0.6734834977205163,-1.0248845901631662,-0.8469112473071557,0.17608879488675336,1
NFKBIL1,0.3952362523798446,-0.7578343707644679,-0.9006513320729624,0.37724407212130406,-0.9576197963997735,1.8436251747360552,2
ZNF570,-0.8435164938257588,-0.36791586462557235,0.2520443760289669,2.080935599308921,-0.3054661736477726,-0.8160814432387844,6
ZNF281,-1.4926224814268267,-0.22377916296036698,1.5165493133384134,-0.637974766225853,-0.15732002794947703,0.9951471252241104,0
ZNF431,0.17099315941808357,0.7108033194098314,0.5250246485561952,1.0241346046086597,-0.4453335531739605,-1.9856221788188078,3
POU6F2,-0.3345640146505981,0.7665030423556074,1.4873816256948824,-0.15789651628142465,-0.011230297490928583,-1.750193839627536,3
FOXK2,1.7828786907848844,0.4795983800681401,-0.007485748705071484,-0.6147014867930851,-0.16130516421015909,-1.4789846711447083,7
ZNF420,0.06726977184765717,-1.0350197868310855,-0.40115825706973174,1.8212997446068306,0.5935051510973127,-1.0458966236509812,6
ZNF93,0.9764521045945298,1.6333951139260197,-0.02187193551538429,-0.654320343793923,-0.766281360940164,-1.1673735782710783,7
ELMSAN1,1.376166170182775,0.9773303202695137,0.40644760410806235,-0.4050353086733891,-1.0210236318297818,-1.3338851540571828,7
FOSL2,-1.4027801204180095,1.2867784334000167,0.9552060496549482,-1.184973314071965,0.17792237450040346,0.16784657693460567,5
ELF4,-1.4218942910079186,6.92172018562044e-05,1.1617737027347061,1.2374577130763003,0.06786457585966414,-1.0452709178646076,3
GATAD1,1.8971934867619695,0.19707846843258744,-1.446046656426848,-0.4985414720213038,-0.14907059780539217,-0.0006132289410128179,1
TCF3,0.05831099982667481,-0.1973727970715753,-0.7399433242616482,0.96968959305146,1.4489331638098941,-1.5396176353548052,3
HES2,-0.4543276329605453,-0.6773468150102901,-0.21836166017018266,1.3584160630299427,1.3076363386835281,-1.3160162935724515,6
ZNF512,-0.9275647339920468,0.24012759255631713,0.4575166934347443,1.1671984600294383,0.7705227263203395,-1.7078007383487945,3
DLX3,-0.8199528507596144,0.13286237831553868,-1.0596438371117356,1.0660607089684422,-0.8468944617096479,1.5275680622970178,2
NFIC,-0.22217673531937296,0.14336796129029,-1.6446043335804452,1.7935091783360857,-0.09085040800673545,0.020754337280175197,6
EPAS1,-1.9327274224408382,-0.6917612831087588,0.44304359976617796,0.7220442759493467,0.7713542199757072,0.6880466098583701,0
POU2F1,1.211582556863106,1.1263649707629455,0.33595014242077426,-0.5859367545039988,-0.48389346021888846,-1.6040674553239402,7
GMEB2,-0.7882349737190828,-0.03382392844741057,0.95772377664441,0.8759330675887282,-1.7670251201890363,0.7554271781223865,6
TONSL,1.8836665640533947,0.7957979431829307,-0.6032275115942008,-0.7426050214517192,-0.7501020578758463,-0.5835299163145584,1
PEG3,1.3598694325934713,-0.6339219944732963,-0.8750176994470292,-0.82560233380107,-0.4683387281249135,1.4430113232528365,2
IRF8,-0.5705864200506079,-0.32408541227428816,-0.32713894363669627,2.2252002429861317,-0.44058597101592933,-0.5628034960086102,6
ZNF621,0.1922675927225969,0.24954988101116557,0.2797045923286466,1.5955265558255942,-0.6142535960120834,-1.7027950258759204,3
HOXB3,1.1569884319311525,0.42270844409368064,0.14711786562671963,0.5761679043651687,-0.2920677704642194,-2.0109148755525035,7
ZNF578,-0.8556737195478468,-0.14945643687772261,1.4303264338286392,1.2496698505987058,-0.49436707692056153,-1.180499051081213,3
ESR1,-0.17927511980654146,-0.7236109209038699,0.028471316645363273,1.8405320718707778,-1.3744585219634742,0.40834117415774657,6
TSHZ2,-0.29752366485947185,-0.4063302167939463,0.19008688604189278,1.9180844732380706,0.02073148938981151,-1.4250489670163562,6
ZNF251,0.3724765948944261,-0.18284093039666685,0.29611349798624287,1.1123073131068293,0.47101651896673224,-2.0690729945575663,3
ELF3,1.9912392771372225,-0.03674565815109638,-0.9381832097482995,-1.0624981412166934,-0.08520943349365724,0.1313971654725244,1
GLI4,0.2598734609962509,-0.535232327893619,-0.7068416537859319,-1.0768276718612966,1.9956948847864413,0.06333330775815481,4
ZNF79,0.9394474513453324,1.4536963477936404,-0.7469167022178326,-0.12955477585117775,0.04147286349028873,-1.5581451845602499,7
ZNF253,0.43771129881440896,0.37356122602937936,0.5408539638569384,0.7688999977836569,0.0654871862208724,-2.1865136727052574,3
IRF2,0.8370194407939179,1.2717881505321973,0.6253489384549552,-0.18358059229549553,-1.2280046695535902,-1.3225712679319788,7
FLI1,-0.024539394029077195,-0.35458080251233814,-1.1616020635107394,-0.27602910235014094,-0.27438932017031253,2.091140682572608,2
ZSCAN21,-0.10874302266695067,-0.10317013263882098,-0.4014676837574912,2.1376104827434004,-0.5555500639796984,-0.9686795797004386,6
HMBOX1,-0.17536689387495644,-0.248193998821235,0.47722314575058805,1.338087966207335,0.5126240668118159,-1.9043742860735442,3
ZNF274,-0.48829352642484025,-0.13390989399284667,0.7070673204379724,1.810719092956528,-0.657642998747762,-1.2379399942290512,3
ZBTB21,0.1850303774198284,-1.4495221583596376,-1.0274101739262078,1.4484138580239683,0.00017624990207801012,0.8433118469399729,6
MYBL2,1.7436482613369026,1.0201737488632472,-0.6870598243633033,-0.6372981407606823,-0.6712151601991384,-0.7682488848770265,1
TP53,1.996711451284685,0.05830446397582318,-0.6694087416272253,0.32192989661339705,-0.8625896732396374,-0.8449473970070426,1
ZNF440,0.4776515584818141,0.7950870299223045,0.7202073847290482,0.2820005220944648,-0.14909784980810675,-2.125848645419522,7
CREBL2,-1.1546883583403724,-0.9875058793640139,-0.07553717865216256,0.028904530711393178,0.29144892666422695,1.8973779589809245,2
ZNF652,0.38711093832289767,0.4572596742072885,0.64728794589318,0.5211786497968824,0.20285659791668312,-2.2156938061369322,3
ZNF439,-1.1339052355739563,0.6692110504230485,1.402736748676444,-1.3616269506598986,0.6331028161290382,-0.2095184289946758,5
IKZF2,0.37127669141654707,1.0915899624710976,-1.1777917832742382,-0.7734262607913603,1.3768627141875325,-0.8885113240095794,4
ZNF800,-1.5259997761291166,-0.464672915971264,-0.0011671678183506737,1.337208778258643,1.1796664541709718,-0.5250353725108873,0
ZNF76,1.282191065400574,-0.3744324676517281,0.09662113403003404,0.7343300481194812,0.16882965205326697,-1.9075394319516288,7
STAT5A,-0.7050871943202737,-0.6272438120835997,0.5682062638632431,0.5191177996085282,-1.375338542800157,1.62034548573226,2
ELK4,0.5880758910942743,-0.5893049651999286,-0.4159515961256371,-1.1003081513953352,-0.41849950700427657,1.9359883286309036,2
NR4A3,1.9458429404801187,-0.5535849421245995,-0.09144319432862603,0.4312576395823225,-0.5398028096636598,-1.1922696339455547,1
FOXN2,-1.0887105120055443,0.4891232087294865,1.1187264034367914,0.09874973360653297,0.9407104007859668,-1.558599234553233,3
NFAT5,0.6733363834254948,-1.492831829602413,-0.5313935291275719,1.458935174080856,0.617305183859806,-0.7253513826361704,6
NFE2L2,1.3069917936168922,0.2489990685385997,-0.36838578430879115,0.9704096522925143,-0.4371915238063958,-1.7208232063328204,7
ZFP42,0.09467085614041111,1.194466654781767,0.061006107565721085,-1.3282747801896408,-1.19330747358662,1.1714386352883603,5
ZNF782,1.2312408155809886,0.041601523714471705,0.3338473914164372,-0.7732160079072916,0.8920142739037099,-1.7254879967083179,4
ZNF532,-0.9201412593873759,-0.5868571396635257,-1.025597132223068,-0.14496027652975557,1.6139353579635907,1.0636204498401356,0
BHLHE41,2.1722218402014084,-0.1019355883927962,-0.38431506423680545,-0.3868914296777535,-0.39471223412748274,-0.9043675237665695,1
SCX,-0.48432287073054225,-0.9063206786269229,-0.9582062402535867,0.952770099363343,-0.3372294127307741,1.7333091029784815,2
CEBPA,-0.6400000179215374,-0.36693342165405435,-0.8024514589448706,-0.1919049150452591,-0.17673004237552606,2.1780198559412502,2
STAT6,-1.7410972648587937,-0.983060050598203,0.694100644085152,0.98075305599464,0.46139854044095546,0.5879050749362457,0
NFYC,1.8642600457279332,0.32996109785299826,-0.291951568394621,-0.14761026066281346,-0.25715992507423213,-1.4974993894492648,7
IRX4,2.154790871977881,0.1539164730646099,-0.5845570807059185,-0.5845570807059185,-0.555036102924735,-0.5845570807059185,1
STAT1,-1.7108655517084945,-0.6936522309939372,1.0160934750644635,0.8532492560905499,0.8541449549429576,-0.3189699033955406,0
ZNF33B,1.0661256105060488,1.1147906082480088,0.39449106716741955,-0.4272744112959135,-0.3757849631784516,-1.7723479114471148,7
JDP2,0.5970612153258523,0.17284431914467135,-0.10033227444897498,1.671191802459205,-0.9818306793205177,-1.358934383160236,6
TFCP2,1.2921878506650488,0.3919778381423692,0.3038045031478446,0.5595609678686904,-0.7608129627206601,-1.7867181971032908,7
ZNF208,-0.5233764292268503,-1.0225772853918433,0.21120565483560966,1.695374001559328,0.7406882343205268,-1.1013141760967726,6
CEBPB,-1.2363129727041073,-0.5649110566903797,-0.12998620017291931,0.35936750605048534,-0.391155428679532,1.9629981521964515,2
THAP7,0.02864017877162279,-0.5491702689288355,-0.7684248998643739,0.2953182809894582,-1.0075494674108585,2.00118617644299,2
PLAGL1,-0.5702559030700383,-0.4896285864289939,-0.5336728336668843,2.2250168676062283,-0.32559688189478797,-0.3058626625455237,6
MAFG,-1.6710961271562428,-0.6153982805925591,0.3363266983848054,0.5377741466868674,-0.1390777957102258,1.5514713583873534,0
ZNF362,1.995249943424898,0.5689097734673002,-0.5692137646681886,-0.594678090567616,-0.5635726818708814,-0.8366951797855129,1
CREB5,-0.6416121371124229,0.021467335414056935,-0.19751212975076796,-1.4427129778655274,1.8057607008369732,0.4546092084776883,4
HIVEP1,1.9492857789186755,-0.6281808155068781,-0.032055381750684696,-0.34543150016081536,0.31562851374698037,-1.2592465952472798,1
ZBTB11,1.7484686760037147,-0.05612587201564332,0.057463619377978975,-0.30330397660390834,0.22496477034190557,-1.671467217104048,7
ZNF277,-0.5810737075237623,-0.11502322998529856,0.3430167760896055,1.9277751786749349,-0.25101125397510454,-1.3236837632803768,6
RELB,1.8002716304799886,0.06858245739789316,0.43369157928970975,-0.9120844099654382,-0.07569818704240495,-1.3147630701597448,1
TSC22D2,1.4940640266756153,0.15278638162203884,-0.27695907778095874,-1.6770734120653668,0.7891880160466174,-0.4820059344979527,1
ZNF678,1.0090900620050107,1.1053768812114815,0.7089670421217754,-0.7269694707809424,-0.5328786948652255,-1.5635858196920984,7
STAT2,-1.6839799683004224,-0.3689072979957537,1.1261917839080977,1.2148670969818054,0.2040430730395016,-0.49221468763322496,0
LHX4,0.8511784406519362,-1.106659213335337,-1.1006715086065433,-0.31986103555809864,0.02176482028508503,1.6542484965629582,2
PKNOX1,0.6957183944474166,0.6901385627983553,0.9702344345025553,0.2481849346774226,-0.7339804087643447,-1.8702959176614071,7
ZNF611,0.09782268448963237,0.3433132103626416,0.06793780755343917,1.6723220195431867,-0.5024603955843728,-1.6789353263645277,3
KLF3,-0.47142934155530974,0.7562365750708924,-0.5048582259889935,1.874364668875482,-1.013381176302766,-0.640932500099306,6
BBX,1.7435938028397973,-0.00030037375113492254,-0.05462505662311841,-0.22830640877953542,0.22857975861390262,-1.68894172229991,7
ZNF354B,1.7030036468390342,0.07127158963863747,-0.3632683870099841,0.569736766844778,-0.4087953307749412,-1.5719482855375246,7
ZNF345,-0.4168751742074384,-0.41530834051413923,0.47283784183580585,1.5454791303460238,0.4881817198164043,-1.6743151772766571,3
SOX4,-1.6865127207970971,-0.6843934493093093,0.5155603665626857,0.9385581126334158,-0.29005013764228244,1.2068378285525858,0
ZBTB46,0.0756974950904961,0.7058952535089167,0.1570821804212626,1.5392426957330698,-1.112465699907304,-1.365451924846442,3
