Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AC068775.1,0.00457962745244576,0.210160651085737,0.42144064607409,0.013104,0.008524,0.010827,0.007218
HNRNPA1L2,0.00352642416601308,0.210198753277338,0.421486301439238,0.010285,0.006759,0.014764,0.007531
C15orf38-AP3S2,-0.00188219242500689,0.210251249991942,0.421560811644917,0.000576,0.002458,0.000984,0.002824
AC012613.1,0.00160520344474809,0.210321257057494,0.421655155193591,0.00256,0.000955,0.002953,0.000837
AL365258.1,-0.00326759131551103,0.210342932062457,0.421655155193591,0.003221,0.006489,0.003937,0.006904
AL022344.1,-0.00182290872611051,0.210363522541639,0.421655155193591,0.000197,0.00202,0.000984,0.002301
MTMR4,0.0195527042528003,0.21036371076251,0.421655155193591,0.239828,0.220276,0.21063,0.206485
PANX3,-0.00320089865473806,0.210375009756948,0.421655155193591,0.002882,0.006083,0.003937,0.006695
PITPNM2-AS1,0.00132552687469862,0.210397955734919,0.421670396191792,0.002039,0.000713,0.001969,0.000732
ZMAT1,-0.00491324617351213,0.210592766763525,0.422030054283302,0.00724,0.012153,0.005906,0.011925
AC079384.1,0.00109813582929391,0.210642267813831,0.422043587795833,0.00179,0.000692,0.001969,0.000837
AC009229.1,0.001704095543561,0.210643078519863,0.422043587795833,0.002968,0.001264,0.001969,0.001255
THSD7B,-0.00575861026186935,0.210645586224604,0.422043587795833,0.011973,0.017732,0.012795,0.017678
BSN,0.00468804837661295,0.210695285905824,0.422112393988014,0.016178,0.01149,0.019685,0.012134
CCDC195,-0.00246518995290442,0.210857032823904,0.422405652125729,0.001384,0.00385,0.001969,0.004184
AL645465.1,0.00924446183416264,0.21091518517343,0.422491353727259,0.054131,0.044886,0.054134,0.045607
AFF3,0.0162752329060313,0.210955667258895,0.422519098934663,0.142783,0.126507,0.125,0.109833
DPYD,0.0193900148482736,0.210959781505562,0.422519098934663,0.205143,0.185753,0.16437,0.158159
AP000229.1,-0.00237586348197071,0.211114691812457,0.422798550310797,0.001047,0.003423,0.000984,0.003661
AC099567.1,-0.00172315340541801,0.21114947000716,0.42283739039321,0.000211,0.001934,0.000984,0.002197
MARCH1,0.0147346334833211,0.211216390946281,0.422940587582582,0.130583,0.115848,0.119094,0.110669
TRIM29,-0.0144259669508484,0.211313844740146,0.423104904398844,0.102374,0.1168,0.098425,0.114435
AC004908.1,-0.00312719291431803,0.211422800091651,0.423282474805045,0.001798,0.004925,0.001969,0.004393
ACP4,0.00210268900865672,0.211433330784008,0.423282474805045,0.004317,0.002214,0.002953,0.00251
LINC00927,-0.00248568665165173,0.211467278317061,0.423319602661648,0.001111,0.003596,0.001969,0.003766
CCNB3,0.00371836137219361,0.211508926817624,0.423372139944825,0.010392,0.006673,0.010827,0.006381
LINC01102,-0.00155585632039912,0.211721631455302,0.423746382983936,0,0.001556,0,0.001674
LRRIQ3,-0.00298734330541965,0.211726726487844,0.423746382983936,0.001594,0.004582,0.000984,0.004289
SYTL2,-0.00787863415579921,0.211834658863648,0.423931527513278,0.02517,0.033049,0.027559,0.03295
AC068675.1,-0.00822681583331533,0.211897561941345,0.424026537310366,0.027632,0.035858,0.028543,0.035356
PRR25,-0.00227632454724377,0.211923536124063,0.424033430522811,0.000619,0.002895,0.000984,0.002824
AC097359.2,0.00250217747566715,0.211931862291863,0.424033430522811,0.005522,0.00302,0.005906,0.003347
NSMAF,-0.0234638791403437,0.212145458084896,0.424429896306839,0.316732,0.340195,0.272638,0.29864
AC092681.3,-0.00139699999133912,0.212209323956034,0.424526768245986,0,0.001397,0,0.001674
TRIM56,-0.023120374687143,0.212266574789396,0.424598160624176,0.318606,0.341727,0.283465,0.306172
AC146944.4,0.0041042183550867,0.212275907772851,0.424598160624176,0.013785,0.00968,0.015748,0.011297
AC011990.1,0.00213649717926001,0.212295454797528,0.424606358252805,0.004354,0.002218,0.003937,0.002197
NEMF,0.0315461439658943,0.212379052895368,0.42474265217414,0.915597,0.88405,0.613189,0.635879
CALCR,-0.0027540464633533,0.212418892895074,0.424791419617369,0.001746,0.0045,0.001969,0.004707
AC007285.1,-0.00487069215287275,0.212442925522553,0.424808570970344,0.00795,0.012821,0.008858,0.012866
AC005387.2,0.00326748733132203,0.212464353779727,0.424820512413487,0.008138,0.004871,0.00689,0.004603
DGKE,0.00450931231515845,0.212549934018238,0.424960714082439,0.013617,0.009108,0.016732,0.008264
LINC02066,0.00941163208646765,0.212665181500286,0.425160206105278,0.056626,0.047214,0.056102,0.046757
YTHDF3-AS1,-0.00520975728896754,0.212771524301763,0.425341868167427,0.009898,0.015108,0.012795,0.015272
AC108463.3,0.000360419376577549,0.212945539465565,0.425658774706259,0.000442,8.2e-05,0.000984,0.000105
VCAN-AS1,-0.00342154186509239,0.213037906045697,0.425806155878004,0.002805,0.006226,0.003937,0.005753
NSUN5,0.0158522079900912,0.213050254889369,0.425806155878004,0.160058,0.144206,0.166339,0.14205
LINC01960,0.00107677008454573,0.213125350759232,0.425925271985566,0.001596,0.000519,0.000984,0.000628
ARHGAP36,0.000160903806304439,0.213178109349787,0.425999733566882,0.000197,3.6e-05,0.000984,0.000105
POTEJ,-0.00194282426014314,0.213194428932264,0.426001372533863,0.000546,0.002489,0.000984,0.002824
TM4SF19-AS1,-0.00272880676181765,0.213275118001453,0.426131623892842,0.00161,0.004339,0.001969,0.004393
AC023355.1,-0.00555277643019873,0.213332020189919,0.42621433269753,0.013131,0.018684,0.018701,0.020502
AL034347.1,-0.00200635202312972,0.213448220430644,0.426415491970945,0.000246,0.002252,0.000984,0.002301
AC019130.1,0.0137624570995616,0.213464712147988,0.426417444101129,0.116287,0.102524,0.11122,0.097908
AP000763.3,0.00398855265951606,0.213630086061554,0.426716781642574,0.011734,0.007746,0.015748,0.007845
AC135178.5,0.0030038951334171,0.21366957529755,0.426725436278972,0.007773,0.004769,0.008858,0.005021
MTMR11,0.0115969035568893,0.213684698379563,0.426725436278972,0.085197,0.0736,0.082677,0.074163
AC008686.1,-0.00470983617119909,0.213694100899044,0.426725436278972,0.008176,0.012885,0.007874,0.013494
AC010307.2,-0.00205425391410552,0.213696521919002,0.426725436278972,0.000594,0.002648,0.000984,0.002929
DUSP28,-0.0053399904646297,0.213722315348895,0.426738530836804,0.010938,0.016278,0.012795,0.016841
AL353616.2,-0.00545639930715715,0.21374406653037,0.426738530836804,0.008916,0.014372,0.010827,0.012762
AC005225.2,0.00264012395643515,0.2137582145961,0.426738530836804,0.006212,0.003572,0.007874,0.003766
PAPPA-AS1,0.00271033212381509,0.213765184375518,0.426738530836804,0.005934,0.003224,0.00689,0.003033
AC110597.1,0.00135697796830345,0.213825556961739,0.426792906343513,0.002118,0.000761,0.001969,0.000732
PIP4K2B,-0.0169774525396573,0.213828942012774,0.426792906343513,0.155534,0.172511,0.152559,0.169247
AC118758.3,-0.00358357607382619,0.213839007213262,0.426792906343513,0.003624,0.007208,0.002953,0.007741
LINC00520,-0.00215755086353504,0.213867973513482,0.426819724950483,0.00078,0.002938,0.000984,0.003138
AL354733.2,-0.00476481909372876,0.213900316500693,0.426853278081866,0.008431,0.013196,0.007874,0.013389
SFSWAP,0.0272747400430587,0.21399408720633,0.427009400817917,0.56232,0.535045,0.438976,0.446548
ST6GAL2,0.00250701740254251,0.214024502780412,0.427039089576742,0.004856,0.002349,0.004921,0.001987
METTL3,0.0173045341500148,0.2141224553425,0.427171255160425,0.199681,0.182376,0.200787,0.179812
LINC01426,-0.0018046185249564,0.214133200655495,0.427171255160425,0,0.001805,0,0.001778
AL359258.1,-0.00122639186773839,0.214137367786077,0.427171255160425,0,0.001226,0,0.001674
MAGEH1,0.00203462035298216,0.214162700671005,0.427190785103606,0.003868,0.001833,0.003937,0.001883
KANK2,0.0107146671772533,0.214201651610677,0.427232539147149,0.07034,0.059626,0.065945,0.0591
FAM239B,-0.00212681488782699,0.214217809456604,0.427232539147149,0.000947,0.003074,0.000984,0.003661
AC009118.2,0.00208222952574728,0.214235133079749,0.427232539147149,0.004455,0.002373,0.003937,0.002824
AP001830.1,-0.00330773935662566,0.214245809971445,0.427232539147149,0.002674,0.005981,0.003937,0.005962
AC073610.3,0.00660579193951583,0.214311142493516,0.427331815977531,0.029161,0.022555,0.026575,0.022699
AL109761.1,-0.0138419235342021,0.214359900584267,0.427377427122378,0.092493,0.106335,0.084646,0.10251
AC003682.1,-0.00393535277605218,0.214373399668845,0.427377427122378,0.005457,0.009392,0.00689,0.010356
