Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
LY86-AS1,-0.00349533953626533,0.540105855599559,0.718875328092178,0.008658,0.012153,0.006944,0.011811
SEPT12,0.000921601027067773,0.540164721892436,0.71891509355501,0.001806,0.000884,0.002778,0.000984
DNM3OS,0.00512304482826749,0.540277371552629,0.719026432174179,0.025108,0.019985,0.023611,0.015748
MEIOB,-0.00349416864281383,0.540392400554879,0.719140925213868,0.010562,0.014056,0.0125,0.014764
ARL4A,-0.00618257017142922,0.540448962509315,0.719168269573547,0.033907,0.040089,0.034722,0.045276
ULK4,0.0230736845103682,0.540470948023799,0.719168269573547,0.6815,0.658427,0.505556,0.474409
LENG8-AS1,0.0079465658403933,0.540675807783494,0.719399468850361,0.066232,0.058285,0.070833,0.057087
BEND2,0.000813787624774433,0.54070271784757,0.719399468850361,0.001369,0.000555,0.001389,0.000984
LINC00582,0.00257461617814013,0.540773912361539,0.71945534645976,0.008857,0.006283,0.009722,0.00689
CBFA2T2,-0.0254463787903572,0.540802738552215,0.71945534645976,1.078981,1.104428,0.691667,0.676181
AC012574.1,0.00212757376724184,0.540880689310065,0.719487395878988,0.005782,0.003655,0.005556,0.004921
RBP7,-0.00341384302700885,0.540884855089801,0.719487395878988,0.008665,0.012078,0.008333,0.012795
ESRP1,-0.022304311158724,0.540961922666728,0.7195513151798,0.696052,0.718357,0.531944,0.523622
FBXO30,-0.00699324578809457,0.541041765666291,0.719605865253077,0.048135,0.055128,0.058333,0.064961
AP003352.1,-0.00281315589859782,0.54107975144836,0.719605865253077,0.006811,0.009624,0.006944,0.010827
FAM71D,0.0028970194889244,0.541089986264532,0.719605865253077,0.010473,0.007576,0.011111,0.009843
AL133375.1,-0.00259134508441231,0.54125782898178,0.719790481602271,0.003949,0.006541,0.002778,0.005906
TRMT61A,-0.00481534386094423,0.541534807263914,0.720120204050502,0.021294,0.026109,0.019444,0.034449
SGSM1,-0.0103762009664262,0.541671864695847,0.720247244359532,0.088585,0.098961,0.073611,0.08563
DNAJC7,-0.0187771607545626,0.541688429152371,0.720247244359532,0.433923,0.4527,0.369444,0.38189
ANAPC16,0.014075281860165,0.54175462901045,0.720296646195054,0.221447,0.207372,0.206944,0.198819
TTK,-0.0135835226837054,0.541902873656931,0.720414046123449,0.197989,0.211573,0.2,0.193898
AC093523.1,0.0023256581964351,0.541927315644752,0.720414046123449,0.005479,0.003153,0.004167,0.002953
PPP2CA,-0.00566401516273946,0.541930079052903,0.720414046123449,0.043399,0.049063,0.0625,0.067913
AC004112.1,0.00565997479077711,0.541995968067931,0.720426790718558,0.035905,0.030245,0.034722,0.029528
PRAME,0.00129904295818934,0.542026698506696,0.720426790718558,0.002876,0.001577,0.004167,0.002953
