Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AKR1B1,0.214806566814807,0.000174250208872592,0.00260538168177294,0.410806,0.196,0.396552,0.233924
CHID1,0.174409230020513,0.000176063448001367,0.0026309326974905,0.309254,0.134845,0.344828,0.18481
AP3B1,-0.405674764137506,0.0001764363143063,0.00263494256359451,0.968281,1.373956,0.655172,0.801519
SERINC1,0.261566203574539,0.000176602262231837,0.00263585934197891,0.609678,0.348112,0.517241,0.366076
MAP4K5,-0.364671049955265,0.000177732225237912,0.00265092576667122,0.495939,0.86061,0.37931,0.64962
VWCE,0.27041861309476,0.00017782202671431,0.00265092576667122,0.602641,0.332222,0.482759,0.342278
MED7,0.0433355320841139,0.000179148955933097,0.00266912885940747,0.052996,0.00966,0.051724,0.025823
RPAP2,-0.295450326576861,0.000182174744544502,0.00271260669534693,0.160723,0.456174,0.206897,0.451139
ZNF184,0.0453795061484532,0.000182827344440123,0.00272071695749177,0.054716,0.009336,0.068966,0.018228
SUN2,0.215723273958482,0.000183393821431336,0.00272753678139383,0.425414,0.209691,0.396552,0.254177
THAP9-AS1,0.0858558074264274,0.000185195381645587,0.0027527065895658,0.131302,0.045446,0.172414,0.092658
RNF24,-0.279707241626298,0.000186311458588737,0.00276766385360251,0.110832,0.390539,0.172414,0.390886
CAMK2G,-0.367121926871568,0.000187975752462642,0.00279074248753283,0.450292,0.817414,0.396552,0.635949
POMP,0.251450883707772,0.000189438698836647,0.00281080645024899,0.551992,0.300541,0.482759,0.332658
HLA-A,0.194708867810377,0.000190879241721715,0.00283051459091924,0.322956,0.128247,0.293103,0.141772
PSMA7,0.203145676722749,0.000191032452701104,0.00283112116410472,0.404319,0.201173,0.396552,0.253671
SYPL1,0.209876819605496,0.000191716025790685,0.00283958242899963,0.417268,0.207391,0.396552,0.248101
FKBP7,0.0670657375287094,0.000192328301117238,0.00284697835752463,0.09146,0.024394,0.103448,0.054177
EEF1AKMT4,0.0511944898795166,0.00019261588965314,0.00284956218442841,0.064436,0.013242,0.12069,0.032405
RAN,0.222357522505228,0.000193787169350585,0.00286355995412597,0.43069,0.208333,0.413793,0.241519
PPP3CC,-0.336849907623634,0.000193789253113527,0.00286355995412597,0.315649,0.652499,0.310345,0.556456
SNX25,-0.451002769461889,0.000194239130734582,0.00286852621364269,0.560455,1.011458,0.465517,0.64
MRPL10,0.0621326777474269,0.000195043100087648,0.00287813393402202,0.077638,0.015506,0.068966,0.031899
ZNF816-ZNF321P,0.0211555725085012,0.000195118048841431,0.00287813393402202,0.023062,0.001906,0.017241,0.005063
ATP11A,-0.421478515121418,0.00019616283449708,0.00289185315487538,0.909653,1.331131,0.603448,0.78481
PDAP1,0.186892050567255,0.000196796798368403,0.00289950350091705,0.344997,0.158105,0.37931,0.20557
EVI5,-0.40723949572656,0.000200614249003075,0.00295402138032624,1.104357,1.511597,0.689655,0.832911
SCARB2,0.272314665196557,0.000200827221641277,0.00295543107434615,0.66198,0.389665,0.5,0.401013
ANO6,-0.406720672137401,0.00020170417816283,0.0029666048000623,0.756616,1.163337,0.517241,0.737215
GPCPD1,-0.336413441448949,0.000202053068875064,0.0029684560997378,0.311966,0.648379,0.258621,0.553418
PHB,0.150988458163064,0.000202065558615973,0.0029684560997378,0.259563,0.108574,0.258621,0.163038
PPP4C,0.167395199007444,0.000204869921163094,0.00300790089842774,0.303962,0.136566,0.293103,0.193418
TMEM135,-0.374403944559776,0.00020564071504072,0.00301746029421509,0.519171,0.893575,0.431034,0.650127
THSD7A,-0.428287218754232,0.000206348192975574,0.003024604918406,0.919427,1.347714,0.603448,0.789367
TSKU,0.0789202458366251,0.000206367585372618,0.003024604918406,0.107511,0.028591,0.137931,0.050633
YPEL3,0.246204563174015,0.000207130299391522,0.00303378101193974,0.53873,0.292526,0.5,0.330127
BANF1,0.147284596792895,0.000207234356878902,0.00303378101193974,0.249198,0.101914,0.258621,0.150886
Z98200.1,0.022541358488348,0.000209745698303455,0.00306876338278107,0.024266,0.001725,0.017241,0.003544
UBE2E2,-0.424255557474691,0.000209894754214545,0.00306916291124969,0.818144,1.242399,0.568966,0.743291
ARID3A,-0.440963091496972,0.000211515536664554,0.00309106966016044,1.430917,1.87188,0.706897,0.881519
ZNF43,-0.294007530215524,0.000211916615851419,0.00309513671436757,0.151215,0.445223,0.189655,0.430886
HEBP2,0.204309514822761,0.000212199000310961,0.00309746647298149,0.409663,0.205354,0.396552,0.26481
VTN,0.0261450065178728,0.000213521478260162,0.00311496698232663,0.0289,0.002755,0.034483,0.006076
CXCL1,0.0256463553295652,0.000214597141302009,0.00312884866112339,0.02707,0.001423,0.034483,0.001519
TANC1,-0.345448947886305,0.000215395968952551,0.00313868033602593,0.290887,0.636336,0.275862,0.529114
TAF10,0.10967525194184,0.000215887787826246,0.00314402960329974,0.16396,0.054285,0.189655,0.088608
MT1X,0.135017817976406,0.000216217310509685,0.00314701049690453,0.206052,0.071035,0.258621,0.103291
LAMC1,0.394281961326774,0.000216779256394018,0.00315336888311414,1.433432,1.03915,0.827586,0.696203
AC092069.1,0.181475880451465,0.000217508196985394,0.003162147714997,0.293708,0.112232,0.275862,0.122025
EBNA1BP2,0.0958663558531983,0.000219466126870048,0.00318877325202711,0.137917,0.042051,0.206897,0.072405
LINC01972,0.00256133692837448,0.000221789016393718,0.00322066780775878,0.002648,8.6e-05,0.017241,0.000506
AC023157.3,0.0169831819252799,0.000223852292504908,0.00324875788241579,0.017674,0.000691,0.017241,0.001013
SMIM29,0.0556069444318309,0.000223987283343558,0.00324884662014256,0.068239,0.012632,0.051724,0.025823
PPME1,-0.373193248516345,0.00022546784949155,0.00326826102505605,0.454111,0.827304,0.413793,0.621772
