Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
MKRN3,-0.0057354981730201,0.219366120645092,0.346524240278808,0.037126,0.053479,0.04273,0.056923
CGB1,-0.000973388125306943,0.219391972745695,0.34654471921277,0.000605,0.001491,0.002269,0.001482
AC002553.2,-0.0012047217035711,0.219406639761455,0.346547529167396,0.002229,0.003627,0.004916,0.008301
AC089999.1,0.000986060252685933,0.219419778518592,0.346547925085839,0.00133,0.000626,0.001324,0.000593
AC104031.1,-0.000736504735969782,0.219444644849282,0.346566842203239,0.000434,0.001215,0.000756,0.001779
GOSR1,-0.0112852730141436,0.219499520231306,0.346633147324812,0.274981,0.303217,0.495935,0.433442
FZD8,0.00119646503810968,0.21954174524524,0.346679468399064,0.003347,0.002559,0.007752,0.007115
AC022695.2,-0.000855737584812862,0.219578828431464,0.346717665023997,0.000163,0.001157,0.000189,0.000593
Z97989.1,-0.000817239693824075,0.219676705706771,0.34685184613913,0.000305,0.001202,0.000945,0.000889
RNASEH2B,-0.00994543940724052,0.219789976650208,0.34701031543347,0.267977,0.272432,0.507468,0.408835
RBMX,0.014430692891053,0.219821468234934,0.347039658253238,0.762308,0.71847,0.771034,0.640379
C8G,-0.00175003418585507,0.219866675895041,0.347089170486992,0.005281,0.006857,0.014369,0.014824
AC004801.4,0.000229870426406876,0.21987864666129,0.347089170486992,0.000197,0,0.000378,0
GDF3,0.000213024798305409,0.219942010876332,0.347168813058626,0.000287,5.5e-05,0.000945,0.000296
AC010487.2,-0.00137622480326572,0.220023187372098,0.347276560533479,0.004064,0.005225,0.012479,0.012452
LZTFL1,0.00327080950607476,0.220068112266686,0.347327080515286,0.025398,0.022044,0.07336,0.050104
RFXANK,0.00781329706042183,0.220149867045631,0.34743571868705,0.230878,0.206127,0.500095,0.367625
AL121983.1,0.000107758443315564,0.220166316762417,0.347441287130972,0.000114,0,0.000567,0
ZFPM2,0.0050380940594111,0.220187380558166,0.347454135905431,0.025965,0.027857,0.024957,0.023125
GPATCH1,-0.00540812703207917,0.220216666133086,0.347479956320201,0.046485,0.05666,0.101153,0.103765
TAT-AS1,0.000862356166205587,0.220236110290653,0.34748523505967,0.001209,0.000568,0.001513,0.000593
AP000851.1,-0.000742392619556698,0.220253261230697,0.34748523505967,3.9e-05,0.000854,0.000189,0.000593
AL021707.3,0.000200011369404414,0.220258780406747,0.34748523505967,0.000171,0,0.000378,0
AC138393.3,-0.000747117018357647,0.220286782005179,0.347493168738672,0.000297,0.001185,0.000567,0.001482
AC087203.3,-0.000245497606435097,0.220294987324443,0.347493168738672,0.000128,0.000361,0.000567,0.000889
AC079384.1,0.000925800803700963,0.220302579028158,0.347493168738672,0.001083,0.000374,0.000945,0.000593
AL807752.6,-0.000911043093635546,0.220319855805261,0.347500035355917,0.000179,0.001239,0.000189,0.000593
NBPF9,-0.00651531608674934,0.22040577672777,0.347615163964631,0.057731,0.075622,0.10191,0.099318
POMGNT2,-0.00257697144107336,0.220442687551164,0.347652986836553,0.017739,0.01965,0.063717,0.06048
PLXDC1,0.00155699334103408,0.220488318893466,0.34770455731197,0.003568,0.002622,0.00416,0.003854
AL121900.2,0.000688187333670775,0.220688383877107,0.347999645441681,0.00059,0,0.000378,0
DMGDH,-0.00220532399820955,0.220718141277754,0.348026159667948,0.004913,0.008552,0.006807,0.010673
AC091982.3,0.000293887432420507,0.220745641833064,0.348030966383849,0.000542,0.000208,0.00208,0.000889
PCDHGA3,-0.000322129085340476,0.220747076190135,0.348030966383849,0.000175,0.000465,0.000756,0.000889
LINC02513,0.000231575208585286,0.220781966490317,0.34806556619126,0.000198,0,0.000378,0
SLC38A8,0.000595108658722297,0.220799914921427,0.348073454436434,0.00051,0,0.000378,0
GANC,0.00559228945235092,0.220964858304572,0.348313053989427,0.052818,0.053899,0.111552,0.087756
AL450992.1,0.000955506671481311,0.221000024073331,0.348348065379437,0.001688,0.001123,0.002647,0.001482
AC112211.1,-0.000649454010623613,0.221060225145466,0.34842253188373,0.000229,0.001015,0.000378,0.000889
MFAP3L,-0.00268182249928728,0.22111861396553,0.348494133457542,0.008451,0.012422,0.017016,0.019271
CNTN3,0.00167385198440885,0.221157094108538,0.348519101460073,0.003655,0.002848,0.00416,0.002668
