Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
ZBTB20-AS1,-0.0022077911078195,0.201479204337359,0.416137852271904,0.003438,0.004394,0.004625,0.004665
TSPOAP1,-0.00309835949624747,0.201583160650721,0.416320750826599,0.005762,0.007359,0.007073,0.00933
SEMA3F-AS1,0.0031767729574711,0.201630430106719,0.416345163769292,0.00972,0.0045,0.013058,0.004665
LINC02410,0.000658825226707748,0.201633040489346,0.416345163769292,0.000779,0,0.001088,0
AL359513.1,-0.000898338751225567,0.201641194085394,0.416345163769292,0.000688,0.00192,0.001632,0.004241
AL158801.3,0.00608461284406222,0.201692733472737,0.416419769330161,0.036583,0.021346,0.047606,0.019932
EPHB4,-0.00718290842340747,0.201758752757358,0.41652425676183,0.036673,0.037557,0.048694,0.044105
SYPL2,-0.00109344675396792,0.201831941364222,0.416643527930359,0.000521,0.001318,0.00136,0.000848
TMPPE,-0.00142913747402081,0.201871444442376,0.416657565667256,0.00214,0.004585,0.007345,0.008906
LTB4R,-0.0044827543126698,0.201883299069043,0.416657565667256,0.014817,0.016231,0.021491,0.017388
AL359397.2,-0.00162669723947326,0.2018849888996,0.416657565667256,0.00118,0.002277,0.001632,0.001696
WISP3,0.000869193185388628,0.20194660836918,0.416752915247935,0.001089,0.00014,0.001904,0.000848
STAP1,-0.00252198282219049,0.201986628294064,0.416803679151929,0.003127,0.004471,0.003808,0.002969
ZNF460-AS1,0.00489832407790939,0.202038716103758,0.41685872552107,0.024171,0.013448,0.037541,0.011874
AC015722.2,0.000911876262532378,0.202044150670638,0.41685872552107,0.000665,0,0.000544,0
AC025287.3,0.00136481743085589,0.202109066627306,0.416960831448197,0.002427,0.00062,0.002992,0.000848
FAM32A,0.0110389489268147,0.202146828826359,0.417006906542424,0.139316,0.174446,0.218172,0.23028
HUS1,0.00963742277764075,0.202219212796865,0.417124390099493,0.103664,0.092453,0.172742,0.137405
LINC02413,0.000743320601108011,0.202236671790915,0.417128568770211,0.000879,0,0.001088,0
AC002401.1,0.000828719231653826,0.202356931537579,0.417340558785339,0.001277,0.000216,0.002176,0.000424
AC092757.3,-0.00194290711780417,0.202370333115312,0.417340558785339,0.002927,0.004784,0.006529,0.005937
